Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1983,762165040,4,6,0.119,7375,875.645,0.09,0.015,0.447,22-12
1983,1209766570,4,4,0.223,5031,1120.452,0.21,0.038,0.424,22-12
1983,-762165044,4,5,0.089,12586,1125.194,0.079,0.007,0.231,22-12
1983,762165035,4,13,0.08,10255,820.935,0.066,0.008,0.341,22-12
1983,-762165036,4,18,0.079,7642,600.29,0.042,0.011,1.075,22-12
1989,-945587126000,4,5,0.064,6737,431.871,0.069,0.007,0.252,22-12
1983,-1210099126,4,13,0.125,8497,1059.548,0.09,0.014,0.559,22-12
1989,1215141752000,4,5,0.074,7160,530.968,0.069,0.008,0.25,22-12
1989,-1215141923000,4,7,0.066,7000,462.387,0.064,0.011,0.499,22-12
1986,1210496982,4,4,0.146,2763,402.645,0.152,0.039,0.613,22-12
1989,1145743111000,4,7,0.073,6122,445.581,0.075,0.011,0.403,22-12
1986,-1218480563,4,4,0.235,2308,542,0.166,0.048,0.643,22-12
1986,-1210497136,4,4,0.145,2936,426.419,0.15,0.043,0.701,22-12
1986,1212822831,4,4,0.138,3060,421.677,0.13,0.041,0.71,22-12
1984,1291807739,4,8,0.067,3571,237.645,0.085,0.03,0.934,22-12
1991,1213325598,4,10,0.156,8581,1335.774,0.137,0.016,0.324,22-12
1991,1285449396,4,10,0.108,7725,832.097,0.103,0.012,0.403,22-12
1991,-1255504158,4,10,0.145,6529,943.71,0.117,0.017,0.41,22-12
1991,1255511270,4,10,0.168,7606,1277,0.134,0.028,0.5,22-12
1991,-1213330321,4,10,0.155,7359,1137.097,0.123,0.019,0.42,22-12
1991,-1255511298,4,10,0.175,9055,1588.806,0.148,0.021,0.403,22-12
1984,-1204095138,4,5,0.2,10832,2167.806,0.221,0.071,0.803,22-12
1984,1204095134,4,5,0.269,2721,732.903,0.245,0.081,0.798,22-12
1991,-1213404201,4,14,0.131,9005,1175.613,0.123,0.012,0.356,22-12
1991,1255511274,4,14,0.157,7095,1114.677,0.151,0.018,0.404,22-12
1984,-1209987504,4,5,0.292,12121,3539.71,0.174,0.066,0.899,22-12
1984,1291809938,4,8,0.186,8868,1651.613,0.188,0.047,0.767,22-12
1984,-1209987536,4,8,0.149,2280,340.71,0.144,0.041,0.899,22-12
1984,-1291812747,4,8,0.286,8792,2513.613,0.186,0.045,0.742,22-12
1988,1219808930000,4,6,0.17,9988,1692.968,0.14,0.025,0.389,22-12
1988,-98313065000,4,6,0.092,9327,861.839,0.094,0.006,0.181,22-12
1985,-18875426,4,1,0.162,3451,558.581,0.162,0,0,22-12
1985,18875426,4,1,0.12,3432,413.484,0.12,0,0,22-12
1985,-18875429,4,1,0.107,1482,158.71,0.107,0,0,22-12
1988,-1243594632000,4,10,0.152,7495,1136.71,0.096,0.022,0.763,22-12
1985,1210659213,4,2,0.337,1735,584.71,0.294,0.06,0.29,22-12
1985,1210659214,4,2,0.099,3750,370.452,0.13,0.045,0.485,22-12
1988,1243488894000,4,10,0.077,8082,623.194,0.113,0.022,0.666,22-12
1994,1074087437,4,8,0.053,23178,1217.71,0.054,0.004,0.191,22-12
1996,-1233600673,4,6,0.143,1422,203.613,0.107,0.021,0.526,22-12
1994,-124174526,4,8,0.061,20373,1233.065,0.061,0.005,0.222,22-12
1996,1233156977,4,6,0.159,1495,237.452,0.136,0.026,0.496,22-12
1657,-18873094,4,1,0.06,2147,128.355,0.06,0,0,22-12
1657,18873092,4,1,0.124,4486,554.742,0.124,0,0,22-12
1657,98331384,4,2,0.155,1278,198.677,0.101,0.077,1.069,22-12
1657,-18873078,4,1,0.118,3902,461.161,0.118,0,0,22-12
1994,-1209312251,4,19,0.072,17880,1291.613,0.069,0.008,0.417,22-12
1657,1210190122,4,6,0.067,3368,224.484,0.074,0.016,0.612,22-12
1657,1314191969,4,4,0.115,4135,474.645,0.102,0.035,0.737,22-12
1994,1209310297,4,19,0.062,22232,1372.355,0.059,0.006,0.387,22-12
1657,-98317865,4,4,0.145,2028,293.71,0.114,0.028,0.521,22-12
1657,-110465067,4,6,0.108,3461,373.452,0.071,0.023,0.845,22-12
1997,-1244934900,4,3,0.036,11687,415.097,0.037,0.004,0.187,22-12
1997,1244934881,4,3,0.048,11551,556.71,0.04,0.007,0.296,22-12
1997,1244934813,4,9,0.035,12568,440.323,0.035,0.003,0.251,22-12
1997,-1245082607,4,9,0.046,11271,519.71,0.04,0.004,0.268,22-12
1999,-755725786,4,4,0.133,2695,358.581,0.086,0.032,0.843,22-12
1999,1264617457,4,4,0.095,3359,317.548,0.084,0.025,0.671,22-12
1998,1205564395,4,2,0.135,8051,1086.935,0.11,0.035,0.446,22-12
1998,-1206035389,4,6,0.129,8886,1146.516,0.107,0.015,0.37,22-12
1998,-1205503629,4,6,0.058,5207,302.161,0.051,0.006,0.268,22-12
1998,1206035286,4,7,0.131,3700,486.226,0.099,0.021,0.584,22-12
1998,-1206035361,4,8,0.124,8411,1044.871,0.096,0.014,0.433,22-12
1998,1205549513,4,8,0.12,6338,757.968,0.123,0.01,0.235,22-12
1998,-1205549345,4,2,0.082,8646,708.032,0.103,0.029,0.405,22-12
1998,843800674,4,9,0.109,5553,602.645,0.094,0.014,0.446,22-12
1998,843800676,4,9,0.126,5016,630.774,0.099,0.013,0.453,22-12
1998,-1206034702,4,7,0.095,4407,416.935,0.078,0.011,0.419,22-12
1998,1206034668,4,6,0.086,3937,338.355,0.076,0.01,0.283,22-12
1998,1149816819,4,4,0.092,7605,702.226,0.075,0.012,0.33,22-12
1998,-1206080582,4,4,0.098,5441,532.806,0.105,0.016,0.319,22-12
1998,1205504173,4,6,0.116,7698,893.806,0.126,0.009,0.18,22-12
2006,22701050,4,1,0.059,11838,697.097,0.059,0,0,22-12
2006,1058905939,4,4,0.135,3313,446.226,0.115,0.021,0.415,22-12
2006,-22701050,4,4,0.062,11674,728.903,0.043,0.014,0.721,22-12
2006,-1272453975,4,6,0.103,4860,498.71,0.097,0.014,0.429,22-12
2006,1277103327,4,6,0.111,4544,503.097,0.106,0.007,0.176,22-12
2006,-1205606119,4,8,0.161,5674,913.516,0.136,0.018,0.356,22-12
2006,-1277063146,4,3,0.079,8394,666.258,0.07,0.009,0.263,22-12
2006,1149816832,4,7,0.057,13835,784.871,0.054,0.006,0.314,22-12
2006,-1089451077,4,14,0.087,4766,412.806,0.108,0.016,0.628,22-12
2006,-1205561296,4,21,0.122,8001,977.194,0.096,0.017,0.803,22-12
2006,1205605231,4,14,0.266,2289,609.516,0.231,0.037,0.599,22-12
2006,-1149815974,4,5,0.25,2313,577.645,0.237,0.018,0.18,22-12
2006,1276970977,4,1,0.074,3071,228.548,0.074,0,0,22-12
2006,22702269,4,8,0.105,8971,946.097,0.074,0.015,0.648,22-12
2006,1276970976,4,7,0.135,2169,293.097,0.116,0.032,0.753,22-12
2006,1206651660,4,6,0.24,2345,563.742,0.225,0.011,0.148,22-12
2006,1268583853,4,25,0.17,4630,785.677,0.176,0.03,0.801,22-12
2006,1257945036,4,5,0.078,6028,470.645,0.071,0.004,0.139,22-12
2007,1264653402000,4,4,0.1,12004,1197.677,0.074,0.018,0.526,22-12
2006,-22702235,4,22,0.109,6093,662.71,0.101,0.014,0.537,22-12
2006,843804126,4,8,0.038,9098,343.258,0.03,0.006,0.516,22-12
2007,1244938901000,4,3,0.066,10406,682.484,0.067,0.003,0.075,22-12
2006,1205604147,4,22,0.177,4615,816.161,0.128,0.017,0.515,22-12
2006,-1205557715,4,8,0.25,2562,641.258,0.247,0.021,0.254,22-12
2007,-736433214000,4,2,0.07,12221,852.258,0.077,0.01,0.183,22-12
2007,90777973000,4,2,0.098,10031,979.806,0.089,0.013,0.202,22-12
2007,-1223106219000,4,4,0.062,11329,701.161,0.072,0.016,0.47,22-12
2007,-1244938860000,4,3,0.069,10153,702.258,0.072,0.007,0.184,22-12
2007,-1244939103000,4,9,0.072,4589,329.935,0.08,0.008,0.265,22-12
2007,1244939126000,4,9,0.11,4172,460.452,0.1,0.01,0.276,22-12
2013,36308647000,4,4,0.087,11053,958.29,0.061,0.019,0.721,22-12
2013,-1000762743000,4,3,0.083,15740,1302.645,0.063,0.022,0.678,22-12
2013,1200771482000,4,3,0.066,12058,792.839,0.054,0.012,0.464,22-12
2013,-1189780233000,4,5,0.069,12937,894.71,0.061,0.012,0.44,22-12
2009,-90839426,4,5,0.203,8765,1780.29,0.161,0.026,0.446,22-12
2175,809173058,4,1,0.33,1228,404.806,0.33,0,0,22-12
2009,1241997211,4,5,0.077,12024,924.774,0.122,0.031,0.707,22-12
2175,1309225500,4,10,0.144,3037,436.387,0.104,0.021,0.642,22-12
2175,-1294231723,4,9,0.076,5429,412.355,0.073,0.011,0.48,22-12
2015,1264630519,4,5,0.037,15287,562.129,0.026,0.006,0.609,22-12
2015,-1264630527,4,5,0.024,12781,301.774,0.027,0.004,0.378,22-12
2015,-758703296,4,2,0.05,19525,974.677,0.048,0.003,0.08,22-12
2015,117288028,4,2,0.028,17506,495.194,0.034,0.008,0.344,22-12
2017,106835476,4,3,0.197,628,124,0.214,0.016,0.148,22-12
2017,106835475,4,3,0.113,1459,164.839,0.098,0.014,0.28,22-12
2017,-778188926,4,2,0.267,152,40.613,0.244,0.033,0.194,22-12
2017,125284695,4,1,0.182,910,165.516,0.182,0,0,22-12
2017,-125284695,4,1,0.211,718,151.29,0.211,0,0,22-12
2015,1056382593,4,17,0.037,17154,633.613,0.032,0.003,0.362,22-12
2015,1056681169,4,17,0.038,14299,538.839,0.032,0.003,0.319,22-12
2015,1264627587,4,20,0.05,7954,400.484,0.035,0.006,0.611,22-12
2015,1173025425,4,20,0.028,7307,207.032,0.036,0.008,1.012,22-12
2015,-756630498,4,20,0.041,8995,364.613,0.031,0.005,0.605,22-12
2015,-1264534690,4,20,0.052,8067,419.516,0.041,0.005,0.406,22-12
1676,-1200160686,4,4,0.203,5930,1202.806,0.168,0.035,0.406,22-12
1676,1121243810,4,6,0.125,4946,620,0.11,0.027,0.648,22-12
1676,108626670,4,3,0.194,7542,1461.355,0.15,0.042,0.559,22-12
1676,1121240728,4,8,0.189,8057,1521.935,0.149,0.031,0.47,22-12
1676,-1247297058,4,7,0.108,9531,1029.613,0.13,0.033,0.696,22-12
1468,1214093513,4,3,0.089,2297,204.548,0.094,0.015,0.31,22-12
1468,-87501859,4,3,0.146,2089,304.226,0.13,0.015,0.219,22-12
1468,-1248222899,4,8,0.119,2904,344.194,0.154,0.042,0.781,22-12
1676,-1241999626,4,6,0.125,4873,608.839,0.103,0.026,0.669,22-12
1406,107017585,4,3,0.254,2009,509.935,0.21,0.066,0.567,22-12
1468,87501904,4,8,0.237,1963,465.903,0.177,0.054,0.815,22-12
1406,1171900027,4,3,0.131,1570,205.935,0.202,0.098,0.905,22-12
1676,108624123,4,12,0.076,7105,538.516,0.08,0.012,0.483,22-12
1676,-1199911098,4,12,0.205,5301,1087.419,0.127,0.028,0.783,22-12
1683,-1203806369,4,4,0.16,13503,2159.968,0.162,0.009,0.114,22-12
1683,1203799748,4,6,0.187,7454,1395.161,0.189,0.016,0.205,22-12
1676,-1247069974,4,14,0.22,6858,1505.871,0.151,0.029,0.659,22-12
1683,-1203796597,4,7,0.26,6224,1620.613,0.179,0.037,0.61,22-12
1683,1203796509,4,7,0.235,4982,1172.742,0.215,0.02,0.234,22-12
1676,1048328356,4,14,0.182,6584,1197.806,0.165,0.025,0.477,22-12
1683,-1203803171,4,6,0.163,6974,1139.581,0.177,0.01,0.16,22-12
1684,-107019881,4,1,0.32,9680,3099.452,0.32,0,0,22-12
1683,1203806264,4,6,0.267,12868,3440.355,0.164,0.053,0.884,22-12
1682,-1187887568,4,5,0.118,3994,472.903,0.176,0.058,0.677,22-12
1682,38689627,4,5,0.144,8027,1152.387,0.136,0.022,0.37,22-12
1684,-107017515,4,2,0.21,3447,723.419,0.171,0.054,0.449,22-12
1684,107017514,4,2,0.215,3139,673.452,0.244,0.041,0.239,22-12
1684,-126899082,4,2,0.215,9903,2125.968,0.264,0.069,0.372,22-12
1684,768612900,4,2,0.346,9488,3280.097,0.289,0.081,0.397,22-12
1684,-107014038,4,3,0.218,3968,865.677,0.178,0.049,0.534,22-12
1684,107014037,4,3,0.29,2617,758.161,0.24,0.051,0.42,22-12
1681,1196805379,4,3,0.132,6987,920.323,0.119,0.016,0.262,22-12
1682,-959838656,4,9,0.142,6739,957.839,0.114,0.011,0.331,22-12
1682,1203145997,4,9,0.134,5430,726.161,0.14,0.01,0.228,22-12
1681,-1196804107,4,5,0.152,7113,1081.419,0.114,0.029,0.613,22-12
1681,-1196803986,4,4,0.126,5326,670.419,0.12,0.006,0.113,22-12
1681,-1196706326,4,6,0.221,4190,926.968,0.177,0.022,0.337,22-12
2016,-830319729,4,2,0.198,2839,563.097,0.231,0.046,0.28,22-12
1681,1196733751,4,6,0.109,7394,805.194,0.121,0.007,0.167,22-12
2016,1208954813,4,2,0.181,3903,705.484,0.147,0.048,0.462,22-12
1681,1196805382,4,7,0.127,8153,1038.645,0.122,0.019,0.468,22-12
1681,1196804257,4,5,0.087,7995,696.032,0.088,0.013,0.385,22-12
1681,-106866575,4,6,0.098,7705,751.419,0.096,0.007,0.208,22-12
2016,-1208975949,4,3,0.14,3906,546.484,0.132,0.03,0.439,22-12
2020,-1215814436,4,3,0.075,9418,703.871,0.076,0.004,0.092,22-12
2020,724756953,4,4,0.082,10141,835.097,0.072,0.008,0.248,22-12
1686,-1244939796,4,4,0.157,12435,1952.548,0.148,0.027,0.411,22-12
2020,-1215827812,4,9,0.085,9318,790.677,0.076,0.014,0.454,22-12
1686,1197292233,4,4,0.145,11100,1611.355,0.106,0.027,0.538,22-12
1686,1244939795,4,7,0.073,11023,804.581,0.1,0.026,0.718,22-12
1686,-1197293389,4,7,0.115,11064,1276.194,0.115,0.026,0.639,22-12
2020,1215826095,4,9,0.086,7642,654.29,0.092,0.018,0.495,22-12
1690,-1242099076,4,4,0.124,3111,384.645,0.145,0.036,0.545,22-12
1690,1121693862,4,4,0.159,3839,610.71,0.128,0.037,0.531,22-12
1687,1211878732000,4,3,0.201,8066,1619.032,0.155,0.039,0.447,22-12
1687,1240037421000,4,5,0.073,9086,659,0.061,0.008,0.368,22-12
1687,-1309753491000,4,5,0.072,9834,704,0.085,0.008,0.274,22-12
1687,1300376281000,4,4,0.083,3236,268.226,0.05,0.023,0.976,22-12
1690,-1122025730,4,8,0.116,3251,377.871,0.127,0.021,0.44,22-12
1690,90838513,4,9,0.135,3751,504.742,0.12,0.018,0.479,22-12
1687,-1194228241000,4,3,0.111,8516,946.516,0.147,0.034,0.453,22-12
1687,-1012183574000,4,4,0.062,3086,192.258,0.093,0.021,0.459,22-12
1688,1074046008,4,6,0.146,2979,435.032,0.136,0.019,0.334,22-12
1688,-1074046015,4,6,0.183,3223,590.161,0.141,0.029,0.547,22-12
1688,1074046003,4,7,0.143,7380,1056.71,0.133,0.029,0.556,22-12
1688,-102424625,4,7,0.2,7246,1451.387,0.138,0.037,0.694,22-12
1694,-1062654759000,4,3,0.088,7928,693.839,0.092,0.02,0.436,22-12
1694,980044706000,4,3,0.12,7489,901.032,0.083,0.032,0.722,22-12
1687,1211878778000,4,21,0.107,9244,993.323,0.078,0.012,0.606,22-12
1687,-1300379380000,4,21,0.106,9203,977.968,0.098,0.01,0.303,22-12
1122,-1242099763,4,2,0.114,6940,787.968,0.093,0.03,0.454,22-12
1122,1186492485,4,2,0.071,6620,466.774,0.079,0.013,0.224,22-12
1122,1185296390,4,4,0.267,3862,1030.677,0.177,0.064,0.84,22-12
1122,18597281,4,4,0.154,7953,1224.581,0.144,0.03,0.469,22-12
1122,-1242091713,4,4,0.182,6515,1183.71,0.158,0.035,0.475,22-12
1122,18630340,4,2,0.118,10184,1200,0.125,0.01,0.118,22-12
1122,-18630339,4,2,0.165,8637,1422.968,0.145,0.027,0.266,22-12
1122,-1185259855,4,4,0.19,5331,1014.419,0.166,0.046,0.597,22-12
1122,1185364873,4,9,0.172,4817,827.129,0.131,0.03,0.685,22-12
1122,-101669199,4,9,0.156,6256,974.903,0.113,0.023,0.665,22-12
1692,1213068386000,4,6,0.074,6421,478.194,0.058,0.011,0.495,22-12
1692,1212433615000,4,8,0.061,4481,271.29,0.06,0.013,0.647,22-12
1692,-1213071934000,4,6,0.064,7192,463.452,0.053,0.007,0.407,22-12
1692,-1213070227000,4,8,0.068,5111,348.065,0.059,0.014,0.678,22-12
1692,-1264705183000,4,8,0.037,16302,596.129,0.041,0.004,0.301,22-12
1692,1265015477000,4,8,0.053,16048,855.677,0.04,0.006,0.466,22-12
2023,1264661734000,4,6,0.064,2909,186.774,0.053,0.009,0.426,22-12
1689,18586202,4,1,0.108,417,45.161,0.108,0,0,22-12
1689,-716333496,4,1,0.111,1623,180.387,0.111,0,0,22-12
1692,-1213068639000,4,11,0.072,19661,1423.71,0.051,0.01,0.601,22-12
1689,-716333501,4,1,0.12,1511,181.161,0.12,0,0,22-12
2023,-1172914812000,4,6,0.059,3247,192.71,0.049,0.006,0.326,22-12
1689,-108612544,4,2,0.097,2083,201.581,0.094,0.003,0.051,22-12
1689,108611836,4,2,0.095,3797,362.065,0.092,0.005,0.082,22-12
1692,1213068753000,4,11,0.048,17495,834.613,0.049,0.007,0.496,22-12
1689,716333485,4,1,0.12,1123,134.71,0.12,0,0,22-12
1689,18586163,4,1,0.2,481,96.419,0.2,0,0,22-12
1689,18586173,4,1,0.1,1546,154.032,0.1,0,0,22-12
1689,108612559,4,2,0.119,1850,220.968,0.127,0.01,0.112,22-12
1695,-1121031215000,4,2,0.138,11819,1625.161,0.133,0.006,0.062,22-12
1695,18598778000,4,2,0.134,5805,776.258,0.202,0.096,0.674,22-12
1695,-1121031217000,4,2,0.172,4547,780.065,0.188,0.024,0.177,22-12
1695,1121031630000,4,2,0.126,7112,893.355,0.122,0.005,0.057,22-12
1695,-1121033632000,4,6,0.212,4191,889.452,0.159,0.03,0.565,22-12
1695,1299006330000,4,4,0.086,5922,508.097,0.088,0.021,0.521,22-12
1695,1201498930000,4,10,0.155,2199,341.839,0.105,0.021,0.686,22-12
1695,-736193479000,4,10,0.14,1892,265,0.115,0.014,0.363,22-12
1695,1295415695000,4,9,0.108,6110,657.548,0.102,0.017,0.522,22-12
1693,-907868081,4,1,0.126,1137,143,0.126,0,0,22-12
1693,907868081,4,1,0.123,1454,178.258,0.123,0,0,22-12
1695,-1299001298000,4,9,0.09,9333,841.129,0.086,0.012,0.382,22-12
1693,1189924604,4,3,0.134,2354,316.161,0.125,0.044,0.697,22-12
1693,-1189924594,4,3,0.323,1180,380.903,0.214,0.098,0.889,22-12
1696,118223449,4,1,0.259,19938,5162.032,0.259,0,0,22-12
1720,-1281577065,4,4,0.087,13647,1181.516,0.077,0.014,0.405,22-12
1720,1182054934,4,4,0.098,10375,1015.806,0.095,0.017,0.436,22-12
1720,-1281577085,4,6,0.112,12137,1364.516,0.099,0.022,0.577,22-12
1720,21908831,4,9,0.09,11445,1029.129,0.083,0.018,0.719,22-12
1729,1121664966,4,9,0.178,6547,1164.774,0.151,0.032,0.545,22-12
1729,-1242000069,4,9,0.138,5868,809.387,0.141,0.027,0.529,22-12
1732,-108617174,4,3,0.24,10065,2419.806,0.187,0.047,0.477,22-12
1732,1229860660,4,3,0.118,9845,1161.806,0.167,0.044,0.517,22-12
1698,1222445418000,4,4,0.158,8267,1302.097,0.137,0.064,1.03,22-12
1731,-128093293,4,2,0.115,12575,1448.935,0.096,0.027,0.391,22-12
1698,-1222444288000,4,4,0.17,6373,1086.484,0.111,0.043,0.862,22-12
1698,-104496974000,4,10,0.241,8978,2159.581,0.126,0.041,1.115,22-12
1731,824148400,4,2,0.102,7781,794.226,0.096,0.009,0.135,22-12
1731,123620203,4,2,0.13,7685,1000.677,0.177,0.067,0.533,22-12
1731,-824148401,4,3,0.101,7960,806.806,0.111,0.009,0.154,22-12
1731,123620212,4,4,0.109,6279,684.871,0.125,0.011,0.203,22-12
1731,-1201628206,4,4,0.187,4698,878.194,0.184,0.015,0.195,22-12
1698,1196582172000,4,10,0.112,8836,991.839,0.13,0.037,0.976,22-12
1705,-1234779971,4,21,0.126,4266,536.613,0.101,0.012,0.463,22-12
2021,-1289978865,4,5,0.132,2671,353.742,0.109,0.016,0.351,22-12
1705,1220675446,4,21,0.125,3728,464.742,0.088,0.012,0.588,22-12
2021,-1292853101,4,5,0.096,12231,1172.581,0.078,0.017,0.44,22-12
2021,1245120693,4,5,0.101,2765,278.839,0.112,0.016,0.382,22-12
2021,1215731753,4,7,0.087,4209,367.871,0.097,0.016,0.426,22-12
2021,1215815537,4,8,0.113,5691,644.032,0.118,0.026,0.64,22-12
2021,1215839878,4,5,0.103,8175,838.516,0.124,0.028,0.475,22-12
2021,-1215838649,4,7,0.144,3970,569.806,0.104,0.024,0.56,22-12
2021,-1292561643,4,8,0.114,7499,858.387,0.096,0.023,0.673,22-12
1737,1228583996,4,10,0.124,4528,563.258,0.061,0.023,1.258,22-12
1737,-1228583951,4,9,0.089,14187,1263,0.082,0.009,0.303,22-12
1737,-123897665,4,10,0.104,13909,1450.226,0.079,0.011,0.495,22-12
1737,1209458295,4,9,0.075,14511,1081.355,0.077,0.006,0.262,22-12
1737,-1209476790,4,10,0.1,3413,339.742,0.087,0.029,1.095,22-12
1735,-1209816638,4,7,0.089,4908,436.258,0.087,0.023,0.799,22-12
1737,1209476734,4,11,0.077,15732,1212.194,0.076,0.008,0.362,22-12
1735,-1209722609,4,6,0.116,24824,2882.387,0.094,0.013,0.37,22-12
1735,1240919447,4,10,0.093,20098,1871.29,0.091,0.018,0.689,22-12
1735,1266504720,4,7,0.116,4100,475.839,0.087,0.024,0.71,22-12
1735,1297508949,4,8,0.126,24524,3088.645,0.097,0.015,0.504,22-12
1735,-824921814,4,10,0.108,18998,2059,0.093,0.02,0.743,22-12
1735,1209307236,4,18,0.152,11600,1764.065,0.108,0.018,0.602,22-12
1735,-1291743784,4,18,0.176,11245,1975,0.109,0.022,0.833,22-12
1706,1035199741,4,10,0.167,7917,1322.903,0.13,0.019,0.415,22-12
1706,-105831741,4,10,0.116,9471,1096.323,0.104,0.01,0.249,22-12
2018,-1311172890,4,9,0.174,5779,1004.065,0.205,0.033,0.497,22-12
2022,1220441839,4,2,0.149,8308,1235.839,0.122,0.038,0.441,22-12
2018,1311172937,4,9,0.158,6658,1055.161,0.146,0.032,0.624,22-12
2022,-1220441838,4,2,0.152,6589,1001.839,0.171,0.026,0.217,22-12
2022,-1308323830,4,8,0.186,4886,906.935,0.146,0.03,0.529,22-12
2025,-18903785,4,2,0.136,979,133.226,0.175,0.054,0.441,22-12
2025,1173037964,4,1,0.067,1482,99.581,0.067,0,0,22-12
2025,-1173037964,4,1,0.066,1364,89.903,0.066,0,0,22-12
2022,1308320735,4,8,0.116,5941,689.387,0.116,0.023,0.548,22-12
2025,18902668,4,1,0.142,2219,314.129,0.142,0,0,22-12
1736,23459720000,4,1,0.186,6740,1256.71,0.186,0,0,22-12
2025,821546187,4,2,0.236,1868,441.097,0.195,0.058,0.42,22-12
1736,-1230021371000,4,2,0.237,9911,2351.968,0.225,0.018,0.111,22-12
1736,799410955000,4,2,0.174,6557,1142.484,0.191,0.024,0.179,22-12
1736,-23459720000,4,2,0.248,9127,2260.355,0.229,0.026,0.16,22-12
2025,1264513476,4,12,0.095,1337,126.387,0.113,0.013,0.401,22-12
2025,-1216900436,4,12,0.075,1832,137.194,0.081,0.006,0.246,22-12
1707,716639328000,4,12,0.07,1796,126.484,0.054,0.015,0.763,22-12
1707,-716639325000,4,12,0.045,2737,124.097,0.037,0.006,0.504,22-12
1707,-1032862836000,4,6,0.032,4312,137.387,0.036,0.009,0.713,22-12
1707,-1034479621000,4,10,0.222,5734,1272.677,0.14,0.034,0.823,22-12
1707,1032862833000,4,6,0.066,2937,195.226,0.047,0.01,0.607,22-12
1708,1262737251,4,6,0.115,8740,1003.871,0.126,0.02,0.37,22-12
1707,763846536000,4,10,0.104,6356,658.903,0.075,0.017,0.632,22-12
1708,-1231289998,4,6,0.161,7638,1229.258,0.141,0.023,0.408,22-12
1709,1219145823,4,9,0.113,6285,709,0.109,0.02,0.598,22-12
1709,1219294971,4,9,0.152,7292,1105.097,0.117,0.024,0.521,22-12
1709,-1219294443,4,10,0.16,9098,1457.29,0.11,0.021,0.629,22-12
1749,-1151377664,4,2,0.151,1390,209.806,0.142,0.013,0.125,22-12
1709,-1219226169,4,9,0.161,7240,1165.29,0.132,0.015,0.364,22-12
1749,1261857160,4,2,0.185,1601,295.645,0.158,0.038,0.343,22-12
1709,-830498467,4,6,0.121,9301,1126.516,0.105,0.017,0.352,22-12
1709,-1219295157,4,9,0.139,8080,1121.903,0.102,0.022,0.588,22-12
1709,23180222,4,12,0.098,6735,658.968,0.101,0.013,0.418,22-12
1745,1290843828,4,2,0.075,11863,889.71,0.082,0.01,0.171,22-12
1745,-1290843827,4,2,0.102,10827,1103.032,0.092,0.014,0.223,22-12
1709,1219294835,4,18,0.175,4813,840.806,0.118,0.02,0.66,22-12
1745,870604314,4,1,0.128,6991,893.548,0.128,0,0,22-12
1741,-1201005923,4,9,0.18,9266,1667,0.154,0.017,0.327,22-12
1741,107400698,4,10,0.152,9299,1415.581,0.147,0.016,0.324,22-12
1741,-1201006420,4,10,0.127,11225,1430.516,0.125,0.014,0.394,22-12
1745,-870604314,4,3,0.095,12944,1225.774,0.094,0.006,0.135,22-12
1741,1295426035,4,9,0.191,7955,1521.065,0.155,0.016,0.369,22-12
1753,1212704177000,4,2,0.246,10438,2562.968,0.243,0.004,0.023,22-12
1753,1212703745000,4,2,0.22,11642,2562.129,0.23,0.014,0.084,22-12
1753,-1212730878000,4,3,0.218,10784,2355.097,0.2,0.025,0.231,22-12
1753,-1212707599000,4,4,0.193,10189,1969.097,0.174,0.038,0.465,22-12
1755,-1270815055,4,2,0.084,15738,1320.645,0.097,0.018,0.263,22-12
1755,1270815056,4,2,0.121,13020,1579.548,0.11,0.016,0.204,22-12
1755,1270815096,4,6,0.141,2861,403.774,0.13,0.029,0.567,22-12
1755,1266299064,4,6,0.067,5301,352.645,0.048,0.012,0.646,22-12
1755,-1270816146,4,10,0.112,5484,611.806,0.087,0.019,0.697,22-12
1755,-1270815091,4,9,0.12,13495,1617.29,0.115,0.011,0.309,22-12
1755,1308961055,4,10,0.183,3066,559.548,0.115,0.025,0.783,22-12
1747,-799988736,4,2,0.142,7096,1010.677,0.122,0.03,0.344,22-12
1755,1209590548,4,9,0.131,14077,1844.677,0.111,0.01,0.289,22-12
1747,799988742,4,3,0.199,6056,1202.29,0.137,0.054,0.698,22-12
1747,799988737,4,2,0.097,10864,1052.742,0.1,0.004,0.059,22-12
1769,-1198886895,4,3,0.12,3672,440.258,0.119,0.001,0.017,22-12
1769,1198886868,4,3,0.11,3778,416.226,0.099,0.009,0.178,22-12
1747,-1310356491,4,10,0.088,6373,561.548,0.08,0.007,0.247,22-12
1747,1311710945,4,10,0.059,10369,613.484,0.059,0.005,0.223,22-12
1755,-1270816202,4,21,0.154,12075,1854.839,0.13,0.012,0.304,22-12
1755,1270816150,4,21,0.129,10771,1384.613,0.131,0.017,0.461,22-12
1711,-1220357590,4,6,0.15,9825,1472.516,0.136,0.01,0.178,22-12
1757,-1208867114,4,5,0.129,9121,1176.226,0.117,0.01,0.233,22-12
1711,1220359571,4,8,0.206,5711,1174.452,0.116,0.037,0.963,22-12
1757,-1208867105,4,5,0.135,10554,1426.032,0.11,0.017,0.42,22-12
1711,-781960585,4,8,0.119,9329,1113.548,0.142,0.018,0.402,22-12
