Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1657,-98317865,4,4,0.15,1655,248.821,0.116,0.031,0.554,22-2
1657,-110465067,4,6,0.077,3718,287.143,0.051,0.016,0.838,22-2
1668,1249153412,4,10,0.064,19080,1213.25,0.075,0.008,0.363,22-2
1655,909425268,4,6,0.075,1851,138.464,0.086,0.016,0.481,22-2
1655,-90890869,4,6,0.135,1877,253.786,0.088,0.025,0.778,22-2
1668,-1249184853,4,10,0.095,14756,1395.75,0.088,0.007,0.261,22-2
1655,-90890873,4,7,0.058,3262,188.75,0.063,0.005,0.195,22-2
1669,-23459720,4,2,0.285,6377,1818.357,0.265,0.029,0.156,22-2
1655,1207213693,4,7,0.071,3856,273.464,0.062,0.007,0.289,22-2
1669,-1230021371,4,2,0.258,7273,1877.929,0.247,0.016,0.093,22-2
1669,799410955,4,2,0.314,3226,1014.5,0.344,0.041,0.169,22-2
1659,-1215608226,4,4,0.264,1745,460.25,0.175,0.063,0.792,22-2
1659,-1215553514,4,3,0.143,10782,1542.357,0.147,0.01,0.137,22-2
1659,1215553349,4,4,0.134,11660,1565.679,0.126,0.013,0.218,22-2
1661,-1208911879,4,4,0.296,862,255.071,0.162,0.099,1.427,22-2
1659,1215607743,4,4,0.222,1884,417.357,0.216,0.032,0.353,22-2
1659,1215552290,4,5,0.129,11659,1504.357,0.132,0.02,0.364,22-2
1659,-1215671380,4,8,0.172,9046,1551.464,0.16,0.023,0.429,22-2
1659,1215604280,4,6,0.18,9736,1751.071,0.172,0.032,0.424,22-2
1661,1120780637,4,4,0.117,978,114.536,0.151,0.055,0.807,22-2
1661,1208910621,4,3,0.113,12678,1437.25,0.103,0.009,0.177,22-2
1659,-1215604643,4,6,0.159,10130,1609.464,0.155,0.028,0.479,22-2
1661,-1120780634,4,6,0.121,1610,194.286,0.139,0.022,0.34,22-2
614,-957649959,4,2,0.026,6996,181.75,0.026,0,0.009,22-2
1661,873697315,4,6,0.182,1391,253.143,0.156,0.025,0.378,22-2
614,957649962,4,3,0.025,3913,99.036,0.02,0.012,1.063,22-2
1661,-1120760019,4,5,0.117,10850,1270.321,0.108,0.021,0.466,22-2
1661,778004535,4,5,0.074,3537,263.179,0.082,0.013,0.374,22-2
1661,-1295270103,4,5,0.062,4085,253.714,0.058,0.004,0.161,22-2
614,1242025850,4,1,0.152,2224,338.821,0.152,0,0,22-2
614,-1213828803,4,1,0.229,340,77.786,0.229,0,0,22-2
1661,-1209334848,4,7,0.113,10113,1144.179,0.122,0.016,0.371,22-2
1661,778004531,4,7,0.108,14541,1576.571,0.091,0.01,0.316,22-2
614,-1213405659,4,2,0.125,2850,355.643,0.127,0.003,0.031,22-2
614,1213409797,4,4,0.062,6635,410.929,0.074,0.016,0.433,22-2
614,1213176520,4,5,0.135,1830,247.107,0.151,0.022,0.353,22-2
614,-1213405635,4,6,0.108,2877,310.143,0.09,0.013,0.382,22-2
614,1213413814,4,4,0.149,2433,363.214,0.142,0.028,0.427,22-2
614,-1213405677,4,4,0.064,4341,277.929,0.066,0.012,0.387,22-2
1323,1208772377,4,3,0.28,1366,382.286,0.288,0.015,0.092,22-2
1323,-724433304,4,1,0.19,3116,593.464,0.19,0,0,22-2
1323,724433304,4,1,0.352,2134,751.036,0.352,0,0,22-2
1663,1238596205,4,2,0.339,1518,514.821,0.424,0.12,0.399,22-2
1671,1209128011,4,4,0.166,256,42.607,0.154,0.035,0.529,22-2
1671,1209130118,4,5,0.149,1462,217.5,0.16,0.028,0.437,22-2
1644,-1071199708,4,1,0.109,2264,246.714,0.109,0,0,22-2
1671,-1083245910,4,5,0.236,993,233.857,0.225,0.022,0.238,22-2
1644,1071199708,4,1,0.053,4072,214,0.053,0,0,22-2
1644,-1209017157,4,1,0.03,4177,123.857,0.03,0,0,22-2
1644,1209017157,4,1,0.069,2708,187,0.069,0,0,22-2
1644,18862854,4,1,0.262,884,231.536,0.262,0,0,22-2
1671,-1297693212,4,4,0.145,1322,191.286,0.115,0.027,0.57,22-2
1644,-1209013525,4,3,0.068,3358,228.071,0.072,0.006,0.159,22-2
1644,-1202921417,4,4,0.173,1391,241.143,0.143,0.038,0.512,22-2
1644,115898952,4,1,0.063,2418,153.107,0.063,0,0,22-2
1644,-1313187802,4,1,0.065,2828,184.107,0.065,0,0,22-2
1644,-115898952,4,1,0.103,2212,227.179,0.103,0,0,22-2
1644,98320758,4,1,0.067,4824,323.821,0.067,0,0,22-2
1644,-1279777779,4,1,0.07,3853,269.964,0.07,0,0,22-2
1644,1209033465,4,2,0.075,1691,126,0.067,0.01,0.219,22-2
1664,-98864072,4,3,0.106,14043,1495.071,0.095,0.013,0.279,22-2
1664,1194797664,4,3,0.064,18331,1172.143,0.071,0.007,0.162,22-2
1664,850537422,4,2,0.115,12324,1422.821,0.139,0.034,0.342,22-2
1664,-850537421,4,2,0.131,14802,1943.357,0.107,0.035,0.458,22-2
1676,-1200160686,4,4,0.155,6832,1056.536,0.126,0.027,0.424,22-2
1676,108626670,4,3,0.139,8473,1177.893,0.108,0.03,0.556,22-2
1676,1121243810,4,6,0.15,3641,545.321,0.128,0.031,0.649,22-2
1676,-1247297058,4,7,0.148,5980,887.036,0.178,0.047,0.715,22-2
1676,1121240728,4,8,0.179,7232,1291.964,0.139,0.029,0.485,22-2
1676,-1241999626,4,6,0.099,5104,504.643,0.082,0.021,0.669,22-2
181,1208657694,4,5,0.135,3320,448.75,0.142,0.014,0.259,22-2
181,1208657703,4,5,0.326,2579,841.214,0.181,0.117,1.8,22-2
1676,108624123,4,12,0.164,2936,481.393,0.17,0.024,0.475,22-2
181,1208654409,4,6,0.096,3831,367.036,0.09,0.046,1.524,22-2
181,-1295208775,4,5,0.09,5648,505.75,0.076,0.044,1.535,22-2
181,-1208654420,4,6,0.24,2306,553.214,0.15,0.081,1.597,22-2
1676,-1247069974,4,14,0.194,6920,1343.179,0.13,0.026,0.681,22-2
1676,-1199911098,4,12,0.151,6092,922.857,0.093,0.021,0.798,22-2
1676,1048328356,4,14,0.132,7725,1017.143,0.118,0.017,0.459,22-2
1672,-91104702,4,1,0.339,1157,392.786,0.339,0,0,22-2
181,-1295208854,4,5,0.142,3165,448.857,0.147,0.015,0.256,22-2
1468,1214093513,4,3,0.156,1564,244,0.165,0.025,0.29,22-2
1468,-87501859,4,3,0.117,1850,216.464,0.105,0.011,0.201,22-2
181,-948695841,4,8,0.117,4334,509.214,0.09,0.017,0.511,22-2
1217,1209351225,4,3,0.199,10474,2084.321,0.216,0.041,0.353,22-2
1468,-1248222899,4,8,0.254,1120,284.214,0.337,0.118,1.048,22-2
1468,87501904,4,8,0.285,1872,533.464,0.22,0.086,1.118,22-2
1406,1171900027,4,3,0.085,2226,189.071,0.124,0.057,0.841,22-2
1406,107017585,4,3,0.228,1821,415.964,0.195,0.057,0.511,22-2
1217,1151845498,4,10,0.263,8260,2174.464,0.28,0.038,0.404,22-2
1683,-1203806369,4,4,0.135,13234,1786,0.138,0.008,0.119,22-2
1683,1203799748,4,6,0.161,7133,1150.286,0.164,0.013,0.2,22-2
1683,1203796509,4,7,0.163,6192,1010.536,0.143,0.014,0.278,22-2
1683,-1203803171,4,6,0.154,6383,983.536,0.166,0.009,0.149,22-2
1683,-1203796597,4,7,0.233,5789,1347.893,0.16,0.033,0.616,22-2
1682,-1187887568,4,5,0.06,6561,390.536,0.089,0.03,0.69,22-2
1683,1203806264,4,6,0.255,10987,2797.571,0.156,0.051,0.885,22-2
1682,38689627,4,5,0.26,3968,1030.107,0.242,0.039,0.373,22-2
1682,-959838656,4,9,0.26,3442,893.214,0.209,0.02,0.326,22-2
1682,1203145997,4,9,0.142,4476,633.857,0.144,0.009,0.219,22-2
1673,1291821565,4,3,0.165,2255,372.821,0.226,0.061,0.54,22-2
1673,-98780608,4,5,0.206,2526,519.357,0.187,0.05,0.64,22-2
1665,31404354,4,1,0.139,7711,1073.929,0.139,0,0,22-2
1673,1291822133,4,5,0.168,2767,465.179,0.115,0.032,0.665,22-2
1665,-31404354,4,1,0.119,6405,765.25,0.119,0,0,22-2
1673,-91115741,4,3,0.291,2946,856.071,0.226,0.065,0.574,22-2
1684,-107019881,4,1,0.29,8266,2396.107,0.29,0,0,22-2
1684,107019881,4,1,0.268,8668,2327.214,0.268,0,0,22-2
1684,-107017515,4,2,0.207,2935,607.321,0.169,0.054,0.447,22-2
1684,107017514,4,2,0.227,2453,557.643,0.259,0.045,0.247,22-2
1684,-126899082,4,2,0.191,8613,1642.821,0.235,0.062,0.374,22-2
1665,31404359,4,7,0.09,8236,745.357,0.085,0.028,0.946,22-2
1684,768612900,4,2,0.28,9054,2531.464,0.233,0.066,0.402,22-2
1684,107014037,4,3,0.191,3172,606.571,0.159,0.034,0.425,22-2
1684,-107014038,4,3,0.209,3403,712.607,0.171,0.048,0.542,22-2
1681,1196805379,4,3,0.134,6113,819.036,0.118,0.017,0.287,22-2
1665,-763627750,4,7,0.154,7534,1157,0.086,0.031,0.994,22-2
1681,-1196803986,4,4,0.22,2614,575.036,0.211,0.01,0.102,22-2
1681,-1196804107,4,5,0.161,5789,929.25,0.127,0.036,0.649,22-2
1681,-1196706326,4,6,0.166,4718,783.714,0.132,0.017,0.337,22-2
1666,23369335,4,1,0.135,3704,501.786,0.135,0,0,22-2
1681,1196805382,4,7,0.126,6979,878.607,0.118,0.019,0.449,22-2
1681,1196733751,4,6,0.078,8011,624.786,0.084,0.004,0.136,22-2
1666,-1192742793,4,2,0.017,5716,99.607,0.026,0.012,0.66,22-2
1681,1196804257,4,5,0.115,5484,628.5,0.115,0.018,0.392,22-2
1666,-123881673,4,1,0.17,1481,251.5,0.17,0,0,22-2
1666,23369271,4,1,0.079,2965,233.607,0.079,0,0,22-2
1681,-106866575,4,6,0.101,6420,646.107,0.093,0.008,0.203,22-2
1666,-23369351,4,1,0.163,2214,361.179,0.163,0,0,22-2
1666,1241750089,4,3,0.042,7079,294.571,0.036,0.009,0.459,22-2
1666,-23369350,4,3,0.006,6519,39.857,0.031,0.023,1.479,22-2
1674,1209987103,4,5,0.117,3319,388,0.107,0.025,0.558,22-2
1674,-1209987112,4,5,0.193,2073,400.25,0.14,0.033,0.579,22-2
1674,-1209987100,4,7,0.139,1624,225.821,0.141,0.023,0.54,22-2
1674,1209987107,4,7,0.163,1373,224.393,0.175,0.031,0.595,22-2
1686,-1244939796,4,4,0.132,11966,1580.857,0.124,0.023,0.411,22-2
1686,1197292233,4,4,0.136,10668,1451,0.101,0.024,0.507,22-2
1686,-1197293389,4,7,0.106,9937,1052.714,0.105,0.023,0.615,22-2
1686,1244939795,4,7,0.073,10283,752.571,0.099,0.025,0.708,22-2
1690,1121693862,4,4,0.111,4054,450.464,0.09,0.026,0.542,22-2
1690,-1242099076,4,4,0.083,3598,298.321,0.093,0.023,0.561,22-2
1687,1211878732000,4,3,0.171,7506,1285.357,0.126,0.041,0.629,22-2
1690,90838513,4,9,0.085,4495,380.857,0.078,0.012,0.471,22-2
1687,-1309753491000,4,5,0.055,9809,541.893,0.067,0.008,0.321,22-2
1687,1240037421000,4,5,0.06,8785,527.25,0.049,0.008,0.423,22-2
1690,-1122025730,4,8,0.101,2908,294.286,0.106,0.018,0.496,22-2
1687,1300376281000,4,4,0.278,1102,306.821,0.246,0.039,0.341,22-2
1687,-1194228241000,4,3,0.128,6423,820.786,0.16,0.032,0.404,22-2
1687,-1012183574000,4,4,0.135,2296,308.821,0.138,0.008,0.137,22-2
1688,-1074046015,4,6,0.136,3396,462.5,0.1,0.023,0.617,22-2
1688,1074046003,4,7,0.111,7477,831.5,0.101,0.023,0.575,22-2
1688,-102424625,4,7,0.157,6888,1082.464,0.109,0.028,0.671,22-2
1688,1074046008,4,6,0.111,3246,358.857,0.102,0.014,0.317,22-2
1694,-1062654759000,4,3,0.092,6366,582.75,0.096,0.02,0.419,22-2
1687,-1300379380000,4,21,0.085,9427,803.679,0.079,0.009,0.352,22-2
1687,1211878778000,4,21,0.106,8759,924.857,0.068,0.013,0.822,22-2
1694,980044706000,4,3,0.137,5834,801,0.095,0.037,0.72,22-2
1122,-1242099763,4,2,0.098,6150,603.179,0.08,0.026,0.463,22-2
1122,1185296390,4,4,0.229,3562,814.393,0.151,0.055,0.859,22-2
1122,1186492485,4,2,0.061,5670,344.571,0.068,0.011,0.223,22-2
1122,-1242091713,4,4,0.125,7938,989.786,0.107,0.024,0.489,22-2
1122,18597281,4,4,0.128,7717,986.071,0.119,0.024,0.457,22-2
1122,18630340,4,2,0.083,11550,958.393,0.088,0.008,0.122,22-2
1122,-18630339,4,2,0.127,9198,1169.393,0.112,0.021,0.262,22-2
1122,-1185259855,4,4,0.169,4663,788,0.147,0.041,0.607,22-2
1122,1185364873,4,9,0.146,4854,710.929,0.112,0.026,0.685,22-2
1122,-101669199,4,9,0.103,8154,843.107,0.076,0.015,0.651,22-2
1692,1212433615000,4,8,0.049,4828,235.714,0.048,0.011,0.627,22-2
1692,1213068386000,4,6,0.061,6295,385.286,0.048,0.009,0.511,22-2
1692,1265015477000,4,8,0.06,12864,774.357,0.046,0.007,0.454,22-2
1692,-1264705183000,4,8,0.042,13183,553.571,0.047,0.005,0.293,22-2
1692,-1213071934000,4,6,0.058,6654,384.571,0.047,0.007,0.406,22-2
1689,18586202,4,1,0.05,511,25.714,0.05,0,0,22-2
1692,1213068753000,4,11,0.038,19238,740,0.039,0.006,0.476,22-2
1689,-716333496,4,1,0.102,1200,122.821,0.102,0,0,22-2
1692,-1213070227000,4,8,0.063,4940,310.857,0.053,0.013,0.667,22-2
1692,-1213068639000,4,11,0.082,15877,1294.679,0.058,0.011,0.586,22-2
1689,-716333501,4,1,0.135,890,120.286,0.135,0,0,22-2
1689,-108612544,4,2,0.102,1492,152.393,0.101,0.002,0.032,22-2
1689,108611836,4,2,0.066,3795,248.964,0.063,0.004,0.08,22-2
1689,-108611832,4,2,0.052,3983,207.429,0.056,0.005,0.131,22-2
1689,716333485,4,1,0.09,950,85.286,0.09,0,0,22-2
1689,18586163,4,1,0.047,1097,51.214,0.047,0,0,22-2
1689,18586173,4,1,0.06,1564,94.464,0.06,0,0,22-2
1689,108612559,4,2,0.071,2350,167.643,0.075,0.005,0.092,22-2
1695,18598778000,4,2,0.049,13248,650.536,0.074,0.035,0.666,22-2
1695,-1121031215000,4,2,0.137,9631,1319.857,0.134,0.004,0.043,22-2
1695,-1121031217000,4,2,0.072,9262,667.536,0.079,0.01,0.172,22-2
1695,1121031630000,4,2,0.104,7207,748,0.101,0.003,0.046,22-2
1695,-1121033632000,4,6,0.228,3282,749.071,0.166,0.034,0.609,22-2
1695,1299006330000,4,4,0.091,4569,418.036,0.095,0.023,0.535,22-2
1695,-736193479000,4,10,0.144,1464,211.179,0.117,0.014,0.38,22-2
1695,1201498930000,4,10,0.327,820,268.393,0.215,0.046,0.727,22-2
1695,1295415695000,4,9,0.09,6272,561.464,0.085,0.014,0.514,22-2
1693,-907868081,4,1,0.127,1023,130.357,0.127,0,0,22-2
1693,907868081,4,1,0.155,1006,155.571,0.155,0,0,22-2
1695,-1299001298000,4,9,0.109,6509,711.536,0.104,0.015,0.395,22-2
1693,1189924604,4,3,0.158,1768,280.143,0.148,0.052,0.686,22-2
1693,-1189924594,4,3,0.29,1107,321.179,0.196,0.086,0.852,22-2
455,-809150692,4,2,0.246,6988,1715.571,0.238,0.01,0.06,22-2
455,-106125663,4,5,0.324,2402,777.714,0.217,0.067,0.746,22-2
455,1062046691,4,4,0.163,5919,966.607,0.109,0.046,0.921,22-2
455,1061990625,4,5,0.308,6202,1908.714,0.318,0.11,0.902,22-2
455,-1062055043,4,7,0.178,9404,1674.357,0.13,0.069,1.687,22-2
455,1160721952,4,8,0.209,8463,1767.571,0.118,0.042,1.116,22-2
1697,1222674315,4,2,0.306,4916,1503.429,0.352,0.066,0.265,22-2
1698,1222445418000,4,4,0.156,7475,1164.607,0.133,0.062,1.013,22-2
1698,-1222444288000,4,4,0.199,4821,961.393,0.131,0.05,0.84,22-2
1698,1196582172000,4,10,0.108,8258,890.643,0.125,0.037,1,22-2
1705,-1234779971,4,21,0.181,3032,548.857,0.144,0.018,0.468,22-2
1705,1220675446,4,21,0.281,1731,487.214,0.208,0.026,0.51,22-2
1706,1035199741,4,10,0.154,7875,1214.714,0.117,0.018,0.461,22-2
1706,-105831741,4,10,0.15,6549,985.321,0.135,0.013,0.252,22-2
1707,716639328000,4,12,0.072,1915,137.429,0.051,0.014,0.845,22-2
1707,-716639325000,4,12,0.069,1828,125.75,0.062,0.009,0.467,22-2
1707,-1034479621000,4,10,0.293,3679,1076.393,0.178,0.046,0.885,22-2
1707,-1032862836000,4,6,0.057,2301,131.536,0.064,0.015,0.642,22-2
1707,1032862833000,4,6,0.062,2740,169.857,0.046,0.01,0.579,22-2
1708,1262737251,4,6,0.149,6202,922.929,0.163,0.025,0.366,22-2
1707,763846536000,4,10,0.271,2195,595.607,0.204,0.044,0.556,22-2
1708,-1231289998,4,6,0.176,6506,1145.536,0.156,0.025,0.393,22-2
1709,1219145823,4,9,0.138,5845,806.179,0.129,0.025,0.587,22-2
1709,1219294971,4,9,0.198,5090,1009.107,0.151,0.03,0.534,22-2
1709,-1219226169,4,9,0.149,6311,939.464,0.124,0.014,0.367,22-2
1709,-1219294443,4,10,0.226,5508,1243.036,0.151,0.03,0.653,22-2
1753,1212703745000,4,2,0.199,10780,2147.286,0.21,0.015,0.103,22-2
1753,1212704177000,4,2,0.242,8750,2116.179,0.242,0.001,0.005,22-2
1709,-830498467,4,6,0.089,11124,989.036,0.078,0.012,0.332,22-2
1753,-1212730878000,4,3,0.304,6573,1997.607,0.282,0.03,0.2,22-2
1753,-1212707599000,4,4,0.303,5657,1714.179,0.275,0.057,0.445,22-2
1709,-1219295157,4,9,0.164,7166,1172.607,0.12,0.027,0.593,22-2
1747,-799988736,4,2,0.111,7175,794.179,0.095,0.022,0.318,22-2
1709,23180222,4,12,0.164,3904,639.071,0.162,0.021,0.419,22-2
1747,799988742,4,3,0.172,5995,1031,0.115,0.049,0.756,22-2
1747,799988737,4,2,0.132,6680,878.964,0.135,0.005,0.05,22-2
1769,-1198886895,4,3,0.168,2356,396.75,0.168,0.001,0.015,22-2
1769,1198886868,4,3,0.144,2451,352.571,0.132,0.011,0.148,22-2
1709,1219294835,4,18,0.185,4519,836.679,0.123,0.021,0.674,22-2
1747,-1310356491,4,10,0.072,6262,452.714,0.067,0.006,0.242,22-2
1747,1311710945,4,10,0.095,5541,524.357,0.094,0.007,0.216,22-2
1711,-1220357590,4,6,0.09,13505,1210.214,0.084,0.006,0.184,22-2
1711,-781960585,4,8,0.11,9234,1015,0.128,0.017,0.397,22-2
1711,1220359571,4,8,0.218,5011,1091.071,0.123,0.039,0.944,22-2
1752,-1282032573,4,3,0.163,8330,1356.214,0.144,0.03,0.374,22-2
1711,848097407,4,9,0.16,5024,806.286,0.13,0.035,0.847,22-2
1752,1220148524,4,4,0.135,10055,1359.571,0.13,0.019,0.347,22-2
1752,-19497142,4,9,0.115,10417,1198.321,0.112,0.011,0.323,22-2
1752,-1050338156,4,9,0.116,9994,1163.321,0.11,0.013,0.399,22-2
1754,124633360,4,2,0.157,10899,1706,0.133,0.034,0.361,22-2
1710,834220724,4,8,0.105,8298,868.964,0.081,0.014,0.483,22-2
1754,-737115816,4,2,0.183,12424,2268.714,0.141,0.059,0.589,22-2
1754,737115817,4,2,0.105,11800,1233.821,0.121,0.023,0.272,22-2
1710,-834219999,4,11,0.108,5557,602.143,0.089,0.013,0.459,22-2
1754,-1266769659,4,2,0.146,13452,1961.571,0.127,0.027,0.303,22-2
1742,-1120849362,4,6,0.077,2570,197.679,0.068,0.041,1.813,22-2
1758,-1209345447,4,9,0.035,5776,203.321,0.039,0.009,0.765,22-2
1758,-1278444538,4,9,0.105,3564,373.286,0.067,0.018,0.94,22-2
1758,-852116562,4,10,0.115,6013,691.071,0.085,0.015,0.59,22-2
1758,1127326781,4,10,0.088,5883,520.071,0.09,0.012,0.45,22-2
1742,1120849374,4,8,0.114,3680,420.036,0.083,0.021,0.712,22-2
1742,-717804986,4,6,0.068,3109,211.357,0.07,0.056,2.321,22-2
1742,-722752592,4,8,0.129,3227,416.929,0.118,0.026,0.658,22-2
1768,125430378,4,1,0.193,1453,281.143,0.193,0,0,22-2
1768,125430374,4,2,0.318,2029,645.857,0.3,0.025,0.119,22-2
1768,-125430353,4,2,0.239,4327,1034.393,0.248,0.013,0.075,22-2
1768,-716349548,4,2,0.205,2911,598.071,0.167,0.055,0.467,22-2
1768,-988546070,4,2,0.319,3719,1186.107,0.272,0.067,0.347,22-2
1768,-125430403,4,1,0.083,2103,174.179,0.083,0,0,22-2
1768,988546071,4,2,0.318,1684,535.036,0.389,0.101,0.368,22-2
1768,125430406,4,3,0.117,3766,440.571,0.113,0.008,0.129,22-2
1712,-1215319216,4,4,0.112,6473,727.464,0.097,0.024,0.536,22-2
1712,1216475125,4,4,0.116,6376,738.929,0.087,0.022,0.6,22-2
1750,-1212733217,4,3,0.128,7221,927.643,0.123,0.011,0.157,22-2
1712,-1216476881,4,8,0.163,8831,1443.714,0.13,0.031,0.694,22-2
1750,1212733245,4,3,0.175,6614,1155.464,0.143,0.028,0.352,22-2
1712,1216465147,4,8,0.341,4793,1636.036,0.269,0.057,0.543,22-2
1770,-43029110,4,1,0.089,7456,665.321,0.089,0,0,22-2
1750,-836020365,4,6,0.066,5482,362.571,0.089,0.017,0.482,22-2
1770,43029110,4,1,0.049,11664,572.643,0.049,0,0,22-2
1750,1191209389,4,6,0.099,4506,444.607,0.106,0.022,0.586,22-2
1770,976635077,4,4,0.088,12272,1080.75,0.053,0.023,0.895,22-2
1770,-976635078,4,4,0.048,12932,619.679,0.06,0.026,0.89,22-2
1771,1289518672,4,1,0.051,8752,449.714,0.051,0,0,22-2
1771,-1215161697,4,4,0.072,8428,605.893,0.058,0.014,0.488,22-2
1771,-1123535266,4,5,0.048,8414,407.107,0.043,0.024,1.368,22-2
1771,1215160263,4,5,0.081,5148,415.036,0.051,0.017,0.836,22-2
1771,-1215158466,4,5,0.062,5675,350.464,0.05,0.011,0.428,22-2
1771,774171131,4,4,0.026,11801,303.857,0.021,0.004,0.417,22-2
1746,741026016,4,7,0.098,7608,744.536,0.085,0.008,0.273,22-2
1746,-1209850646,4,7,0.12,4961,594.929,0.113,0.028,0.717,22-2
1746,-1065141809,4,7,0.221,3317,732.179,0.195,0.017,0.243,22-2
1746,1209850645,4,7,0.14,4734,660.464,0.146,0.014,0.301,22-2
1746,-782851383,4,7,0.277,3805,1055.679,0.243,0.032,0.353,22-2
1746,1209850821,4,8,0.275,6704,1844.536,0.207,0.037,0.538,22-2
1773,1197054664,4,8,0.11,8465,930.679,0.102,0.016,0.446,22-2
1773,-1197054689,4,8,0.149,7443,1110.321,0.114,0.018,0.498,22-2
1773,1292011997,4,11,0.147,11393,1677.107,0.106,0.019,0.562,22-2
1773,-1197055466,4,11,0.145,11206,1620.464,0.103,0.016,0.565,22-2
1714,-1126264279,4,6,0.168,997,167.321,0.166,0.024,0.35,22-2
1714,1262656216,4,6,0.167,964,160.607,0.177,0.021,0.315,22-2
1767,-1243607944,4,4,0.213,2252,479.964,0.146,0.045,0.63,22-2
1767,-1210655035,4,6,0.053,3840,204.571,0.063,0.02,0.804,22-2
1767,1209994497,4,4,0.279,2177,608.25,0.203,0.056,0.656,22-2
1767,-1209994463,4,4,0.112,2642,296.464,0.129,0.032,0.573,22-2
1767,-1209994408,4,5,0.067,3195,215.5,0.082,0.023,0.735,22-2
1767,1209994281,4,4,0.098,4074,398.179,0.13,0.033,0.537,22-2
1767,1209994418,4,6,0.083,2696,223.393,0.09,0.029,0.824,22-2
1767,1243606108,4,5,0.074,4175,310.714,0.07,0.019,0.67,22-2
1775,1218177638000,4,2,0.228,3419,778.893,0.23,0.004,0.023,22-2
1775,-128090487000,4,5,0.226,2954,667.464,0.227,0.048,0.531,22-2
1775,-1218177843000,4,3,0.333,2756,917,0.312,0.039,0.226,22-2
1775,1218175590000,4,7,0.3,2305,690.607,0.235,0.03,0.369,22-2
1010,98158209,4,10,0.121,1833,222.393,0.111,0.017,0.449,22-2
1716,816882610,4,2,0.183,7842,1434.107,0.165,0.026,0.223,22-2
1010,1238088110,4,8,0.299,3088,923,0.217,0.042,0.587,22-2
1010,98019261,4,10,0.181,1692,306.821,0.106,0.029,0.953,22-2
1010,-98341244,4,8,0.131,4823,631.643,0.145,0.026,0.463,22-2
1010,-1204717933,4,9,0.354,1771,626.893,0.254,0.045,0.523,22-2
1716,-1314352673,4,2,0.129,9849,1273.643,0.125,0.006,0.065,22-2
1010,1204365439,4,9,0.093,4929,460.071,0.1,0.019,0.49,22-2
1716,820319388,4,3,0.119,4973,591.786,0.106,0.017,0.305,22-2
1716,-806965752,4,3,0.173,4755,821.179,0.143,0.03,0.421,22-2
1717,134907973,4,5,0.199,5218,1036.214,0.154,0.035,0.595,22-2
1717,-1035193171,4,8,0.167,7038,1173.643,0.134,0.034,0.69,22-2
1718,-849867768,4,2,0.252,5975,1506.643,0.215,0.053,0.351,22-2
1717,1314240371,4,8,0.139,6045,840.821,0.115,0.014,0.392,22-2
1718,797946386,4,2,0.244,5855,1427.286,0.228,0.022,0.135,22-2
1717,-106126526,4,9,0.173,4389,759.821,0.149,0.012,0.253,22-2
1718,1226513575,4,1,0.226,1072,242.643,0.226,0,0,22-2
1718,801464697,4,2,0.143,2709,386.321,0.16,0.025,0.217,22-2
1718,801462555,4,2,0.201,5184,1042.821,0.239,0.054,0.318,22-2
1718,-797950133,4,2,0.277,3667,1015.714,0.343,0.094,0.387,22-2
1699,21766178,4,9,0.044,7730,339.464,0.047,0.005,0.374,22-2
1699,-1281829497,4,9,0.063,4447,279.75,0.053,0.008,0.474,22-2
1699,-1180601153,4,16,0.055,6233,341.143,0.04,0.008,0.663,22-2
1699,1282413168,4,16,0.039,9630,371.179,0.041,0.008,0.738,22-2
988,-755202131,4,5,0.168,8242,1386.714,0.123,0.026,0.52,22-2
988,1262873149,4,11,0.065,10614,686.214,0.07,0.011,0.497,22-2
988,1219304546,4,6,0.182,4930,895.857,0.178,0.026,0.409,22-2
1154,1220057389,4,2,0.155,11736,1821.214,0.163,0.01,0.091,22-2
988,-1220495551,4,14,0.146,9435,1376.071,0.091,0.017,0.779,22-2
1154,-1220039441,4,4,0.147,14324,2112.286,0.112,0.025,0.469,22-2
1154,854356611,4,7,0.174,3654,636.143,0.146,0.025,0.481,22-2
1154,-1220048629,4,7,0.227,2621,595.929,0.231,0.03,0.401,22-2
986,105775386,4,7,0.193,2448,471.643,0.144,0.029,0.554,22-2
986,1158510443,4,3,0.137,6331,867.357,0.111,0.023,0.396,22-2
986,-1158510444,4,3,0.134,6208,833.286,0.118,0.015,0.257,22-2
1101,36314152,4,8,0.065,273,17.679,0.089,0.049,1.687,22-2
1101,-1000680530,4,1,0.216,3539,764.857,0.216,0,0,22-2
1101,-117300887,4,5,0.208,466,96.857,0.294,0.055,0.485,22-2
986,-1158510446,4,7,0.131,2394,313.679,0.118,0.012,0.315,22-2
1101,1000680530,4,1,0.28,3031,849.893,0.28,0,0,22-2
1101,1255322029,4,4,0.217,1013,220.179,0.225,0.01,0.101,22-2
1101,-966245932,4,8,0.093,610,56.857,0.046,0.02,1.342,22-2
1235,1127118394,4,5,0.108,3268,352.321,0.128,0.025,0.486,22-2
1235,-127097797,4,5,0.184,2425,446.75,0.166,0.034,0.483,22-2
1235,-1127120777,4,6,0.072,7924,570.75,0.109,0.032,0.697,22-2
1235,104937471,4,6,0.15,5683,850.714,0.153,0.049,0.849,22-2
