Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1984,1204095134,4,5,0.299,2374,709.258,0.271,0.091,0.814,22-10
1984,-1204095138,4,5,0.198,10960,2175,0.217,0.068,0.789,22-10
1984,1291807739,4,8,0.169,1327,223.774,0.225,0.081,0.956,22-10
1984,-1209987504,4,5,0.286,12199,3493.065,0.171,0.065,0.897,22-10
1984,1291809938,4,8,0.192,8484,1629.387,0.193,0.049,0.772,22-10
1984,-1209987536,4,8,0.168,1991,334.129,0.163,0.047,0.918,22-10
1984,-1291812747,4,8,0.236,10482,2478.71,0.154,0.037,0.736,22-10
1988,1219808930000,4,6,0.163,9294,1512.806,0.134,0.023,0.366,22-10
1988,-98313065000,4,6,0.084,8617,726.065,0.087,0.005,0.173,22-10
1985,-18875429,4,1,0.135,1466,198.161,0.135,0,0,22-10
1985,18875426,4,1,0.174,2983,518,0.174,0,0,22-10
1985,-18875426,4,1,0.16,4273,682.032,0.16,0,0,22-10
1988,-1243594632000,4,10,0.15,6794,1018.355,0.093,0.022,0.788,22-10
1985,1210659213,4,2,0.225,3188,718.742,0.196,0.041,0.297,22-10
1985,1210659214,4,2,0.089,4964,442.129,0.116,0.038,0.466,22-10
1988,1243488894000,4,10,0.076,7642,583.161,0.109,0.021,0.648,22-10
1622,1167959712,4,4,0.12,7681,922.968,0.103,0.014,0.332,22-10
1622,-1143863670,4,4,0.126,8458,1069.935,0.107,0.015,0.339,22-10
1622,-1158641103,4,4,0.109,9696,1052.935,0.094,0.014,0.367,22-10
1622,22627876,4,7,0.094,8432,788.935,0.103,0.014,0.325,22-10
1633,705787876,4,2,0.312,11469,3576.258,0.36,0.068,0.266,22-10
1633,1054155273,4,3,0.317,9179,2908.548,0.323,0.026,0.16,22-10
1633,1054155043,4,2,0.288,12301,3543.387,0.289,0.001,0.004,22-10
1633,-1054155078,4,5,0.314,7380,2316.387,0.285,0.07,0.621,22-10
1633,-107296243,4,5,0.297,11885,3533.839,0.221,0.058,0.57,22-10
1645,1228703096,4,3,0.069,10213,708.29,0.025,0.038,2.728,22-10
1645,1220899292,4,2,0.064,5266,335.839,0.076,0.018,0.332,22-10
1645,-1228970826,4,3,0.143,6366,907.452,0.051,0.08,2.79,22-10
1633,1054155053,4,5,0.302,8550,2579.032,0.265,0.037,0.37,22-10
1645,-1220823850,4,2,0.096,9410,904.935,0.078,0.026,0.475,22-10
1634,46823583,4,8,0.217,2696,585.613,0.205,0.016,0.234,22-10
1634,-1310392458,4,8,0.198,4089,811.226,0.143,0.024,0.538,22-10
1639,1213802952,4,7,0.229,4823,1106.387,0.204,0.022,0.235,22-10
1639,-724081538,4,7,0.313,4160,1302.581,0.265,0.027,0.307,22-10
1639,-1214076411,4,7,0.25,3957,990.323,0.215,0.048,0.589,22-10
1639,1119063622,4,7,0.28,4223,1183.29,0.211,0.055,0.721,22-10
1639,-1131891928,4,9,0.208,5476,1138.516,0.183,0.026,0.446,22-10
1639,1213803019,4,9,0.239,5011,1196.355,0.218,0.033,0.476,22-10
1639,-1104049139,4,12,0.185,7535,1396,0.166,0.036,0.714,22-10
1639,-724077318,4,12,0.189,7272,1376.161,0.193,0.047,0.838,22-10
1636,-1228997073,4,5,0.257,4869,1250.677,0.231,0.021,0.206,22-10
1640,-43029171,4,2,0.096,14039,1346.065,0.111,0.022,0.278,22-10
1636,103351338,4,5,0.172,8199,1406.581,0.123,0.03,0.58,22-10
1640,-1193678105,4,4,0.176,3667,647.032,0.137,0.029,0.501,22-10
1640,1213695693,4,3,0.147,14382,2121.161,0.105,0.038,0.696,22-10
1636,1228996884,4,11,0.102,13764,1406.032,0.096,0.018,0.654,22-10
1636,-1213991278,4,11,0.227,11632,2638.613,0.139,0.039,0.822,22-10
1640,1073234462,4,6,0.258,1905,491.581,0.233,0.032,0.335,22-10
1638,1208927435,4,10,0.114,4481,512.452,0.095,0.012,0.326,22-10
1638,-1164841577,4,10,0.133,4885,650.645,0.1,0.012,0.444,22-10
1638,1272413012,4,14,0.086,4758,409.323,0.089,0.01,0.437,22-10
1638,-1208927399,4,14,0.202,2419,489.71,0.174,0.027,0.609,22-10
1638,-1208927395,4,17,0.16,6512,1042.935,0.136,0.013,0.365,22-10
1638,1272399262,4,17,0.171,3568,608.581,0.203,0.022,0.435,22-10
1638,-1209039019,4,21,0.176,5666,996.806,0.154,0.034,0.907,22-10
1638,1272414949,4,21,0.172,5907,1018.645,0.139,0.03,0.945,22-10
1641,1195660929,4,8,0.15,2016,302.806,0.116,0.017,0.426,22-10
1641,1194933198,4,10,0.085,7674,650.161,0.093,0.018,0.702,22-10
1641,-98348606,4,8,0.105,2782,293.452,0.082,0.013,0.46,22-10
1641,-1251578218,4,10,0.125,8255,1033.484,0.078,0.017,0.78,22-10
1635,1208308168,4,10,0.181,5606,1014.065,0.058,0.046,2.853,22-10
1641,-1213695500,4,21,0.099,6887,684.29,0.068,0.012,0.733,22-10
1641,1213312728,4,21,0.079,8112,637.742,0.072,0.009,0.472,22-10
1635,-23413746,4,11,0.177,3890,687.226,0.115,0.074,2.293,22-10
1642,110468053,4,3,0.058,6742,388.355,0.06,0.005,0.144,22-10
1635,23413754,4,14,0.141,4940,698.129,0.102,0.016,0.593,22-10
1642,-98230391,4,3,0.099,8125,806.484,0.079,0.018,0.413,22-10
1642,-110450135,4,8,0.036,7425,269.645,0.033,0.004,0.313,22-10
1635,-1269714087,4,13,0.166,4122,686,0.109,0.026,0.842,22-10
1642,989886132,4,8,0.061,5600,341.226,0.04,0.01,0.708,22-10
1642,-1240361622,4,12,0.119,8335,988.903,0.087,0.013,0.494,22-10
1642,98077041,4,12,0.124,7096,878.774,0.09,0.019,0.651,22-10
1642,-1220352279,4,12,0.097,7321,710.29,0.083,0.017,0.706,22-10
1642,110450280,4,12,0.151,7753,1173.194,0.107,0.018,0.566,22-10
1637,-1310389487,4,10,0.09,1802,162.419,0.084,0.011,0.341,22-10
1637,-1310396443,4,14,0.154,8722,1340.71,0.122,0.015,0.434,22-10
1637,1020637954,4,10,0.124,2340,290.452,0.093,0.014,0.524,22-10
1643,-1220353432,4,7,0.067,15565,1037,0.073,0.011,0.386,22-10
1643,-1220245572,4,13,0.099,2465,243.452,0.061,0.015,1.038,22-10
1637,-1311203341,4,21,0.121,4380,529.452,0.082,0.012,0.681,22-10
1637,1216761655,4,14,0.12,9537,1147.129,0.112,0.013,0.448,22-10
1637,-1216989878,4,19,0.113,10912,1237.129,0.104,0.01,0.344,22-10
1637,1216901280,4,21,0.081,4286,348.129,0.082,0.007,0.358,22-10
1643,-1300848894,4,10,0.092,12217,1122.839,0.098,0.024,0.798,22-10
1637,1020637952,4,19,0.15,10610,1588.935,0.109,0.014,0.537,22-10
1643,1300848893,4,8,0.056,19032,1071.806,0.061,0.008,0.376,22-10
1643,110468502,4,7,0.095,17475,1662.516,0.08,0.008,0.281,22-10
1643,-1308230361,4,6,0.074,16499,1213.129,0.074,0.004,0.166,22-10
1643,1239096151,4,13,0.059,2020,118.581,0.071,0.012,0.6,22-10
1624,106114573,4,4,0.094,4588,432.258,0.096,0.014,0.361,22-10
1624,-1158555032,4,3,0.109,6010,652.581,0.111,0.023,0.416,22-10
1643,125428835,4,11,0.079,16420,1289.871,0.076,0.018,0.801,22-10
1994,1074087437,4,8,0.068,19058,1297.484,0.071,0.005,0.196,22-10
1994,-124174526,4,8,0.062,21567,1347.194,0.063,0.005,0.227,22-10
1652,-1210133409,4,2,0.098,2659,261.742,0.131,0.046,0.493,22-10
1624,-1158555030,4,7,0.177,2219,392.355,0.131,0.031,0.575,22-10
1652,-18876285,4,1,0.169,3048,514.613,0.169,0,0,22-10
1652,18876291,4,1,0.178,1088,193.452,0.178,0,0,22-10
1652,1210133410,4,2,0.13,6114,792.258,0.113,0.023,0.293,22-10
1652,-1210290261,4,1,0.152,5288,804.194,0.152,0,0,22-10
1624,715246363,4,7,0.159,1907,303.355,0.129,0.034,0.73,22-10
1653,716357848,4,2,0.083,6377,528.419,0.088,0.007,0.111,22-10
1653,-123374967,4,3,0.123,5375,663.484,0.11,0.012,0.194,22-10
1994,-1209312251,4,19,0.074,19419,1440.097,0.07,0.008,0.382,22-10
1994,1209310297,4,19,0.072,20460,1478.645,0.069,0.008,0.389,22-10
1077,1198827535,4,5,0.147,3590,527.581,0.1,0.048,1.235,22-10
1077,-1198838928,4,5,0.064,3399,218.387,0.099,0.029,0.728,22-10
1651,1256309379,4,6,0.037,18695,700.065,0.037,0.002,0.189,22-10
1651,-18758506,4,6,0.049,8438,414.71,0.048,0.009,0.58,22-10
1651,907758765,4,6,0.06,8223,494.774,0.052,0.011,0.618,22-10
1651,-134812004,4,6,0.054,12340,665.645,0.047,0.004,0.231,22-10
1651,-907758761,4,8,0.062,13086,805.226,0.045,0.008,0.551,22-10
1996,-1233600673,4,6,0.098,1646,161.452,0.072,0.015,0.563,22-10
1651,907758763,4,8,0.048,12798,620.097,0.041,0.006,0.448,22-10
1996,1233156977,4,6,0.117,1621,189.645,0.103,0.02,0.533,22-10
1651,18758257,4,14,0.071,6343,448.71,0.053,0.007,0.54,22-10
1651,-1256309380,4,14,0.047,7764,362.452,0.047,0.006,0.472,22-10
1025,1199941293,4,8,0.093,10380,961.355,0.111,0.019,0.553,22-10
1025,-104474451,4,8,0.237,7570,1795.71,0.137,0.042,1.004,22-10
564,18869510,4,1,0,634,0,0,0,0,22-10
1656,1004870994,4,9,0.069,2711,186.871,0.099,0.028,0.827,22-10
1656,-1207253321,4,9,0.096,3155,302.677,0.099,0.023,0.702,22-10
564,18891071,4,6,0.106,5862,622.032,0.079,0.018,0.548,22-10
564,-1220244969,4,3,0.086,8684,748,0.056,0.048,1.549,22-10
564,724115924,4,5,0.096,6676,639.677,0.099,0.018,0.478,22-10
564,-1308373083,4,3,0.164,11473,1881.258,0.123,0.036,0.502,22-10
564,1220250029,4,9,0.089,11357,1010.71,0.071,0.03,1.517,22-10
564,1308373074,4,4,0.084,8704,729.419,0.087,0.008,0.213,22-10
564,777812276,4,1,0.139,1424,197.742,0.139,0,0,22-10
564,-777812273,4,1,0.15,4117,617.71,0.15,0,0,22-10
564,1220245049,4,3,0.093,9048,842.935,0.058,0.051,1.609,22-10
564,777812272,4,2,0.15,1673,250.323,0.078,0.101,1.823,22-10
564,-777812269,4,2,0.095,3990,378.516,0.048,0.067,1.973,22-10
564,-1220247488,4,3,0.09,4550,407.323,0.075,0.013,0.329,22-10
564,-1308373051,4,5,0.092,8506,782.097,0.099,0.014,0.351,22-10
1313,-1213692960,4,6,0.175,2249,392.935,0.14,0.026,0.484,22-10
564,-1166820650,4,15,0.108,3811,411.194,0.081,0.026,1.407,22-10
1313,1195205501,4,7,0.153,2611,398.452,0.09,0.028,0.885,22-10
564,1300533393,4,12,0.12,4113,491.516,0.078,0.029,1.541,22-10
1313,854431420,4,6,0.111,2363,261.129,0.105,0.016,0.407,22-10
1313,-1251723848,4,7,0.107,2364,253.065,0.148,0.045,0.938,22-10
1313,1213692788,4,5,0.136,3022,412.258,0.118,0.032,0.607,22-10
1313,-1195592266,4,5,0.054,3836,208.355,0.062,0.016,0.636,22-10
1313,-1251723861,4,11,0.102,2022,206.323,0.081,0.018,0.778,22-10
1313,711626016,4,11,0.102,1761,180.258,0.126,0.032,0.738,22-10
1649,1215135328,4,2,0.128,3207,410.323,0.139,0.016,0.164,22-10
1649,-1215135327,4,3,0.194,2690,522.226,0.158,0.033,0.404,22-10
1649,-1215136293,4,3,0.173,2754,475.806,0.199,0.033,0.317,22-10
1649,1215658003,4,4,0.221,3295,729.258,0.162,0.046,0.679,22-10
1657,-18873094,4,1,0.1,1247,125.065,0.1,0,0,22-10
1657,18873092,4,1,0.108,5249,565.194,0.108,0,0,22-10
1657,98331384,4,2,0.162,1236,200,0.106,0.078,1.044,22-10
1657,1314191969,4,4,0.111,4211,467.387,0.1,0.035,0.748,22-10
1657,1210190122,4,6,0.106,2164,228.484,0.118,0.026,0.598,22-10
1657,-18873078,4,1,0.091,4904,444.29,0.091,0,0,22-10
1668,1241964425,4,10,0.104,12086,1253.71,0.102,0.006,0.238,22-10
1657,-98317865,4,4,0.089,3292,293.226,0.07,0.017,0.51,22-10
1657,-110465067,4,6,0.108,3546,382.355,0.071,0.023,0.853,22-10
1655,-90890869,4,6,0.172,1903,327.387,0.111,0.032,0.791,22-10
1668,1249153412,4,10,0.072,18800,1362.097,0.084,0.008,0.337,22-10
1655,909425268,4,6,0.089,2015,180.161,0.098,0.018,0.459,22-10
1668,-1262954618,4,10,0.107,14205,1517.258,0.089,0.011,0.367,22-10
1655,-90890873,4,7,0.057,3967,227,0.063,0.005,0.204,22-10
1668,-1249184853,4,10,0.111,14298,1586.452,0.104,0.008,0.255,22-10
1655,1207213693,4,7,0.093,3491,324.774,0.082,0.009,0.286,22-10
1997,-1244934900,4,3,0.058,7230,422.129,0.062,0.007,0.199,22-10
1997,1244934881,4,3,0.061,9797,596.452,0.05,0.009,0.323,22-10
1669,23459720,4,1,0.233,5274,1228.71,0.233,0,0,22-10
1669,-23459720,4,2,0.284,7407,2100.968,0.262,0.03,0.162,22-10
1669,-1230021371,4,2,0.251,8742,2192.484,0.237,0.02,0.117,22-10
1669,799410955,4,2,0.218,5197,1130.548,0.239,0.031,0.182,22-10
1659,-1215608226,4,4,0.244,2125,518.935,0.158,0.061,0.832,22-10
1997,-1245082607,4,9,0.064,8363,534.065,0.055,0.006,0.273,22-10
1997,1244934813,4,9,0.049,9293,455.516,0.049,0.004,0.263,22-10
1659,1215553349,4,4,0.172,10445,1795.129,0.161,0.017,0.23,22-10
1659,-1215553514,4,3,0.151,11468,1731.742,0.156,0.011,0.131,22-10
1659,-1215671380,4,8,0.178,9621,1713.871,0.167,0.025,0.436,22-10
1659,1215604280,4,6,0.189,10005,1892.097,0.186,0.034,0.427,22-10
1659,1215552290,4,5,0.123,13896,1710.032,0.126,0.02,0.383,22-10
1659,1215607743,4,4,0.17,2473,419.258,0.174,0.022,0.303,22-10
1659,-1215604643,4,6,0.184,9381,1727.387,0.185,0.036,0.503,22-10
1999,1264617457,4,4,0.131,2573,336.806,0.115,0.034,0.674,22-10
1999,-755725786,4,4,0.146,2675,391.29,0.092,0.037,0.896,22-10
1998,1205564395,4,2,0.138,7045,973.71,0.113,0.035,0.441,22-10
1998,-1206035389,4,6,0.162,6821,1104.097,0.135,0.019,0.359,22-10
1998,-1205503629,4,6,0.111,3118,345.613,0.097,0.011,0.269,22-10
1998,1206035286,4,7,0.125,3746,466.871,0.094,0.02,0.591,22-10
1998,-1206035361,4,8,0.127,7628,970.161,0.098,0.015,0.435,22-10
1998,1205549513,4,8,0.125,5467,682.065,0.129,0.01,0.237,22-10
1998,843800674,4,9,0.166,3958,657.355,0.144,0.022,0.437,22-10
1998,-1205549345,4,2,0.101,6503,654.548,0.127,0.037,0.416,22-10
1998,843800676,4,9,0.198,3470,687.935,0.155,0.021,0.467,22-10
1998,-1206034702,4,7,0.134,3175,426.452,0.112,0.016,0.4,22-10
1998,1206034668,4,6,0.093,3742,347.258,0.082,0.011,0.274,22-10
1998,1149816819,4,4,0.2,3834,767,0.162,0.026,0.344,22-10
1998,-1206080582,4,4,0.129,4569,589.516,0.139,0.02,0.305,22-10
1998,1205504173,4,6,0.126,6957,873.968,0.136,0.009,0.183,22-10
2006,22701050,4,1,0.071,9301,659.258,0.071,0,0,22-10
2006,1058905939,4,4,0.118,3434,405.935,0.102,0.018,0.386,22-10
2006,-22701050,4,4,0.073,9359,680.871,0.051,0.015,0.669,22-10
2006,-1272453975,4,6,0.134,3702,497.903,0.129,0.019,0.432,22-10
2006,1277103327,4,6,0.178,3171,563.871,0.174,0.013,0.211,22-10
2006,-1205606119,4,8,0.187,5108,954.839,0.16,0.022,0.358,22-10
2006,-1277063146,4,3,0.074,8341,618.613,0.065,0.008,0.259,22-10
2006,1149816832,4,7,0.07,10460,732.194,0.069,0.008,0.309,22-10
2006,-1205561296,4,21,0.136,7130,966.677,0.106,0.019,0.798,22-10
2006,-1089451077,4,14,0.148,3199,473.935,0.193,0.032,0.719,22-10
2006,1205605231,4,14,0.172,3768,649.323,0.149,0.026,0.654,22-10
2006,1276970977,4,1,0.067,3171,213,0.067,0,0,22-10
2006,22702269,4,8,0.116,8138,944.645,0.082,0.017,0.652,22-10
2006,1268583853,4,25,0.203,3717,755.258,0.211,0.036,0.812,22-10
2006,1276970976,4,7,0.119,2233,265.903,0.106,0.027,0.7,22-10
2006,1206651660,4,6,0.308,1942,598.097,0.294,0.013,0.127,22-10
2006,1257945036,4,5,0.098,5387,527.452,0.089,0.005,0.155,22-10
1661,-1208911879,4,4,0.273,1115,304.194,0.152,0.09,1.4,22-10
2006,-22702235,4,22,0.14,5010,698.968,0.126,0.018,0.543,22-10
1661,1120780637,4,4,0.114,1430,163.29,0.144,0.053,0.828,22-10
2006,1205604147,4,22,0.242,3539,854.774,0.171,0.024,0.552,22-10
1661,1208910621,4,3,0.127,12842,1625.129,0.115,0.011,0.181,22-10
2006,843804126,4,8,0.034,9621,329.645,0.027,0.006,0.525,22-10
614,-957649959,4,2,0.032,6693,215.613,0.033,0.001,0.042,22-10
1661,-1120780634,4,6,0.091,2310,210.774,0.105,0.016,0.333,22-10
1661,-1120760019,4,5,0.098,14573,1424.774,0.09,0.018,0.473,22-10
614,957649962,4,3,0.029,4361,126.161,0.024,0.013,1.008,22-10
1661,873697315,4,6,0.168,1833,308.129,0.143,0.025,0.417,22-10
614,1242025850,4,1,0.172,2637,453.29,0.172,0,0,22-10
1661,-1295270103,4,5,0.143,2065,295.452,0.134,0.009,0.163,22-10
1661,778004535,4,5,0.071,4287,302.935,0.077,0.011,0.331,22-10
614,-1213828803,4,1,0.231,404,93.419,0.231,0,0,22-10
614,-1213405659,4,2,0.133,3013,402.032,0.138,0.006,0.062,22-10
1661,-1209334848,4,7,0.072,17998,1295.581,0.077,0.01,0.371,22-10
1661,778004531,4,7,0.121,14418,1749.677,0.103,0.011,0.298,22-10
614,1213409797,4,4,0.085,6005,511.419,0.104,0.023,0.463,22-10
614,1213176520,4,5,0.111,2395,266.71,0.125,0.019,0.374,22-10
2007,1264653402000,4,4,0.1,11973,1192.935,0.074,0.018,0.527,22-10
614,-1213405635,4,6,0.106,3173,337.484,0.089,0.013,0.375,22-10
614,-1213405677,4,4,0.059,5849,345.065,0.062,0.012,0.424,22-10
2007,90777973000,4,2,0.144,7099,1024.355,0.131,0.018,0.198,22-10
2007,-736433214000,4,2,0.096,9098,871.29,0.104,0.012,0.158,22-10
2007,1244938901000,4,3,0.209,3390,708.194,0.214,0.008,0.065,22-10
614,1213413814,4,4,0.145,2901,419.258,0.137,0.028,0.433,22-10
2007,-1223106219000,4,4,0.068,10499,710.935,0.08,0.017,0.471,22-10
2007,-1244938860000,4,3,0.09,7949,718.968,0.093,0.009,0.194,22-10
2007,-1244939103000,4,9,0.09,4218,378.226,0.099,0.01,0.265,22-10
2007,1244939126000,4,9,0.148,3461,511.516,0.135,0.014,0.277,22-10
2013,-1000762743000,4,3,0.175,7520,1312.581,0.135,0.045,0.655,22-10
2013,1200771482000,4,3,0.138,5157,712.129,0.119,0.023,0.367,22-10
2013,36308647000,4,4,0.1,9742,970.742,0.071,0.022,0.706,22-10
1323,-724433304,4,1,0.156,4334,674.71,0.156,0,0,22-10
1323,724433304,4,1,0.257,3295,846.097,0.257,0,0,22-10
1323,1208772377,4,3,0.293,1436,420.806,0.304,0.016,0.098,22-10
2013,-1189780233000,4,5,0.078,12247,951.129,0.069,0.014,0.436,22-10
2009,-90839426,4,5,0.142,13069,1854.548,0.112,0.018,0.454,22-10
2009,1241997211,4,5,0.093,10116,944.774,0.153,0.04,0.732,22-10
1671,1209128011,4,4,0.11,381,42,0.112,0.029,0.609,22-10
1671,1209130118,4,5,0.14,1940,270.871,0.148,0.026,0.446,22-10
1671,-1083245910,4,5,0.112,2390,267.968,0.101,0.012,0.303,22-10
1671,-1297693212,4,4,0.164,1331,218.613,0.128,0.031,0.585,22-10
2175,809173058,4,1,0.242,1417,343.452,0.242,0,0,22-10
2175,-1309229343,4,1,0.169,3103,525,0.169,0,0,22-10
2175,1309225500,4,10,0.153,2230,341.677,0.112,0.022,0.616,22-10
2175,-1294231723,4,9,0.057,5065,290.613,0.052,0.007,0.417,22-10
2015,1264630519,4,5,0.037,14873,555.71,0.026,0.007,0.644,22-10
2015,-1264630527,4,5,0.017,17195,297.29,0.02,0.003,0.387,22-10
2015,117288028,4,2,0.029,16479,483.677,0.035,0.008,0.34,22-10
2015,-758703296,4,2,0.066,14786,969.645,0.063,0.004,0.08,22-10
2017,106835476,4,3,0.287,621,178.29,0.318,0.03,0.185,22-10
2015,1056382593,4,17,0.048,13419,643.452,0.041,0.004,0.369,22-10
2017,125284695,4,1,0.3,730,218.806,0.3,0,0,22-10
2015,1056681169,4,17,0.037,14715,540.129,0.031,0.003,0.334,22-10
2015,1264627587,4,20,0.056,7898,441.871,0.038,0.006,0.636,22-10
2015,1173025425,4,20,0.023,8884,204.645,0.031,0.008,1.086,22-10
1644,-1071199708,4,1,0.068,4596,311.871,0.068,0,0,22-10
1644,1071199708,4,1,0.212,1307,276.452,0.212,0,0,22-10
1644,18862854,4,1,0.206,1418,291.452,0.206,0,0,22-10
1644,-1209017157,4,1,0.043,3752,159.774,0.043,0,0,22-10
1644,1209017157,4,1,0.218,1186,258.613,0.218,0,0,22-10
1644,-1209013525,4,3,0.058,4973,289.387,0.062,0.005,0.162,22-10
2015,-756630498,4,20,0.044,8269,365.355,0.035,0.006,0.612,22-10
2015,-1264534690,4,20,0.038,11781,443.645,0.029,0.004,0.447,22-10
1644,-1313187802,4,1,0.044,5608,244.71,0.044,0,0,22-10
1644,115898952,4,1,0.059,3411,200.774,0.059,0,0,22-10
1644,98320758,4,1,0.103,4010,411.355,0.103,0,0,22-10
1644,-115898952,4,1,0.254,1205,305.968,0.254,0,0,22-10
1644,-1279777779,4,1,0.113,3066,346.323,0.113,0,0,22-10
1644,1209033465,4,2,0.092,1691,155.677,0.083,0.013,0.225,22-10
1644,-1202921417,4,4,0.231,1427,330.258,0.192,0.05,0.511,22-10
1664,-98864072,4,3,0.153,14422,2205.194,0.127,0.026,0.407,22-10
1664,-850537421,4,2,0.186,13629,2528.452,0.152,0.047,0.437,22-10
1664,850537422,4,2,0.15,14589,2186.935,0.173,0.033,0.266,22-10
1664,1194797664,4,3,0.109,15077,1646.065,0.122,0.012,0.178,22-10
1676,-1200160686,4,4,0.153,7593,1158.226,0.124,0.027,0.43,22-10
1676,108626670,4,3,0.163,8388,1367.645,0.127,0.035,0.552,22-10
1676,1121243810,4,6,0.133,4786,635.29,0.114,0.028,0.64,22-10
1676,-1247297058,4,7,0.104,9634,1004.548,0.125,0.032,0.703,22-10
1676,1121240728,4,8,0.176,8581,1509.032,0.138,0.029,0.478,22-10
1676,-1241999626,4,6,0.186,3249,605.484,0.154,0.038,0.652,22-10
181,1208657694,4,5,0.134,4036,539.839,0.139,0.014,0.25,22-10
1676,108624123,4,12,0.107,5381,573.903,0.111,0.016,0.501,22-10
181,1208657703,4,5,0.18,5591,1008.258,0.1,0.064,1.812,22-10
181,-1295208775,4,5,0.104,5897,615.258,0.088,0.052,1.545,22-10
1676,-1247069974,4,14,0.223,6776,1508.226,0.15,0.029,0.672,22-10
181,-1208654420,4,6,0.116,5706,662.903,0.073,0.039,1.599,22-10
181,1208654409,4,6,0.111,3975,440.387,0.103,0.053,1.51,22-10
1676,-1199911098,4,12,0.208,5371,1115.194,0.127,0.029,0.809,22-10
181,-1295208854,4,5,0.117,4621,542.452,0.122,0.013,0.256,22-10
1676,1048328356,4,14,0.15,8274,1244.065,0.134,0.02,0.473,22-10
1468,1214093513,4,3,0.205,1393,286.032,0.216,0.032,0.286,22-10
1468,-87501859,4,3,0.198,1783,352.935,0.178,0.018,0.198,22-10
1406,107017585,4,3,0.205,2659,545.129,0.169,0.053,0.57,22-10
1406,1171900027,4,3,0.141,1647,232.032,0.213,0.102,0.884,22-10
1468,-1248222899,4,8,0.181,2301,417.484,0.24,0.075,0.932,22-10
181,-948695841,4,8,0.181,3587,649.677,0.139,0.025,0.507,22-10
1683,-1203806369,4,4,0.141,14388,2032.516,0.144,0.008,0.113,22-10
1683,1203799748,4,6,0.18,7425,1338.032,0.183,0.015,0.198,22-10
1683,1203796509,4,7,0.261,4249,1110.677,0.239,0.022,0.232,22-10
1683,-1203796597,4,7,0.265,5854,1554.194,0.183,0.038,0.608,22-10
1682,-1187887568,4,5,0.066,6741,446.774,0.1,0.034,0.698,22-10
1683,-1203803171,4,6,0.149,7496,1118.226,0.16,0.008,0.142,22-10
1683,1203806264,4,6,0.252,13089,3300.516,0.154,0.051,0.891,22-10
1682,38689627,4,5,0.196,6168,1207.065,0.186,0.03,0.375,22-10
1673,1291821565,4,3,0.229,1928,441.645,0.317,0.087,0.548,22-10
1673,-98780608,4,5,0.182,3083,559.581,0.166,0.046,0.661,22-10
1673,1291822133,4,5,0.322,1736,559.419,0.221,0.06,0.657,22-10
1665,-31404354,4,1,0.115,7442,853.71,0.115,0,0,22-10
1665,31404354,4,1,0.165,7273,1200.742,0.165,0,0,22-10
1684,-107019881,4,1,0.287,9421,2704.387,0.287,0,0,22-10
1684,107019881,4,1,0.295,8433,2490.452,0.295,0,0,22-10
1682,-959838656,4,9,0.209,4753,993.29,0.168,0.016,0.325,22-10
1682,1203145997,4,9,0.113,6625,745.484,0.117,0.008,0.224,22-10
1684,107017514,4,2,0.219,2984,654.645,0.247,0.04,0.226,22-10
1684,-107017515,4,2,0.207,3500,725.71,0.169,0.054,0.449,22-10
1684,-126899082,4,2,0.219,8423,1845.419,0.271,0.073,0.381,22-10
1684,768612900,4,2,0.303,9466,2867.323,0.252,0.072,0.407,22-10
1665,31404359,4,7,0.101,8283,834,0.095,0.034,1.008,22-10
1684,107014037,4,3,0.21,3620,761.484,0.175,0.036,0.413,22-10
1684,-107014038,4,3,0.208,4168,865.258,0.171,0.046,0.521,22-10
1681,1196805379,4,3,0.122,6976,854.355,0.113,0.014,0.225,22-10
1665,-763627750,4,7,0.2,6770,1351.839,0.108,0.042,1.073,22-10
1681,-1196803986,4,4,0.193,3316,640.677,0.187,0.006,0.07,22-10
2016,-830319729,4,2,0.223,2660,594,0.257,0.047,0.26,22-10
1681,-1196804107,4,5,0.13,7657,993.097,0.11,0.028,0.636,22-10
1681,-1196706326,4,6,0.123,7608,939.516,0.099,0.013,0.328,22-10
2016,1208954813,4,2,0.17,4300,732.71,0.139,0.045,0.456,22-10
1681,1196804257,4,5,0.094,7106,665.774,0.094,0.014,0.385,22-10
1681,1196805382,4,7,0.088,11796,1038,0.086,0.014,0.491,22-10
1681,1196733751,4,6,0.11,7202,792.742,0.122,0.007,0.15,22-10
1681,-106866575,4,6,0.116,6426,746.387,0.123,0.009,0.175,22-10
2016,1208975914,4,3,0.327,3747,1226.903,0.268,0.067,0.493,22-10
2016,-1208975949,4,3,0.176,3045,537.194,0.169,0.038,0.445,22-10
2020,-1215814436,4,3,0.084,9663,809.29,0.085,0.005,0.106,22-10
1666,23369335,4,1,0.194,3227,625.129,0.194,0,0,22-10
2020,724756953,4,4,0.099,10665,1053.935,0.085,0.01,0.266,22-10
1666,-123881673,4,1,0.117,2655,311.097,0.117,0,0,22-10
1666,-1192742793,4,2,0.051,2467,126.871,0.076,0.034,0.638,22-10
1666,23369271,4,1,0.165,1769,291.71,0.165,0,0,22-10
1666,-23369351,4,1,0.249,2176,540.903,0.249,0,0,22-10
1666,1241750089,4,3,0.177,2396,424.097,0.154,0.039,0.439,22-10
