Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1280,-1215309789,4,5,0.124,8565,1060.032,0.088,0.02,0.571,22-7
1280,-1215077268,4,3,0.142,2166,307.419,0.144,0.026,0.354,22-7
1274,-1209192069,4,1,0.155,10410,1616.968,0.155,0,0,22-7
1898,-18874721,4,1,0.108,4193,450.806,0.108,0,0,22-7
1898,18874727,4,1,0.084,1878,157.065,0.084,0,0,22-7
1898,18874721,4,1,0.153,5414,825.71,0.153,0,0,22-7
1280,-1215092305,4,6,0.093,6972,647.097,0.087,0.012,0.339,22-7
1274,1209117733,4,3,0.211,9474,1996.323,0.233,0.035,0.267,22-7
1898,123353961,4,1,0.143,4081,582.065,0.143,0,0,22-7
1274,1061133296,4,7,0.09,1838,165.581,0.103,0.009,0.251,22-7
1274,-759545770,4,7,0.124,2223,275.645,0.111,0.016,0.408,22-7
1282,1215141752,4,4,0.058,8322,481.452,0.054,0.007,0.252,22-7
1274,-1209117655,4,8,0.204,9291,1894.29,0.201,0.022,0.299,22-7
1274,1209297650,4,10,0.219,7131,1561.742,0.231,0.035,0.504,22-7
1282,-43014813,4,7,0.058,6672,384.613,0.055,0.003,0.134,22-7
1282,-1215141275,4,4,0.046,7865,361.71,0.055,0.006,0.237,22-7
1282,1145743111,4,7,0.055,7201,393.613,0.057,0.008,0.39,22-7
1282,-1215141923,4,7,0.059,6886,405.323,0.058,0.01,0.492,22-7
1282,945587126,4,7,0.054,7427,402.194,0.054,0.003,0.157,22-7
1277,1209418897,4,3,0.072,11895,858.387,0.092,0.018,0.39,22-7
1277,1154995444,4,2,0.106,13452,1425.032,0.087,0.027,0.436,22-7
1277,-1154995443,4,2,0.073,13609,987.935,0.09,0.024,0.384,22-7
1277,-1056158045,4,3,0.065,19992,1290.194,0.065,0.008,0.239,22-7
1278,923717505,4,5,0.251,2847,714.484,0.149,0.062,1.131,22-7
1278,1209989041,4,5,0.157,3556,557.903,0.164,0.042,0.667,22-7
1279,-1221636023,4,2,0.189,1138,215.645,0.194,0.006,0.042,22-7
1279,907423569,4,2,0.216,2675,579.032,0.21,0.009,0.058,22-7
1279,1221636024,4,2,0.212,1187,251.742,0.191,0.03,0.219,22-7
1279,-907423568,4,2,0.19,3217,611.323,0.18,0.014,0.107,22-7
1294,-1256145521,4,9,0.045,6035,271.903,0.05,0.004,0.277,22-7
1284,-1219798158,4,3,0.118,5577,658.774,0.102,0.026,0.458,22-7
1294,1210082803,4,10,0.043,8737,376.548,0.036,0.004,0.368,22-7
1294,-18756820,4,13,0.066,5048,334.774,0.055,0.007,0.39,22-7
1294,1256146940,4,15,0.043,8469,367.29,0.035,0.005,0.468,22-7
1284,1219798277,4,3,0.083,5710,472.839,0.085,0.014,0.324,22-7
1285,-1219811318,4,2,0.098,11285,1101.258,0.101,0.005,0.07,22-7
1285,1244000534,4,4,0.068,12716,866.742,0.054,0.011,0.445,22-7
1285,-1185991170,4,5,0.056,12416,697.097,0.05,0.012,0.553,22-7
1902,1219813797,4,3,0.101,9152,928.484,0.109,0.018,0.31,22-7
1290,-123864302,4,4,0.152,12527,1900.71,0.129,0.017,0.32,22-7
1290,1210181715,4,4,0.194,9469,1839.677,0.165,0.024,0.346,22-7
1902,-1185800134,4,3,0.102,8046,819.355,0.109,0.015,0.253,22-7
1293,42993121,4,1,0.231,1914,441.581,0.231,0,0,22-7
1902,-1219815159,4,8,0.096,8057,770.839,0.104,0.017,0.428,22-7
1902,-1219817443,4,8,0.114,7891,903.387,0.102,0.02,0.541,22-7
1286,-1213410292,4,2,0.128,6537,838.774,0.177,0.069,0.554,22-7
1286,1213410293,4,2,0.198,8153,1616.032,0.148,0.071,0.675,22-7
1286,-778168875,4,2,0.247,8027,1986.452,0.217,0.043,0.276,22-7
1293,-1213728722,4,7,0.047,19605,916.452,0.046,0.005,0.329,22-7
1286,778168876,4,2,0.176,8241,1451.839,0.187,0.015,0.111,22-7
1293,1213728686,4,8,0.071,16744,1186.226,0.056,0.008,0.42,22-7
1296,-1269343174,4,2,0.089,13740,1228.806,0.079,0.015,0.271,22-7
1296,1269343175,4,2,0.044,17290,760.871,0.05,0.008,0.232,22-7
1296,1269341456,4,5,0.045,14754,661.903,0.043,0.007,0.395,22-7
1296,-1238431696,4,5,0.069,8711,602.613,0.084,0.011,0.313,22-7
1307,1215071271,4,4,0.091,10591,963.548,0.071,0.015,0.526,22-7
1307,-913422249,4,4,0.068,10910,742.742,0.061,0.009,0.319,22-7
1307,1215069871,4,6,0.139,3310,461.29,0.097,0.023,0.64,22-7
1307,-43014939,4,7,0.087,4114,358.903,0.055,0.022,1.026,22-7
1307,1215070315,4,7,0.064,6379,411.032,0.041,0.017,1.099,22-7
1307,-1145741273,4,6,0.118,4157,492.548,0.084,0.024,0.681,22-7
1307,913422247,4,7,0.105,4723,495.774,0.079,0.014,0.54,22-7
1307,-1215071006,4,7,0.1,5109,511.613,0.08,0.015,0.485,22-7
1288,-1255659123,4,13,0.065,5089,328.548,0.101,0.024,0.721,22-7
1288,1189978055,4,13,0.104,6177,644.774,0.066,0.015,0.861,22-7
1289,1189687964,4,8,0.088,6969,612.258,0.063,0.015,0.624,22-7
1289,18659730,4,9,0.085,6223,526.452,0.06,0.012,0.617,22-7
1289,-1189689438,4,9,0.071,9813,693.581,0.048,0.012,0.719,22-7
1288,-1189978048,4,17,0.131,4976,650.613,0.099,0.012,0.444,22-7
1288,1255654151,4,17,0.085,5174,439.484,0.081,0.008,0.355,22-7
1289,-1191061042,4,8,0.063,8120,507.935,0.053,0.01,0.537,22-7
1297,-1112079739,4,6,0.111,5346,591.613,0.064,0.035,1.265,22-7
1297,1213490062,4,6,0.067,5659,381.548,0.06,0.017,0.706,22-7
1302,1210281204,4,4,0.087,8351,723,0.087,0.005,0.148,22-7
1302,-1210189251,4,4,0.116,5909,688,0.109,0.007,0.149,22-7
1310,-123378189,4,2,0.122,7015,857.161,0.113,0.014,0.171,22-7
1310,-1203543553,4,2,0.125,7254,910.226,0.106,0.028,0.375,22-7
1310,1134615839,4,2,0.096,8597,829.516,0.1,0.005,0.064,22-7
1310,1203543554,4,2,0.101,9150,927.452,0.11,0.012,0.149,22-7
1905,1314011652,4,4,0.093,4935,460.935,0.064,0.023,0.785,22-7
1905,1243607192,4,5,0.109,9392,1020.548,0.09,0.02,0.504,22-7
1905,-1243438979,4,5,0.163,7073,1151,0.12,0.027,0.583,22-7
1905,-1243437316,4,4,0.126,4421,555.032,0.092,0.037,0.749,22-7
1905,1210742872,4,7,0.113,5812,655.516,0.086,0.02,0.586,22-7
1905,1243437319,4,5,0.115,8391,960.839,0.102,0.021,0.514,22-7
1905,-110459496,4,7,0.121,4460,539.581,0.096,0.018,0.53,22-7
1905,-1034088061,4,5,0.161,5825,938.871,0.111,0.03,0.698,22-7
1907,-1314007226,4,3,0.066,6889,455.387,0.086,0.028,0.603,22-7
1907,1313997125,4,3,0.123,7634,939.871,0.087,0.032,0.675,22-7
1906,-1033293370,4,4,0.076,8380,635.29,0.089,0.024,0.621,22-7
1906,97981239,4,4,0.071,7577,539.774,0.082,0.017,0.464,22-7
1906,-1134382206,4,8,0.049,6508,321.839,0.059,0.012,0.582,22-7
1907,1033243943,4,7,0.065,7235,468.226,0.067,0.015,0.652,22-7
1906,1243869995,4,8,0.099,6979,687.774,0.065,0.015,0.716,22-7
1302,-1210189399,4,20,0.095,5903,558,0.096,0.01,0.345,22-7
1302,762160761,4,20,0.089,9820,873.194,0.066,0.008,0.501,22-7
1907,-1209997170,4,7,0.062,7369,454.097,0.071,0.018,0.745,22-7
1908,-1244077913,4,6,0.064,7339,470.806,0.055,0.008,0.364,22-7
1908,1314246922,4,6,0.067,6214,416,0.059,0.009,0.339,22-7
1911,-1298282787,4,5,0.12,5546,665.71,0.107,0.02,0.461,22-7
1911,-1197050075,4,6,0.23,3414,783.871,0.157,0.038,0.677,22-7
1911,-1197046102,4,7,0.13,9524,1233.935,0.113,0.009,0.215,22-7
1911,1197049800,4,7,0.118,5052,593.806,0.123,0.018,0.426,22-7
1908,-1210131206,4,13,0.05,7304,365.581,0.051,0.004,0.26,22-7
1911,747120368,4,8,0.178,10182,1815.839,0.126,0.024,0.576,22-7
1911,102931419,4,5,0.13,4117,533.387,0.123,0.041,0.795,22-7
1911,1298283253,4,8,0.167,5265,879.839,0.148,0.019,0.351,22-7
1908,1314247010,4,13,0.063,5782,366.129,0.053,0.004,0.303,22-7
1314,-1252925221,4,6,0.268,3155,846.032,0.209,0.04,0.517,22-7
1911,-102931385,4,9,0.127,6699,848.129,0.115,0.017,0.454,22-7
1314,1195109281,4,6,0.274,2427,664.806,0.282,0.03,0.295,22-7
1893,976635077,4,1,0.068,18025,1216.71,0.068,0,0,22-7
1303,715127324,4,2,0.291,2530,735.806,0.292,0.002,0.009,22-7
1303,-715127323,4,2,0.177,3705,654.645,0.166,0.015,0.129,22-7
1303,1238245849,4,2,0.203,3176,646,0.184,0.027,0.205,22-7
1303,-715136255,4,2,0.123,3844,473.516,0.158,0.049,0.441,22-7
1311,1201646748,4,3,0.062,2589,160.613,0.059,0.016,0.53,22-7
1311,-1201908779,4,3,0.043,2135,90.903,0.068,0.027,0.78,22-7
1912,833537503,4,8,0.157,6127,962.065,0.124,0.042,0.957,22-7
1912,-1293216947,4,8,0.15,7766,1164.935,0.087,0.03,1.006,22-7
1909,1255424054,4,3,0.065,7342,476,0.044,0.018,0.779,22-7
1912,832672730,4,11,0.161,6271,1012.323,0.134,0.025,0.637,22-7
1909,-1246799034,4,3,0.145,3631,527.742,0.157,0.052,0.643,22-7
1912,-1281565214,4,11,0.116,7675,887.323,0.111,0.021,0.66,22-7
1912,-23048743,4,12,0.147,4919,721.355,0.136,0.015,0.364,22-7
1912,-1202715852,4,18,0.072,8507,610.484,0.061,0.007,0.373,22-7
1912,-1202705440,4,16,0.125,5546,691.806,0.078,0.031,1.393,22-7
1912,801464388,4,18,0.119,6874,818.968,0.081,0.012,0.648,22-7
1306,-1047506547,4,6,0.082,7794,636.774,0.088,0.005,0.158,22-7
1315,-98072748,4,1,0.075,1920,143.097,0.075,0,0,22-7
1315,98349129,4,2,0.202,8766,1772.806,0.15,0.074,0.695,22-7
1306,1310485095,4,6,0.097,7183,696.419,0.098,0.006,0.192,22-7
1315,1213106482,4,4,0.084,5899,494.226,0.082,0.002,0.06,22-7
1315,-18864827,4,3,0.127,5633,714.258,0.122,0.016,0.255,22-7
1315,-1241540049,4,1,0.117,7019,822.871,0.117,0,0,22-7
1315,1241540049,4,1,0.131,6718,880.581,0.131,0,0,22-7
1306,-23463768,4,11,0.065,11547,747.387,0.059,0.004,0.217,22-7
1306,1047506545,4,11,0.144,5007,721.129,0.143,0.01,0.23,22-7
1315,1241540048,4,3,0.111,5819,648.645,0.114,0.005,0.074,22-7
1315,-1252184917,4,3,0.124,5785,716.839,0.106,0.016,0.276,22-7
1315,1252184920,4,3,0.14,4261,598.161,0.148,0.019,0.232,22-7
1315,-906572236,4,6,0.146,7540,1097.194,0.148,0.024,0.443,22-7
585,-1204486495,4,3,0.145,4991,722.387,0.103,0.037,0.662,22-7
585,23038716,4,4,0.081,5261,426.516,0.088,0.035,0.852,22-7
585,-23038665,4,5,0.135,5025,677.097,0.123,0.021,0.418,22-7
585,835909182,4,4,0.285,2674,760.774,0.208,0.054,0.607,22-7
1304,-1211387573,4,8,0.12,4372,523.484,0.083,0.024,0.767,22-7
1304,1200697518,4,8,0.093,5931,552.516,0.065,0.015,0.675,22-7
1312,1201738502,4,2,0.049,6436,314.065,0.06,0.015,0.366,22-7
1312,-1201738501,4,3,0.102,3973,405.419,0.083,0.017,0.383,22-7
1304,-1200697732,4,13,0.096,4823,464.645,0.068,0.012,0.676,22-7
1304,1211384530,4,13,0.049,8354,408.484,0.044,0.008,0.707,22-7
1917,-1212782191,4,3,0.038,16166,619.387,0.042,0.004,0.186,22-7
1914,1307355311,4,9,0.006,7493,43.032,0.006,0.001,0.484,22-7
1914,-715157499,4,9,0.011,6164,69.806,0.011,0.002,0.535,22-7
1917,820280196,4,1,0.066,13399,888.161,0.066,0,0,22-7
1917,1212784143,4,3,0.054,6094,328.548,0.059,0.005,0.162,22-7
1917,-820302360,4,3,0.106,7460,792.677,0.088,0.017,0.387,22-7
1917,-1212568981,4,3,0.056,7943,446.742,0.05,0.005,0.189,22-7
1914,1216482349,4,13,0.061,8759,538.581,0.059,0.007,0.428,22-7
1917,1191238382,4,3,0.08,8941,711.484,0.081,0.01,0.256,22-7
1917,-1212851123,4,2,0.099,3806,377.452,0.074,0.036,0.69,22-7
1917,-1212783519,4,5,0.082,6856,561.032,0.089,0.007,0.206,22-7
1915,1035262962,4,6,0.052,2854,148.097,0.045,0.013,0.608,22-7
1915,1131847077,4,3,0.091,4297,390.806,0.076,0.014,0.368,22-7
1914,-722321567,4,13,0.056,13573,763.774,0.056,0.007,0.465,22-7
1915,-1035262959,4,3,0.103,4006,412.806,0.096,0.017,0.325,22-7
1915,-1131847260,4,6,0.064,2314,148.097,0.047,0.013,0.614,22-7
1913,-1115206321000,4,4,0.187,5167,964.355,0.161,0.019,0.275,22-7
1913,1197313492000,4,4,0.157,7039,1106.29,0.132,0.022,0.366,22-7
1916,-1212850132,4,2,0.165,5066,838.161,0.142,0.033,0.325,22-7
1916,1212849996,4,4,0.139,3154,436.935,0.158,0.032,0.444,22-7
1916,1212848930,4,5,0.107,7269,775.065,0.084,0.015,0.438,22-7
1916,-1212849356,4,7,0.218,2816,613.968,0.207,0.031,0.438,22-7
1922,41491275,4,9,0.033,1614,53.742,0.039,0.008,0.628,22-7
1922,1255282315,4,7,0.115,167,19.258,0.099,0.009,0.318,22-7
1922,-1217607631,4,7,0.063,343,21.742,0.063,0.02,0.922,22-7
1922,-1111303150,4,7,0.278,327,90.806,0.18,0.047,0.74,22-7
1318,1213487431,4,8,0.116,5718,665.452,0.084,0.017,0.563,22-7
1318,-1252335057,4,8,0.155,2720,420.677,0.162,0.025,0.492,22-7
1919,825696695,4,8,0.186,1199,222.452,0.112,0.031,0.836,22-7
1919,-1291757255,4,7,0.089,2868,255.903,0.097,0.015,0.463,22-7
1919,825696700,4,5,0.12,5685,681.839,0.127,0.022,0.463,22-7
1919,-1291758472,4,2,0.187,6106,1144.419,0.18,0.011,0.083,22-7
1919,825690310,4,2,0.069,14773,1021.871,0.071,0.003,0.058,22-7
1919,-1242287764,4,5,0.104,7123,743.677,0.107,0.018,0.432,22-7
1919,-1291757047,4,8,0.085,1169,99.065,0.084,0.012,0.469,22-7
1919,825696697,4,8,0.141,6501,917.871,0.113,0.013,0.366,22-7
1919,1291756380,4,7,0.055,7383,408.452,0.037,0.009,0.69,22-7
1924,-1232685161,4,6,0.078,5107,396.871,0.082,0.013,0.364,22-7
1919,-1291756377,4,8,0.109,8205,898.355,0.102,0.011,0.336,22-7
1924,-1233395919,4,3,0.079,3444,272.806,0.067,0.013,0.391,22-7
1924,1233395920,4,2,0.055,3242,179.194,0.074,0.027,0.509,22-7
1926,-1251307195,4,8,0.147,1242,182.355,0.135,0.01,0.194,22-7
1924,-115872955,4,8,0.182,2627,477.129,0.148,0.026,0.402,22-7
1926,-711438574,4,8,0.041,5201,214.226,0.051,0.005,0.299,22-7
1926,1181195291,4,10,0.065,6861,445.581,0.05,0.006,0.477,22-7
1927,1251279575,4,5,0.177,3542,628.484,0.167,0.05,0.745,22-7
1926,-1181195288,4,12,0.071,7185,512.419,0.058,0.008,0.44,22-7
1926,-1073487883,4,10,0.043,8666,374.516,0.046,0.005,0.335,22-7
1927,-715113421,4,5,0.328,3075,1007.419,0.226,0.063,0.672,22-7
1926,1251316747,4,12,0.058,6997,408,0.062,0.008,0.432,22-7
1301,-1209181267,4,5,0.098,2212,216.581,0.099,0.002,0.038,22-7
1301,1209049536,4,6,0.057,3892,222.355,0.059,0.002,0.106,22-7
1300,-1269148326,4,3,0.106,6798,718.452,0.12,0.013,0.19,22-7
1300,-1269144613,4,4,0.148,6440,952.097,0.157,0.025,0.362,22-7
1300,31991015,4,5,0.229,3684,844.452,0.196,0.038,0.437,22-7
1300,1269287711,4,3,0.105,7139,747.226,0.091,0.012,0.252,22-7
1300,-1212748415,4,4,0.155,4081,634.097,0.184,0.045,0.53,22-7
1300,-836682740,4,4,0.112,6982,785.032,0.1,0.014,0.278,22-7
1300,1269286855,4,4,0.295,5278,1558.161,0.214,0.055,0.556,22-7
1300,1269456223,4,3,0.168,6999,1176.129,0.138,0.033,0.475,22-7
1338,895105528,4,2,0.219,6571,1438.742,0.224,0.007,0.044,22-7
1340,-118212976,4,4,0.226,11857,2685.129,0.151,0.051,0.741,22-7
1340,118212974,4,4,0.11,18185,2005.968,0.109,0.03,0.618,22-7
1340,-1239507173,4,8,0.2,10424,2082.645,0.155,0.027,0.474,22-7
1338,-914157401,4,3,0.221,10329,2287.29,0.281,0.082,0.543,22-7
1338,-1219144687,4,3,0.249,8065,2010.71,0.264,0.031,0.212,22-7
1340,118212983,4,8,0.207,12888,2666.194,0.148,0.03,0.63,22-7
1338,1219255964,4,7,0.116,8158,945.677,0.11,0.016,0.376,22-7
1341,-1256863690,4,8,0.005,14086,77.419,0.003,0.001,1.337,22-7
1338,-127644396,4,7,0.162,6301,1023,0.155,0.015,0.211,22-7
1341,-888421590,4,8,0.064,16209,1041.065,0.051,0.01,0.564,22-7
1341,-1210511524,4,13,0.003,14396,39.71,0.003,0.001,0.651,22-7
1341,888421596,4,8,0.075,15238,1135.839,0.056,0.012,0.579,22-7
1341,1210508775,4,5,0.068,15439,1053.935,0.057,0.011,0.386,22-7
1341,1256863682,4,10,0.06,14294,857.484,0.048,0.005,0.424,22-7
1341,-1210506515,4,9,0.048,18247,878.323,0.039,0.006,0.391,22-7
1341,-1210505170,4,6,0.085,10552,892.29,0.067,0.012,0.497,22-7
1320,1219847189,4,3,0.113,8640,973.355,0.127,0.015,0.236,22-7
1320,1060441525,4,4,0.111,9349,1040.387,0.098,0.018,0.404,22-7
1320,-115913748,4,4,0.086,9601,821.871,0.11,0.025,0.515,22-7
1320,-1219850026,4,3,0.187,6999,1308.871,0.151,0.034,0.442,22-7
1327,1215085287,4,3,0.083,4563,380.806,0.08,0.01,0.237,22-7
1327,-1215085407,4,3,0.114,4188,476.097,0.099,0.02,0.384,22-7
1327,1215083238,4,4,0.113,3869,437.161,0.101,0.012,0.271,22-7
1327,1215087543,4,3,0.155,2483,385.871,0.134,0.018,0.243,22-7
1327,-1215083080,4,4,0.161,4273,688.226,0.13,0.024,0.421,22-7
1327,-43014843,4,6,0.057,6046,345.677,0.051,0.005,0.25,22-7
1327,1215086439,4,6,0.051,8990,462,0.041,0.007,0.425,22-7
1327,-1215087644,4,3,0.161,3265,526.194,0.142,0.018,0.243,22-7
1325,-1308098741,4,2,0.05,2916,146.581,0.041,0.014,0.475,22-7
1325,1308098742,4,2,0.043,2624,112.097,0.044,0.001,0.047,22-7
1325,-774524581,4,5,0.16,812,130.258,0.142,0.016,0.242,22-7
1920,786770162,4,1,0.258,19973,5144.29,0.258,0,0,22-7
1325,1215080788,4,5,0.12,1911,229.71,0.089,0.02,0.532,22-7
1920,-786746246,4,1,0.278,18479,5135.29,0.278,0,0,22-7
1920,1119320527,4,2,0.202,21549,4359.645,0.18,0.031,0.245,22-7
1920,-1119320532,4,3,0.176,19664,3461.161,0.176,0.046,0.523,22-7
1930,914878167,4,3,0.19,2165,412.129,0.154,0.032,0.406,22-7
1930,18793877,4,3,0.044,4448,197.419,0.052,0.02,0.722,22-7
1930,-18793799,4,3,0.142,2040,289.516,0.149,0.025,0.326,22-7
1930,1304140886,4,3,0.075,4414,331.323,0.049,0.023,0.873,22-7
1930,-18793919,4,4,0.06,5098,303.935,0.063,0.017,0.554,22-7
1930,18857598,4,5,0.051,4477,227.968,0.063,0.021,0.767,22-7
1345,826638937,4,4,0.08,1843,148.065,0.086,0.013,0.329,22-7
1345,-826638933,4,6,0.062,7691,474.484,0.032,0.015,1.236,22-7
1345,1295682504,4,6,0.16,1053,168.613,0.195,0.068,0.886,22-7
1345,1068806708,4,4,0.109,1543,167.71,0.087,0.026,0.669,22-7
1321,1193683058,4,2,0.135,3970,536.452,0.127,0.011,0.122,22-7
1321,1213413213,4,5,0.144,5466,785.581,0.164,0.037,0.579,22-7
1321,1213329054,4,5,0.15,3326,500.516,0.172,0.05,0.69,22-7
1321,-1213177189,4,6,0.111,6040,670.097,0.11,0.015,0.363,22-7
1321,-1241947879,4,4,0.229,4283,979.677,0.162,0.047,0.635,22-7
1321,-1213328525,4,4,0.121,5954,721.968,0.112,0.007,0.141,22-7
1321,1213177109,4,6,0.124,7436,924.194,0.104,0.011,0.316,22-7
1321,-1213409845,4,5,0.149,4278,635.677,0.139,0.026,0.486,22-7
1356,-1194228241,4,3,0.105,8650,910.806,0.14,0.036,0.518,22-7
1356,-1194231700,4,4,0.145,7594,1100,0.142,0.025,0.407,22-7
1356,1211878732,4,3,0.209,8872,1855.839,0.133,0.066,0.928,22-7
1356,-1012183574,4,7,0.065,4143,269.645,0.069,0.016,0.695,22-7
1356,1300379378,4,4,0.103,8281,852.032,0.12,0.016,0.269,22-7
1356,1211878778,4,5,0.112,9463,1061.258,0.084,0.018,0.579,22-7
1328,-1219799711,4,2,0.083,6997,579.742,0.071,0.017,0.334,22-7
1356,-1309767108,4,5,0.087,10448,907.71,0.083,0.011,0.326,22-7
1356,1300439622,4,7,0.054,4238,229.71,0.058,0.016,0.891,22-7
1328,1219799712,4,2,0.084,4434,373.226,0.089,0.006,0.101,22-7
1328,-1186807742,4,5,0.073,10322,756.387,0.072,0.005,0.157,22-7
1328,883644844,4,5,0.102,7308,741.871,0.097,0.007,0.176,22-7
1342,1275847596,4,5,0.075,7956,597.71,0.082,0.007,0.204,22-7
1328,1282588734,4,10,0.103,8285,853.032,0.104,0.017,0.555,22-7
1328,-878195569,4,10,0.074,9319,690.935,0.083,0.014,0.543,22-7
1342,-1209587027,4,8,0.124,5965,736.806,0.107,0.012,0.355,22-7
1921,-1264599732000,4,3,0.164,1883,309.387,0.179,0.014,0.157,22-7
1342,-1209586929,4,10,0.095,20885,1980.903,0.1,0.027,0.806,22-7
1921,1212182561000,4,4,0.065,4507,292.355,0.072,0.019,0.565,22-7
1342,1209555089,4,12,0.16,8388,1343.613,0.16,0.043,0.755,22-7
1342,888075886,4,14,0.1,12726,1272.903,0.106,0.023,0.726,22-7
1342,-888073797,4,13,0.138,14334,1983.581,0.134,0.033,0.759,22-7
1929,1032831679,4,2,0.124,3370,417.258,0.135,0.016,0.171,22-7
1929,-1032831678,4,2,0.143,3910,558.71,0.113,0.042,0.522,22-7
1330,-1243442260,4,3,0.069,6036,415.323,0.069,0.003,0.087,22-7
1330,1185988155,4,3,0.071,7252,514.226,0.063,0.007,0.221,22-7
1330,1243442259,4,4,0.051,7050,359.516,0.056,0.008,0.319,22-7
1330,1219807238,4,6,0.073,7977,578.839,0.064,0.006,0.238,22-7
1330,-1243433293,4,4,0.094,5126,482.613,0.077,0.011,0.309,22-7
1330,-1219804980,4,5,0.084,7463,629.871,0.06,0.015,0.582,22-7
1330,1219804647,4,5,0.065,7855,508.774,0.053,0.01,0.372,22-7
