Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1539,-1049929922,3,1,0.182,12473,2273.613,0.182,0,0,22-3
1539,1049929922,3,2,0.224,16110,3606.903,0.2,0.033,0.234,22-3
1539,999717853,3,4,0.243,13671,3324.29,0.12,0.097,1.799,22-3
1539,1249154803,3,3,0.117,16343,1909.871,0.14,0.021,0.293,22-3
1539,-1123911489,3,5,0.167,13130,2198.323,0.079,0.057,1.774,22-3
1539,-1118324335,3,2,0.12,3645,437.484,0.117,0.004,0.044,22-3
1539,-1118324337,3,3,0.143,14443,2071.387,0.131,0.015,0.224,22-3
1539,1193672422,3,5,0.098,14629,1437.774,0.065,0.045,1.561,22-3
1532,1213407307,3,4,0.166,10302,1712.903,0.074,0.062,1.736,22-3
1532,-1213485603,3,2,0.126,10169,1280.968,0.075,0.072,1.349,22-3
1532,-1213693160,3,7,0.111,10327,1146.194,0.117,0.025,0.599,22-3
1532,1213411425,3,9,0.069,11040,760.935,0.041,0.02,1.281,22-3
1532,-1255543848,3,8,0.037,9908,364.097,0.074,0.023,0.909,22-3
1532,1121824415,3,12,0.111,7127,787.613,0.127,0.023,0.642,22-3
1536,-1213407985,3,1,0,1263,0,0,0,0,22-3
1536,-1210245523,3,1,0,1668,0,0,0,0,22-3
1536,1210245579,3,1,0,1458,0,0,0,0,22-3
1536,90784089,3,14,0.14,11224,1572.774,0.126,0.014,0.345,22-3
1536,-1291185203,3,14,0.143,10953,1563.258,0.129,0.013,0.33,22-3
1542,1118445835,3,2,0.016,13928,226.161,0.024,0.011,0.661,22-3
1542,-1118445834,3,3,0.045,12285,558.452,0.046,0.022,0.934,22-3
1542,1118438568,3,11,0.11,4371,482.484,0.111,0.045,1.454,22-3
1542,-1118445832,3,11,0.117,8477,990.742,0.083,0.029,1.1,22-3
1537,1242046277,3,19,0.102,14649,1497.258,0.096,0.006,0.273,22-3
1537,-1192476896,3,19,0.181,10835,1960.194,0.142,0.012,0.382,22-3
1537,1250880836,3,21,0.089,16409,1468,0.091,0.008,0.355,22-3
1537,-1214096175,3,21,0.163,13506,2207.645,0.117,0.012,0.505,22-3
1558,19452294,3,3,0.069,25718,1774.548,0.066,0.004,0.101,22-3
1558,-1046244266,3,1,0.128,12866,1641.516,0.128,0,0,22-3
1558,-19452291,3,5,0.058,25459,1476.516,0.056,0.002,0.086,22-3
1558,1046244152,3,3,0.101,20943,2104.806,0.087,0.012,0.264,22-3
1558,-1255600851,3,9,0.057,27232,1545.387,0.062,0.005,0.23,22-3
1558,1255711133,3,11,0.084,14185,1194.935,0.094,0.006,0.219,22-3
1558,-1255711098,3,11,0.162,9770,1579.226,0.158,0.009,0.205,22-3
1558,1213100760,3,11,0.044,30103,1337,0.05,0.004,0.25,22-3
1560,1182000462,3,8,0.068,28009,1899.484,0.051,0.008,0.516,22-3
1560,1227377146,3,14,0.07,24171,1684.645,0.057,0.008,0.415,22-3
1560,-1122077073,3,2,0.071,18623,1325.387,0.071,0,0.007,22-3
1560,-1236577822,3,8,0.047,24568,1152.581,0.059,0.007,0.349,22-3
1560,40138850,3,8,0.078,23074,1799.677,0.064,0.007,0.366,22-3
1560,-1181998095,3,7,0.075,21602,1626.387,0.069,0.007,0.249,22-3
1565,-902003804,3,4,0.234,9936,2323.387,0.178,0.04,0.525,22-3
1565,914204854,3,5,0.134,8311,1111.871,0.174,0.033,0.432,22-3
1565,124633267,3,4,0.231,10585,2444.677,0.204,0.061,0.68,22-3
1565,-914201605,3,5,0.227,8406,1910.677,0.176,0.039,0.529,22-3
1565,914200479,3,5,0.264,8776,2313.548,0.191,0.051,0.646,22-3
1546,736473841,3,1,0.153,10424,1599.452,0.153,0,0,22-3
1546,-736473841,3,1,0.275,7268,2002.258,0.275,0,0,22-3
1546,-107409278,3,4,0.181,6554,1183.129,0.129,0.047,0.788,22-3
1546,792560623,3,4,0.114,10706,1222.194,0.07,0.032,1.055,22-3
1571,-1213735007,3,3,0.055,9554,527.129,0.061,0.013,0.382,22-3
1571,-1213844705,3,4,0.064,7616,485.226,0.064,0.002,0.08,22-3
1571,-1284400180,3,5,0.075,8760,658.677,0.075,0.014,0.449,22-3
1571,1213735219,3,2,0.108,5329,575.097,0.123,0.021,0.242,22-3
1571,1213735093,3,8,0.104,6315,654.871,0.081,0.012,0.423,22-3
1571,1213735422,3,7,0.217,3338,724.742,0.166,0.023,0.413,22-3
1571,1213907340,3,13,0.277,1850,511.742,0.209,0.074,0.898,22-3
1571,-18622057,3,7,0.045,6051,269.548,0.069,0.016,0.697,22-3
1586,-125273327,3,3,0.181,5795,1048.355,0.182,0.01,0.105,22-3
1586,831165834,3,4,0.261,4764,1241.258,0.248,0.011,0.107,22-3
1586,1085760464,3,5,0.183,3589,658.29,0.197,0.044,0.574,22-3
1584,920705156,3,1,0.223,14706,3285.258,0.223,0,0,22-3
1584,-1057972078,3,2,0.251,16006,4012.774,0.19,0.086,0.643,22-3
1586,-1217291771,3,5,0.194,4475,867.806,0.162,0.042,0.612,22-3
1584,-111991058,3,1,0.256,11695,2997.097,0.256,0,0,22-3
1584,1114801966,3,4,0.154,14082,2174.548,0.17,0.038,0.517,22-3
1601,1119421305,3,2,0.257,5897,1513.742,0.248,0.012,0.071,22-3
1601,-23356439,3,1,0.145,9242,1337.677,0.145,0,0,22-3
1601,-1213235907,3,6,0.233,5032,1171.129,0.23,0.104,1.189,22-3
1602,-127043939,3,1,0.218,17654,3856.161,0.218,0,0,22-3
1602,127043940,3,1,0.231,15454,3562.806,0.231,0,0,22-3
1602,-1304764866,3,3,0.232,15080,3491.097,0.192,0.051,0.504,22-3
1602,1056550953,3,3,0.202,14266,2877.194,0.183,0.054,0.567,22-3
1577,-107195517,3,2,0.291,2101,610.613,0.276,0.021,0.108,22-3
1577,-107195442,3,3,0.194,5332,1034.548,0.157,0.033,0.412,22-3
1577,1127204011,3,2,0.318,2462,782.613,0.301,0.024,0.111,22-3
1577,707012663,3,7,0.21,6004,1260.323,0.124,0.068,1.457,22-3
1577,107195273,3,3,0.192,3600,690.871,0.19,0.017,0.179,22-3
1577,-106985032,3,7,0.2,5482,1095.677,0.154,0.09,1.677,22-3
1577,126921185,3,6,0.179,5855,1046.097,0.131,0.039,0.63,22-3
1592,23314074,3,3,0.131,7391,965.742,0.217,0.089,0.824,22-3
1577,-1259067842,3,6,0.106,5929,628.903,0.144,0.046,0.676,22-3
1603,-1178852532,3,6,0.144,1977,283.71,0.15,0.014,0.231,22-3
1603,1213204761,3,6,0.205,1803,370.161,0.18,0.022,0.308,22-3
1603,-106995392,3,17,0.282,3702,1043.613,0.22,0.03,0.455,22-3
1603,-106995387,3,17,0.295,4081,1205.129,0.199,0.036,0.684,22-3
1588,-23459743,3,4,0.191,3183,608.258,0.187,0.01,0.109,22-3
1588,91147953,3,4,0.184,3002,552.935,0.202,0.016,0.195,22-3
1607,-1231876663,3,3,0.049,32772,1606.419,0.05,0.003,0.107,22-3
1588,-124175244,3,7,0.151,2888,435.29,0.155,0.008,0.129,22-3
1607,1231876559,3,2,0.04,47084,1870.032,0.041,0.002,0.054,22-3
1588,-98871168,3,8,0.184,3171,583.968,0.155,0.015,0.292,22-3
1607,1214055357,3,3,0.067,37185,2490.581,0.061,0.01,0.29,22-3
1607,-1213906338,3,3,0.05,31166,1563.355,0.074,0.033,0.824,22-3
1609,1212324500,3,2,0.044,6281,278.677,0.048,0.005,0.143,22-3
1609,1075455046,3,5,0.241,2904,700.032,0.174,0.043,0.616,22-3
1609,1126638494,3,7,0.174,4363,758.452,0.145,0.02,0.404,22-3
1609,-845243902,3,3,0.043,7569,322.548,0.061,0.018,0.603,22-3
1609,-845243895,3,4,0.131,3951,517.258,0.147,0.019,0.289,22-3
1609,-1212244826,3,7,0.164,3845,630.742,0.172,0.016,0.266,22-3
1609,41556599,3,13,0.114,4875,557.419,0.126,0.016,0.408,22-3
1609,-1212171070,3,13,0.174,4707,818.097,0.151,0.02,0.386,22-3
1562,-1166024158,3,5,0.265,7775,2059.226,0.214,0.041,0.46,22-3
1562,814280647,3,5,0.247,6958,1721.387,0.215,0.034,0.36,22-3
1562,-1067566758,3,7,0.191,6985,1336.903,0.168,0.031,0.49,22-3
1562,125164520,3,7,0.225,7944,1783.774,0.152,0.035,0.649,22-3
1600,-1209303483,3,9,0.196,10553,2068.097,0.158,0.02,0.418,22-3
1600,1291804395,3,9,0.104,12557,1306.774,0.108,0.009,0.265,22-3
1600,1291804785,3,18,0.123,10986,1347.484,0.109,0.013,0.347,22-3
1600,1165762640,3,20,0.12,11769,1417.065,0.117,0.007,0.208,22-3
1600,-1241842948,3,18,0.113,14409,1626.742,0.096,0.01,0.339,22-3
1600,-1291805209,3,21,0.145,10423,1509.032,0.151,0.011,0.25,22-3
1595,-762706904,3,4,0.032,5296,171.645,0.036,0.017,0.982,22-3
1595,826727110,3,5,0.069,7573,522.71,0.041,0.02,1.365,22-3
1595,1154842832,3,5,0.197,4577,901.097,0.229,0.044,0.45,22-3
1595,-1209316755,3,5,0.113,5381,606.387,0.174,0.042,0.595,22-3
1616,115926543000,3,3,0.109,7500,819.839,0.076,0.03,0.783,22-3
1616,1233155554000,3,3,0.108,4449,479.935,0.099,0.008,0.16,22-3
1616,1170133462000,3,6,0.109,1531,167.226,0.118,0.021,0.511,22-3
1616,-1234216544000,3,4,0.099,3619,359.742,0.081,0.017,0.499,22-3
1616,-1233155553000,3,2,0.09,4513,405.29,0.089,0.001,0.022,22-3
1616,1169945298000,3,4,0.119,3238,384.839,0.103,0.022,0.46,22-3
1616,-1233156336000,3,3,0.099,6079,603.903,0.098,0.035,0.711,22-3
1616,-18619395000,3,6,0.123,2280,280.355,0.085,0.024,0.81,22-3
1627,-1232675502,3,4,0.116,4722,548.484,0.184,0.059,0.775,22-3
1627,1196508625,3,5,0.166,4812,797.258,0.148,0.051,0.863,22-3
1627,-22748947,3,5,0.06,10142,607.935,0.058,0.023,1.117,22-3
1627,943917460,3,5,0.159,3301,524.032,0.176,0.085,1.167,22-3
1628,845902828,3,10,0.083,10586,879.645,0.069,0.009,0.375,22-3
1628,1209684536,3,10,0.092,10238,942.29,0.082,0.011,0.357,22-3
1628,-1209682879,3,10,0.079,14272,1132.29,0.074,0.008,0.329,22-3
1628,-1289584955,3,10,0.063,15126,959.935,0.061,0.007,0.324,22-3
1632,1065460246,3,9,0.084,9134,765.645,0.15,0.075,1.467,22-3
1632,1269809129,3,13,0.166,12873,2139.032,0.079,0.044,1.953,22-3
1632,-1209066331,3,9,0.141,11569,1631.226,0.102,0.063,1.687,22-3
1632,-715295714,3,13,0.089,11070,982.484,0.09,0.047,1.865,22-3
1634,1020524631,3,5,0.222,3265,723.419,0.182,0.028,0.351,22-3
1634,-778986939,3,3,0.177,3402,601.839,0.148,0.025,0.313,22-3
1634,1216761853,3,8,0.127,1395,176.742,0.239,0.065,0.971,22-3
1636,-1213990938,3,4,0.15,17195,2579.032,0.135,0.011,0.174,22-3
1636,1070150431,3,4,0.179,15796,2827.452,0.16,0.042,0.54,22-3
1640,1213696254,3,3,0.148,6634,985.097,0.162,0.015,0.187,22-3
1640,-110479477,3,4,0.176,6119,1077.548,0.18,0.009,0.119,22-3
1640,-1213695290,3,3,0.124,6633,824.419,0.16,0.042,0.516,22-3
1640,1073234456,3,3,0.106,10031,1060.516,0.108,0.016,0.284,22-3
1640,-1193677645,3,8,0.158,4907,776.839,0.126,0.02,0.422,22-3
1640,110479482,3,7,0.161,6518,1050.129,0.159,0.025,0.442,22-3
1636,1278263759,3,12,0.185,17215,3184.065,0.145,0.029,0.652,22-3
1636,-108771243,3,13,0.234,15869,3715.484,0.144,0.035,0.855,22-3
1640,-43013486,3,3,0.08,7290,584.742,0.085,0.014,0.31,22-3
1640,1242265074,3,8,0.112,7157,804.871,0.12,0.01,0.22,22-3
1635,1208374139,3,3,0.135,14470,1947.839,0.13,0.03,0.452,22-3
1635,1061637254,3,4,0.152,12614,1913.613,0.151,0.024,0.346,22-3
1635,-1061511701,3,3,0.28,8254,2308.226,0.21,0.064,0.593,22-3
1635,-1125472183,3,4,0.103,15280,1581.323,0.094,0.022,0.471,22-3
1623,716300042,3,4,0.23,9023,2079.097,0.167,0.048,0.663,22-3
1623,105829117,3,9,0.116,6210,718.484,0.083,0.026,1.046,22-3
1623,106105237,3,4,0.201,9906,1990.645,0.195,0.03,0.372,22-3
1623,-106105238,3,9,0.19,6618,1255.613,0.108,0.042,1.461,22-3
1653,716357852,3,1,0.125,5581,696,0.125,0,0,22-3
1653,-864128717,3,3,0.109,4265,465.323,0.077,0.029,0.705,22-3
1653,-716357851,3,2,0.078,5827,453.968,0.084,0.009,0.145,22-3
1626,-1230817964,3,1,0.116,6877,801.065,0.116,0,0,22-3
1653,716357845,3,3,0.111,2351,262.065,0.107,0.019,0.351,22-3
1625,1159643316,3,1,0.154,6258,961.581,0.154,0,0,22-3
1625,1159643324,3,1,0.161,6985,1123.581,0.161,0,0,22-3
1625,1159643312,3,1,0.162,6745,1090.452,0.162,0,0,22-3
1625,-1159643316,3,1,0.172,6666,1146.645,0.172,0,0,22-3
1625,-1159643312,3,1,0.151,7512,1133.645,0.151,0,0,22-3
1077,-1198834203,3,6,0.258,2494,642.484,0.289,0.075,0.729,22-3
1654,134817621,3,3,0.115,9240,1060.774,0.107,0.014,0.242,22-3
1654,-1219837014,3,3,0.135,11517,1558.258,0.113,0.021,0.367,22-3
1656,775754823,3,2,0.155,7538,1171.774,0.139,0.023,0.239,22-3
1656,-1267890119,3,6,0.12,6755,813.387,0.12,0.012,0.272,22-3
1656,-1207253315,3,7,0.089,6217,556.129,0.087,0.018,0.634,22-3
1656,1207254269,3,7,0.12,5344,642.194,0.115,0.024,0.632,22-3
1658,123641671,3,5,0.128,1327,169.387,0.104,0.017,0.421,22-3
1658,-123455806,3,6,0.058,1690,98.806,0.064,0.01,0.43,22-3
1658,-101669005,3,5,0.073,1570,115.29,0.073,0.007,0.257,22-3
1658,101669007,3,6,0.102,1289,131.484,0.097,0.014,0.397,22-3
1658,-1298854571,3,4,0.048,1630,78.097,0.046,0.017,0.853,22-3
1649,98324316,3,1,0.202,4368,883.323,0.202,0,0,22-3
1649,-98324316,3,1,0.179,5032,900.645,0.179,0,0,22-3
1658,101668583,3,4,0.111,1216,134.903,0.067,0.029,0.905,22-3
1649,-1229077071,3,2,0.169,2997,505.258,0.13,0.055,0.598,22-3
1649,1210497633,3,2,0.276,2807,775.323,0.235,0.058,0.349,22-3
1649,-1210497632,3,2,0.196,4318,845.419,0.225,0.041,0.258,22-3
1655,1207213470,3,3,0.128,6860,880.774,0.098,0.03,0.623,22-3
1655,1207213677,3,2,0.113,7431,842.323,0.091,0.032,0.495,22-3
1655,-1207213676,3,2,0.078,7704,597.097,0.099,0.03,0.431,22-3
1655,-1207214852,3,3,0.061,7475,457.613,0.085,0.022,0.497,22-3
1670,-1117988533,3,2,0.087,5197,452.29,0.086,0.002,0.03,22-3
1670,1168141605,3,3,0.097,7848,762.935,0.057,0.038,1.307,22-3
1671,-1209128035,3,4,0.159,6572,1044.323,0.163,0.024,0.35,22-3
1671,1291801844,3,4,0.106,8680,917.258,0.105,0.018,0.41,22-3
1671,1119730256,3,5,0.152,4339,660.613,0.15,0.011,0.199,22-3
1671,-1291804124,3,5,0.1,7120,714.097,0.133,0.021,0.392,22-3
1671,1291819458,3,5,0.181,4384,793.097,0.18,0.018,0.272,22-3
1671,-1291803895,3,7,0.132,9114,1199.129,0.123,0.009,0.228,22-3
1670,1118686181,3,14,0.221,6706,1482.226,0.2,0.021,0.361,22-3
1671,1209128304,3,5,0.156,4652,724.677,0.135,0.029,0.474,22-3
1670,-717401652,3,14,0.327,3569,1167.355,0.382,0.047,0.316,22-3
1671,1297693944,3,7,0.113,9363,1055.903,0.106,0.005,0.129,22-3
1671,1297969959,3,8,0.117,9557,1121.355,0.117,0.01,0.238,22-3
1671,-1291804337,3,8,0.094,11840,1107.065,0.105,0.008,0.224,22-3
1671,1291819444,3,13,0.053,7810,411.323,0.084,0.051,1.812,22-3
1671,-1297654931,3,13,0.113,12075,1367.323,0.054,0.035,1.956,22-3
1673,-1240220007,3,4,0.225,5440,1222.452,0.159,0.05,0.684,22-3
1673,1291779482,3,4,0.27,2523,681.742,0.269,0.095,0.798,22-3
1673,1209291675,3,6,0.13,4736,615.516,0.131,0.014,0.327,22-3
1673,-1209291693,3,6,0.166,3625,602.516,0.172,0.017,0.295,22-3
1691,-1051736868000,3,4,0.099,7973,789.677,0.087,0.022,0.522,22-3
1691,1050327665000,3,5,0.067,8364,557.452,0.058,0.015,0.648,22-3
1122,-101668899,3,3,0.107,3592,383.839,0.101,0.011,0.186,22-3
1122,101668898,3,3,0.103,6510,669.742,0.089,0.016,0.359,22-3
1122,-1242098923,3,2,0.115,3721,428.29,0.114,0.002,0.02,22-3
1122,1242093876,3,2,0.099,2750,271.548,0.096,0.004,0.06,22-3
1675,1209474486,3,3,0.147,19575,2880.032,0.161,0.018,0.211,22-3
1675,-1209538179,3,2,0.188,19659,3689.323,0.199,0.016,0.112,22-3
1675,1073812110,3,6,0.218,16897,3684.516,0.203,0.058,0.785,22-3
1675,-1209474503,3,10,0.172,21189,3640.516,0.173,0.03,0.604,22-3
1693,18578423,3,1,0.052,9149,478.129,0.052,0,0,22-3
742,-105804550,3,7,0.281,1710,480.194,0.17,0.054,0.931,22-3
1693,-99132923,3,1,0.165,6298,1039.226,0.165,0,0,22-3
742,772386696,3,7,0.141,1452,204.129,0.15,0.048,0.923,22-3
1693,-1248029811,3,2,0.043,8436,363.839,0.034,0.013,0.529,22-3
1701,106124926,3,3,0.285,13535,3853.935,0.255,0.065,0.465,22-3
1701,-122620009,3,3,0.326,16356,5326.065,0.242,0.073,0.54,22-3
744,-105804550,3,7,0.281,1710,480.194,0.17,0.054,0.931,22-3
744,772386696,3,7,0.141,1452,204.129,0.15,0.048,0.923,22-3
1701,962171987,3,8,0.083,10831,895.258,0.162,0.056,0.984,22-3
1727,-1230699614,3,5,0.129,17126,2215.29,0.15,0.031,0.484,22-3
1727,1231167341,3,4,0.19,14506,2758.032,0.153,0.029,0.438,22-3
1727,994554158,3,3,0.202,14655,2958.742,0.161,0.035,0.41,22-3
1727,-1192302543,3,7,0.215,11340,2436.935,0.193,0.022,0.33,22-3
1703,854764068000,3,2,0.107,8518,910.323,0.115,0.011,0.137,22-3
1697,-122156494,3,1,0.046,16579,761.097,0.046,0,0,22-3
1703,-854764065000,3,4,0.132,14664,1934.645,0.1,0.026,0.629,22-3
1697,122156494,3,3,0.066,16160,1060.419,0.06,0.009,0.272,22-3
1697,-1223003435,3,3,0.104,11317,1175.935,0.162,0.055,0.67,22-3
1697,1223001086,3,3,0.111,14093,1563.548,0.088,0.063,1.35,22-3
1697,1222634295,3,5,0.059,15475,907.516,0.106,0.029,0.73,22-3
1697,-122156492,3,5,0.096,18067,1742.097,0.08,0.032,0.971,22-3
1704,1241393056,3,5,0.129,20912,2699.935,0.134,0.006,0.091,22-3
1704,-1034569304,3,5,0.136,26473,3610.258,0.115,0.012,0.271,22-3
1732,1230085764,3,4,0.104,7670,801.323,0.109,0.039,0.822,22-3
1704,1241158208,3,9,0.15,18333,2741.484,0.136,0.009,0.197,22-3
1732,-1230324543,3,6,0.215,5806,1250.032,0.156,0.036,0.657,22-3
1704,-1310798971,3,9,0.117,22435,2614.935,0.101,0.01,0.323,22-3
1732,1229373844,3,7,0.168,7411,1241.613,0.146,0.02,0.363,22-3
1705,23141295,3,5,0.156,19063,2973.677,0.121,0.021,0.417,22-3
1732,-1229860657,3,7,0.134,7049,941.774,0.14,0.018,0.388,22-3
1698,743357850000,3,4,0.225,8534,1923.903,0.205,0.039,0.432,22-3
1698,-1308821248000,3,3,0.227,11896,2706.323,0.255,0.045,0.31,22-3
1705,1032880688,3,9,0.14,16695,2338.71,0.138,0.013,0.244,22-3
1705,23141281,3,10,0.159,15584,2484.935,0.135,0.013,0.301,22-3
1705,-1032880685,3,9,0.106,19242,2033.355,0.11,0.017,0.375,22-3
1698,-743357859000,3,5,0.241,7751,1870.452,0.218,0.035,0.385,22-3
1733,1256727500,3,3,0.047,8068,376.613,0.043,0.008,0.358,22-3
1733,-18631075,3,2,0.112,5781,647.355,0.163,0.073,0.629,22-3
1733,-1256727599,3,4,0.205,5485,1123.258,0.098,0.072,1.575,22-3
1733,113335959,3,4,0.073,6940,504.677,0.095,0.059,1.348,22-3
1706,-1035199746,3,9,0.179,9452,1695.839,0.14,0.023,0.481,22-3
1706,1220824920,3,8,0.109,10693,1166.871,0.1,0.015,0.46,22-3
1708,-1160746157,3,4,0.173,10836,1869.355,0.143,0.021,0.325,22-3
1708,1219320838,3,9,0.181,8319,1509.871,0.162,0.017,0.257,22-3
1749,-31984096,3,1,0.251,8702,2181.548,0.251,0,0,22-3
1749,126915550,3,3,0.221,9744,2148.71,0.164,0.057,0.691,22-3
1749,1151389505,3,3,0.201,7841,1573.032,0.168,0.028,0.312,22-3
1749,-1265764756,3,4,0.109,10940,1189.452,0.109,0.027,0.597,22-3
1769,1239883512,3,3,0.093,7686,716.581,0.081,0.012,0.305,22-3
1769,-1285526356,3,3,0.091,7685,702.194,0.089,0.019,0.422,22-3
1769,1059188272,3,17,0.09,9615,868.774,0.076,0.01,0.396,22-3
1769,-1239887894,3,17,0.11,7683,842.903,0.095,0.012,0.405,22-3
1754,-1276550383,3,2,0.234,17393,4069.355,0.22,0.02,0.131,22-3
1754,1276550380,3,2,0.246,14340,3533.677,0.236,0.015,0.093,22-3
1710,834220715,3,12,0.072,17090,1226.387,0.057,0.006,0.377,22-3
1754,1266769413,3,3,0.237,12233,2896.323,0.193,0.049,0.506,22-3
1754,-1266769417,3,3,0.205,11012,2257.742,0.193,0.047,0.477,22-3
1710,1288856314,3,14,0.049,19770,964.548,0.051,0.004,0.268,22-3
1710,-1305772686,3,13,0.062,21830,1364.194,0.058,0.006,0.296,22-3
1710,-1263140088,3,10,0.051,24734,1257.774,0.054,0.004,0.2,22-3
1742,-1120849379,3,7,0.173,7753,1337.774,0.079,0.056,2.119,22-3
1766,1161962392,3,3,0.101,15606,1582.29,0.1,0.006,0.107,22-3
1742,1293364221,3,7,0.118,10392,1221.226,0.06,0.043,1.895,22-3
1766,-1287789110,3,7,0.137,6842,938.355,0.081,0.03,1.123,22-3
1766,743382197,3,6,0.163,9919,1612.29,0.119,0.027,0.617,22-3
1766,-1194295322,3,5,0.169,11442,1930.742,0.143,0.017,0.308,22-3
1766,-1194244733,3,5,0.206,6588,1356.742,0.157,0.042,0.612,22-3
1742,-1213300949,3,14,0.091,8329,760.516,0.08,0.028,1.052,22-3
1742,1293359515,3,14,0.108,9275,997.871,0.064,0.031,1.362,22-3
1766,1111223599,3,11,0.083,13837,1144.774,0.051,0.022,1.253,22-3
1766,1278207942,3,7,0.079,13126,1033.516,0.059,0.015,0.634,22-3
1766,-1150703389,3,11,0.045,15723,700.742,0.062,0.013,0.651,22-3
1743,1284020232,3,2,0.187,11518,2156.032,0.174,0.019,0.154,22-3
1743,-103053046,3,1,0.128,13514,1725.645,0.128,0,0,22-3
1743,103053045,3,1,0.224,10360,2322.71,0.224,0,0,22-3
1743,-1283950904,3,2,0.196,10105,1985.452,0.2,0.004,0.031,22-3
1756,-1050266679,3,7,0.11,21169,2326.323,0.027,0.038,3.938,22-3
1756,1197771441,3,7,0.016,22930,370.839,0.022,0.026,3.353,22-3
1748,1065509536,3,5,0.046,10306,477.839,0.036,0.014,0.936,22-3
1748,-1269811689,3,9,0.12,15160,1818.839,0.078,0.034,1.145,22-3
1748,-1208965553,3,5,0.048,15528,739.161,0.029,0.014,1.278,22-3
1748,1269811669,3,9,0.056,10869,612.516,0.11,0.04,0.923,22-3
1756,-1278599899,3,13,0.007,16869,112.935,0.053,0.036,1.857,22-3
1756,1197786113,3,13,0.057,22774,1298.581,0.041,0.03,1.906,22-3
1713,1216444161,3,6,0.199,7557,1504.323,0.234,0.059,0.646,22-3
1713,-1216441109,3,6,0.205,11304,2313.806,0.163,0.045,0.672,22-3
1713,706688615,3,9,0.131,11825,1544.871,0.138,0.015,0.31,22-3
1713,1216435506,3,9,0.159,9195,1464,0.168,0.013,0.242,22-3
403,1192153865,3,7,0.27,2553,689.677,0.198,0.058,0.753,22-3
403,-1192153909,3,6,0.311,2435,757.581,0.22,0.051,0.63,22-3
403,-101681291,3,7,0.228,2322,530.129,0.213,0.042,0.597,22-3
1778,906943320,3,5,0.066,6474,428.935,0.06,0.005,0.2,22-3
1778,-906943317,3,5,0.096,6708,643.968,0.087,0.005,0.169,22-3
1780,1256120968000,3,5,0.089,18649,1661.677,0.094,0.014,0.362,22-3
1780,-1256130755000,3,7,0.093,15659,1454.194,0.099,0.012,0.355,22-3
1780,1256130802000,3,14,0.098,17947,1762.903,0.091,0.004,0.171,22-3
1780,-1256130711000,3,14,0.117,13505,1581.935,0.109,0.007,0.235,22-3
1774,-1215678624,3,3,0.116,19545,2259.065,0.127,0.012,0.187,22-3
1774,-1213165437,3,2,0.119,20901,2492.065,0.158,0.055,0.489,22-3
1774,1255661635,3,3,0.164,19069,3119.226,0.182,0.016,0.154,22-3
1774,1215679341,3,6,0.176,19250,3382.258,0.165,0.041,0.658,22-3
1775,-1120923392000,3,3,0.108,15198,1640.419,0.126,0.021,0.326,22-3
1775,1062096734000,3,5,0.153,11641,1781.774,0.145,0.008,0.117,22-3
1775,-1062096732000,3,5,0.119,11651,1381.774,0.113,0.01,0.206,22-3
1775,1218103668000,3,6,0.104,11805,1226.323,0.104,0.005,0.136,22-3
1716,-1131695482,3,2,0.164,15561,2547.258,0.128,0.051,0.563,22-3
1716,1131695485,3,2,0.245,11422,2795.903,0.196,0.069,0.498,22-3
1716,806485763,3,2,0.255,10585,2701.129,0.274,0.027,0.137,22-3
1716,1131695481,3,2,0.097,15698,1527.581,0.126,0.04,0.452,22-3
1786,1165245207,3,4,0.086,10318,890.935,0.165,0.061,0.801,22-3
1786,-126930223,3,4,0.185,15815,2924.968,0.088,0.066,1.621,22-3
1786,107405400,3,4,0.081,15168,1221.387,0.095,0.063,1.472,22-3
1794,906092349,3,6,0.125,8482,1060.387,0.092,0.017,0.502,22-3
1794,-1299015364,3,6,0.092,11034,1013.677,0.077,0.009,0.308,22-3
1794,-1241733787,3,14,0.095,12296,1168.516,0.083,0.008,0.335,22-3
1794,1299016316,3,15,0.1,10126,1014.71,0.092,0.006,0.215,22-3
1725,-1226742888000,3,10,0.112,5504,614.419,0.11,0.016,0.456,22-3
1725,105811500000,3,10,0.131,4741,619.387,0.115,0.016,0.372,22-3
1725,-1226735453000,3,8,0.142,4635,660.032,0.11,0.02,0.548,22-3
1725,1226736631000,3,7,0.204,2264,462.548,0.173,0.017,0.28,22-3
1802,18867957,3,1,0.162,2174,351.419,0.162,0,0,22-3
1802,-18867958,3,1,0.278,3313,919.452,0.278,0,0,22-3
1725,-1226736500000,3,7,0.19,2511,476,0.151,0.019,0.374,22-3
1725,-105810602000,3,13,0.117,2810,329.194,0.123,0.018,0.571,22-3
1808,-1280249609,3,3,0.162,4716,763.677,0.139,0.022,0.307,22-3
1725,1242771622000,3,8,0.093,4397,407.452,0.097,0.012,0.364,22-3
1808,1280249554,3,6,0.215,4562,982.71,0.132,0.068,1.219,22-3
1808,108616884,3,3,0.181,3520,635.774,0.19,0.033,0.334,22-3
1808,101689169,3,3,0.185,6162,1136.935,0.141,0.046,0.645,22-3
1808,-18582392,3,3,0.049,6277,310.645,0.085,0.042,0.962,22-3
1725,-1159593266000,3,13,0.168,2699,452.968,0.134,0.023,0.566,22-3
