Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1991,1255511274,4,14,0.191,6334,1211.258,0.183,0.021,0.388,23-3
1984,1291809938,4,8,0.211,8810,1862.387,0.215,0.051,0.727,23-3
1984,-1291812747,4,8,0.274,10300,2827.097,0.183,0.041,0.692,23-3
1984,-1209987536,4,8,0.159,2274,360.935,0.161,0.045,0.889,23-3
1988,1219808930000,4,6,0.191,9148,1747.129,0.16,0.027,0.37,23-3
1988,-98313065000,4,6,0.101,8760,888.161,0.104,0.006,0.18,23-3
1985,-18875426,4,1,0.202,3022,611.581,0.202,0,0,23-3
1985,-18875429,4,1,0.184,868,159.613,0.184,0,0,23-3
1985,18875426,4,1,0.156,2860,447.032,0.156,0,0,23-3
1988,1243488894000,4,10,0.105,6752,709.161,0.146,0.027,0.634,23-3
1988,-1243594632000,4,10,0.174,7047,1227,0.11,0.025,0.75,23-3
1985,1210659213,4,2,0.181,3711,671.839,0.156,0.035,0.315,23-3
1985,1210659214,4,2,0.149,2792,415.613,0.196,0.067,0.483,23-3
1994,1074087437,4,8,0.076,19456,1485.806,0.079,0.005,0.178,23-3
1996,-1233600673,4,6,0.17,1114,188.871,0.123,0.026,0.575,23-3
1994,-124174526,4,8,0.081,18602,1515.613,0.081,0.006,0.211,23-3
1996,1233156977,4,6,0.139,1708,238.032,0.118,0.022,0.482,23-3
1657,-18873094,4,1,0.098,1366,134.258,0.098,0,0,23-3
1657,18873092,4,1,0.112,5250,586.161,0.112,0,0,23-3
1657,98331384,4,2,0.171,1219,207.903,0.111,0.085,1.084,23-3
1657,1210190122,4,6,0.087,2656,232.065,0.097,0.022,0.619,23-3
1657,1314191969,4,4,0.115,4423,506.613,0.102,0.035,0.729,23-3
1657,-18873078,4,1,0.106,4534,478.548,0.106,0,0,23-3
1994,1209310297,4,19,0.088,19137,1679.129,0.084,0.009,0.366,23-3
1657,-110465067,4,6,0.085,4470,379.258,0.056,0.018,0.82,23-3
1994,-1209312251,4,19,0.09,18011,1612.903,0.084,0.009,0.37,23-3
1997,-1244934900,4,3,0.059,8867,525.419,0.062,0.006,0.184,23-3
1997,1244934881,4,3,0.073,9446,685.677,0.061,0.01,0.29,23-3
1997,1244934813,4,9,0.06,8914,538.839,0.06,0.005,0.241,23-3
1997,-1245082607,4,9,0.079,8259,650.903,0.068,0.007,0.256,23-3
1999,1264617457,4,4,0.144,2477,356.258,0.13,0.038,0.676,23-3
1999,-755725786,4,4,0.23,1721,396.387,0.148,0.056,0.849,23-3
1998,1205564395,4,2,0.163,7110,1159.387,0.135,0.039,0.411,23-3
1998,-1206035389,4,6,0.159,7403,1174.645,0.135,0.017,0.326,23-3
1998,1206035286,4,7,0.206,2966,612.452,0.164,0.031,0.504,23-3
1998,-1205503629,4,6,0.176,2373,418.387,0.153,0.017,0.269,23-3
1998,1205549513,4,8,0.135,6465,873.645,0.131,0.011,0.247,23-3
1998,-1206035361,4,8,0.197,5529,1088.968,0.157,0.021,0.382,23-3
1998,-1205549345,4,2,0.108,7584,821.871,0.133,0.034,0.364,23-3
1998,843800674,4,9,0.189,3761,710.645,0.165,0.024,0.415,23-3
1998,843800676,4,9,0.231,3229,745.935,0.181,0.024,0.455,23-3
1998,-1206034702,4,7,0.23,2222,510.032,0.191,0.027,0.411,23-3
1998,1206034668,4,6,0.152,3060,465.742,0.133,0.017,0.294,23-3
1998,1149816819,4,4,0.189,4474,845.452,0.154,0.024,0.326,23-3
1998,-1206080582,4,4,0.131,4818,629.323,0.14,0.02,0.299,23-3
1998,1205504173,4,6,0.123,7835,962.742,0.134,0.01,0.198,23-3
2006,22701050,4,1,0.093,8478,790,0.093,0,0,23-3
2006,1058905939,4,4,0.138,3121,431.161,0.123,0.018,0.312,23-3
2006,-22701050,4,4,0.074,9730,724.29,0.052,0.016,0.67,23-3
2006,1277103327,4,6,0.199,3193,636.774,0.196,0.015,0.213,23-3
2006,-1272453975,4,6,0.187,3200,598.645,0.173,0.029,0.459,23-3
2006,-1205606119,4,8,0.191,5644,1078.677,0.168,0.021,0.342,23-3
2006,-1277063146,4,3,0.088,7821,692,0.079,0.009,0.24,23-3
2006,1149816832,4,7,0.079,12082,956.484,0.072,0.009,0.292,23-3
2006,-1205561296,4,21,0.158,7210,1138.226,0.127,0.022,0.769,23-3
2006,-1089451077,4,14,0.164,3292,538.29,0.219,0.038,0.748,23-3
2006,1205605231,4,14,0.172,4539,782.581,0.149,0.024,0.614,23-3
2006,1276970977,4,1,0.081,3195,257.323,0.081,0,0,23-3
2006,22702269,4,8,0.178,6391,1139.032,0.131,0.024,0.568,23-3
2006,1268583853,4,25,0.281,3246,911.548,0.286,0.048,0.794,23-3
2006,1276970976,4,7,0.125,2560,320.194,0.11,0.03,0.751,23-3
2006,1257945036,4,5,0.104,5744,595.419,0.093,0.006,0.173,23-3
2006,1205604147,4,22,0.338,2943,994.968,0.245,0.036,0.554,23-3
2006,-22702235,4,22,0.239,3660,875.452,0.215,0.032,0.561,23-3
2007,1264653402000,4,4,0.125,11368,1421.806,0.094,0.021,0.496,23-3
2006,843804126,4,8,0.049,7878,382.548,0.041,0.007,0.504,23-3
2007,1244938901000,4,3,0.117,7335,858.097,0.12,0.005,0.07,23-3
2007,-736433214000,4,2,0.086,11937,1024.355,0.094,0.011,0.169,23-3
2007,90777973000,4,2,0.15,8283,1242.129,0.136,0.02,0.204,23-3
2007,-1223106219000,4,4,0.075,11875,887.935,0.087,0.018,0.439,23-3
2007,-1244938860000,4,3,0.102,8482,868.032,0.105,0.01,0.181,23-3
2007,-1244939103000,4,9,0.143,3201,458.968,0.152,0.014,0.247,23-3
2007,1244939126000,4,9,0.219,2792,611.323,0.2,0.019,0.261,23-3
2013,36308647000,4,4,0.124,9971,1232.387,0.087,0.027,0.715,23-3
2013,-1000762743000,4,3,0.09,16909,1526.226,0.069,0.024,0.682,23-3
2013,1200771482000,4,3,0.094,10555,995.194,0.075,0.019,0.515,23-3
2013,-1189780233000,4,5,0.078,12308,960.419,0.069,0.014,0.426,23-3
2009,-90839426,4,5,0.188,10506,1976.323,0.152,0.022,0.405,23-3
2175,809173058,4,1,0.214,1671,356.871,0.214,0,0,23-3
2175,-1309229343,4,1,0.218,2501,544,0.218,0,0,23-3
2009,1241997211,4,5,0.099,10377,1024.903,0.154,0.037,0.673,23-3
2175,1309225500,4,10,0.244,1656,403.71,0.18,0.034,0.586,23-3
2015,1264630519,4,5,0.04,15696,627.355,0.028,0.007,0.596,23-3
2015,-1264630527,4,5,0.023,14048,328.548,0.027,0.004,0.395,23-3
2175,-1294231723,4,9,0.069,4438,308.419,0.065,0.009,0.409,23-3
2015,-758703296,4,2,0.057,18761,1076.935,0.055,0.003,0.074,23-3
2015,117288028,4,2,0.029,19271,559.161,0.035,0.008,0.324,23-3
2017,106835476,4,3,0.161,825,132.613,0.175,0.014,0.154,23-3
2017,-778188926,4,2,0.331,144,47.677,0.297,0.048,0.228,23-3
2017,125284695,4,1,0.224,832,186.742,0.224,0,0,23-3
2017,-125284695,4,1,0.162,1151,186.226,0.162,0,0,23-3
2015,1056681169,4,17,0.036,16535,598.129,0.031,0.003,0.341,23-3
2015,1264627587,4,20,0.057,8006,459.516,0.04,0.006,0.582,23-3
2015,1056382593,4,17,0.046,15395,713.387,0.039,0.004,0.349,23-3
2015,1173025425,4,20,0.025,9507,237.29,0.032,0.008,1.02,23-3
2016,-830319729,4,2,0.24,2772,666.161,0.282,0.06,0.299,23-3
2015,-756630498,4,20,0.047,8189,385.097,0.038,0.006,0.592,23-3
2015,-1264534690,4,20,0.053,8900,467.742,0.04,0.005,0.448,23-3
2016,-1208975949,4,3,0.218,2811,612.194,0.206,0.047,0.45,23-3
2020,-1215814436,4,3,0.109,8070,881.581,0.111,0.006,0.102,23-3
2020,724756953,4,4,0.111,9147,1014,0.096,0.011,0.259,23-3
2023,1264661734000,4,6,0.15,1459,218.161,0.125,0.02,0.395,23-3
2020,-1215827812,4,9,0.122,8025,976.29,0.108,0.019,0.421,23-3
2023,-1172914812000,4,6,0.077,2944,227.387,0.063,0.008,0.338,23-3
2020,1215826095,4,9,0.079,9958,783.419,0.083,0.015,0.46,23-3
2021,-1289978865,4,5,0.193,2039,393.161,0.159,0.022,0.34,23-3
2021,-1292853101,4,5,0.158,7862,1239.355,0.129,0.027,0.409,23-3
2021,1245120693,4,5,0.121,2453,297.484,0.135,0.019,0.363,23-3
2021,1215731753,4,7,0.178,2280,405.935,0.196,0.028,0.376,23-3
2021,1215839878,4,5,0.126,7192,909.581,0.15,0.032,0.438,23-3
2021,-1215838649,4,7,0.175,3582,626,0.13,0.027,0.507,23-3
2021,1215815537,4,8,0.081,8394,676.839,0.084,0.017,0.597,23-3
2021,-1292561643,4,8,0.131,6951,913.194,0.11,0.025,0.638,23-3
2022,1220441839,4,2,0.23,5497,1263,0.191,0.054,0.4,23-3
2018,-1311172890,4,9,0.141,6498,918.419,0.192,0.041,0.623,23-3
2018,1311172937,4,9,0.242,4943,1197.774,0.219,0.049,0.633,23-3
2022,-1308323830,4,8,0.186,5169,960.032,0.148,0.028,0.495,23-3
2022,-1220441838,4,2,0.182,5795,1054.355,0.203,0.03,0.21,23-3
2025,-1173037964,4,1,0.053,1494,79.581,0.053,0,0,23-3
2025,-18903785,4,2,0.348,418,145.323,0.444,0.136,0.432,23-3
2025,1173037964,4,1,0.071,1345,95.968,0.071,0,0,23-3
2022,1308320735,4,8,0.129,5744,742.355,0.129,0.024,0.515,23-3
2025,18902668,4,1,0.226,1366,308.548,0.226,0,0,23-3
2025,821546187,4,2,0.258,1717,442.742,0.214,0.063,0.414,23-3
1755,1270815096,4,6,0.142,3101,441.677,0.133,0.028,0.547,23-3
1755,-1270816146,4,10,0.189,3620,682.71,0.149,0.031,0.648,23-3
1755,1270815056,4,2,0.158,10638,1678.71,0.144,0.02,0.193,23-3
2025,1264513476,4,12,0.11,1188,130.871,0.131,0.015,0.391,23-3
1755,-1270815055,4,2,0.11,12508,1372.548,0.125,0.022,0.247,23-3
2025,-1216900436,4,12,0.083,1764,146.161,0.088,0.007,0.256,23-3
1755,-1270815091,4,9,0.14,12006,1681.548,0.132,0.013,0.307,23-3
1900,1219802629,4,2,0.111,6473,719.194,0.105,0.008,0.11,23-3
1900,-1219802628,4,2,0.105,6637,697.129,0.11,0.006,0.084,23-3
1755,1308961055,4,10,0.206,2866,591.129,0.134,0.027,0.713,23-3
1755,1209590548,4,9,0.159,12270,1945.935,0.135,0.012,0.283,23-3
1900,-1219976091,4,7,0.186,5273,978.613,0.136,0.027,0.62,23-3
1900,1219800873,4,7,0.225,4653,1045.323,0.175,0.037,0.568,23-3
1897,-18876285,4,1,0.169,3460,584.548,0.169,0,0,23-3
1897,-1210290245,4,1,0.029,2662,77.677,0.029,0,0,23-3
1897,1076993976,4,3,0.11,8416,925.839,0.139,0.04,0.537,23-3
1755,-1270816202,4,21,0.164,11720,1924.839,0.139,0.013,0.295,23-3
1755,1270816150,4,21,0.135,11095,1492.355,0.136,0.016,0.44,23-3
1897,-1210290261,4,2,0.206,4430,912.613,0.173,0.047,0.387,23-3
1897,716561321,4,5,0.167,8175,1364,0.132,0.035,0.611,23-3
1897,-1210290302,4,5,0.258,5739,1478.097,0.185,0.054,0.748,23-3
1118,-18891704,4,2,0.21,4961,1042.032,0.208,0.003,0.023,23-3
1118,1210417022,4,2,0.261,2253,587.323,0.262,0.002,0.01,23-3
1118,1210392753,4,4,0.139,4655,646.355,0.179,0.05,0.595,23-3
1118,864516835,4,2,0.206,4437,915.29,0.202,0.006,0.041,23-3
1118,-98321357,4,4,0.265,4022,1066.323,0.188,0.056,0.658,23-3
