Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1459,-1209346013,4,4,0.078,22935,1790.1,0.09,0.017,0.41,22-9
1459,762994741,4,5,0.108,18402,1992.7,0.094,0.013,0.39,22-9
1459,1240658568,4,7,0.108,6655,718.5,0.086,0.014,0.4,22-9
2145,1220802947,4,1,0.272,1537,417.833,0.272,0,0,22-9
2145,-1220803138,4,2,0.092,3381,311.833,0.1,0.01,0.147,22-9
2145,-1220802888,4,1,0.155,1065,165.3,0.155,0,0,22-9
2145,-1220804179,4,5,0.049,4896,239.3,0.051,0.009,0.469,22-9
2145,1220804584,4,5,0.255,1270,323.233,0.232,0.02,0.239,22-9
1465,1120123520,4,5,0.127,2680,340.4,0.114,0.04,0.829,22-9
1465,-1120123523,4,5,0.257,1948,499.733,0.137,0.069,1.194,22-9
1485,1129960505,4,3,0.247,1470,362.867,0.208,0.048,0.443,22-9
1485,1159312606,4,3,0.227,2325,527.667,0.199,0.027,0.268,22-9
1485,1129960508,4,3,0.184,2360,434.767,0.159,0.026,0.325,22-9
1485,1056163399,4,3,0.253,1172,296.733,0.192,0.053,0.508,22-9
1465,-1121226660,4,8,0.237,2179,515.4,0.286,0.034,0.307,22-9
1490,1158164616,4,8,0.052,7631,397.033,0.043,0.008,0.468,22-9
1460,1057979684,4,4,0.147,19063,2810.367,0.142,0.014,0.208,22-9
1490,-1262925016,4,7,0.045,6330,287.867,0.039,0.006,0.41,22-9
1460,-1245903963,4,8,0.145,17412,2524.433,0.14,0.012,0.229,22-9
1460,1058232547,4,7,0.207,14055,2905.367,0.152,0.029,0.518,22-9
1460,-1057979687,4,11,0.192,20278,3887.133,0.146,0.019,0.469,22-9
1477,-105198284,4,4,0.1,17577,1766.467,0.118,0.015,0.3,22-9
1460,1230899635,4,12,0.14,12511,1748.033,0.161,0.016,0.29,22-9
1477,-915501790,4,3,0.125,12995,1630.833,0.107,0.017,0.325,22-9
1477,1159151447,4,4,0.15,15033,2256.3,0.123,0.024,0.481,22-9
1460,-1209553914,4,12,0.199,14488,2878.5,0.153,0.025,0.495,22-9
1477,915501789,4,3,0.16,12070,1933.367,0.137,0.021,0.308,22-9
1460,1230731916,4,15,0.123,21135,2592.467,0.132,0.011,0.332,22-9
1492,-840272436,4,6,0.172,3195,550.533,0.129,0.034,0.556,22-9
1492,1277416513,4,6,0.127,4254,541.233,0.103,0.022,0.433,22-9
1957,109875737,4,5,0.156,18331,2865.767,0.133,0.018,0.298,22-9
1957,109878202,4,5,0.158,2307,364.3,0.147,0.042,0.685,22-9
1957,-1168809735,4,5,0.208,3051,634.267,0.129,0.053,0.988,22-9
1957,-109875494,4,6,0.121,23056,2788.167,0.101,0.015,0.387,22-9
1957,-1168810918,4,6,0.149,16549,2468.267,0.13,0.012,0.244,22-9
1957,1193260259,4,6,0.126,17133,2165.667,0.119,0.011,0.185,22-9
1493,-1309527164,4,4,0.224,1507,337.033,0.158,0.045,0.604,22-9
1493,1244052634,4,4,0.132,1637,216.433,0.129,0.028,0.519,22-9
1959,98263946,4,1,0.208,884,183.9,0.208,0,0,22-9
1959,98263954,4,1,0.181,1174,212.533,0.181,0,0,22-9
1959,-1205526773,4,2,0.171,1651,282.5,0.148,0.033,0.318,22-9
1959,1205526774,4,2,0.1,1771,177.067,0.117,0.025,0.295,22-9
1525,1297096429,4,2,0.103,32322,3336.167,0.086,0.024,0.391,22-9
1525,1210111235,4,4,0.1,19251,1934.467,0.112,0.025,0.477,22-9
1525,-1209987248,4,5,0.053,40476,2143.5,0.069,0.014,0.432,22-9
1523,-1209428320,4,5,0.141,1759,247.8,0.091,0.028,0.731,22-9
1523,-1297363363,4,5,0.095,1638,155.767,0.1,0.012,0.305,22-9
1523,-1291785327,4,10,0.128,2824,362.167,0.101,0.013,0.454,22-9
1523,1209428345,4,10,0.152,3458,526.6,0.094,0.023,0.848,22-9
1523,-1297360811,4,12,0.11,15960,1754.933,0.085,0.011,0.452,22-9
1523,1154992195,4,12,0.113,17344,1963.367,0.085,0.011,0.51,22-9
1523,999582922,4,13,0.105,19592,2058.133,0.077,0.009,0.457,22-9
1523,-1229143068,4,13,0.079,18814,1490.667,0.076,0.006,0.323,22-9
1521,1064461051,4,4,0.286,2447,698.767,0.435,0.178,0.904,22-9
1527,123897213,4,5,0.136,11679,1582.667,0.138,0.026,0.48,22-9
1527,-1297307951,4,5,0.147,11137,1642.267,0.144,0.037,0.647,22-9
1527,-1209366031,4,9,0.093,12740,1189.033,0.109,0.029,0.807,22-9
1527,1209317273,4,3,0.103,17052,1753.733,0.118,0.026,0.383,22-9
1526,-1166619533,4,4,0.179,6934,1244.2,0.169,0.016,0.199,22-9
1527,98814820,4,8,0.237,5453,1291.433,0.137,0.063,1.355,22-9
1526,98864082,4,4,0.163,18213,2970.867,0.134,0.034,0.527,22-9
1527,-1231418396,4,8,0.077,7925,608.367,0.112,0.035,0.879,22-9
1526,1119348535,4,4,0.202,6978,1410.567,0.172,0.023,0.298,22-9
1526,-1119353374,4,4,0.184,16074,2962.133,0.189,0.043,0.506,22-9
1531,1218193340,4,5,0.007,2984,19.6,0.011,0.005,1.071,22-9
1531,-1255614563,4,3,0.075,10375,773.433,0.079,0.009,0.207,22-9
1526,1247580013,4,12,0.17,16775,2855.867,0.167,0.03,0.6,22-9
1531,1255473142,4,7,0.141,5720,807.867,0.136,0.019,0.443,22-9
1526,91126587,4,12,0.154,17347,2678.8,0.149,0.032,0.662,22-9
1531,1218129180,4,6,0.1,8694,872.833,0.091,0.012,0.361,22-9
1530,98655182,4,2,0.155,2165,335.333,0.188,0.047,0.356,22-9
1530,-98655158,4,1,0.153,3507,538.167,0.153,0,0,22-9
1530,-1034153458,4,2,0.098,3439,337.533,0.077,0.03,0.548,22-9
1530,98655158,4,1,0.104,7008,731.567,0.104,0,0,22-9
1530,-98846014,4,1,0.111,6242,690.9,0.111,0,0,22-9
1530,98846014,4,1,0.108,6981,753.233,0.108,0,0,22-9
1531,1237672288,4,16,0.081,10222,832.167,0.083,0.009,0.34,22-9
1531,-24786631,4,17,0.08,12017,955.767,0.071,0.008,0.403,22-9
1503,1291860448,4,10,0.114,9971,1134.033,0.121,0.012,0.329,22-9
1518,-1291810524,4,5,0.123,9080,1117.9,0.183,0.063,0.903,22-9
1502,-1178517260,4,8,0.151,2258,340.467,0.156,0.043,0.735,22-9
1503,-1178591317,4,14,0.176,7692,1350.2,0.113,0.032,0.962,22-9
1510,111988524,4,1,0.082,17166,1415.367,0.082,0,0,22-9
1510,-111988527,4,1,0.225,6805,1531.633,0.225,0,0,22-9
1510,-111982955,4,1,0.263,9615,2528.433,0.263,0,0,22-9
1510,111982955,4,1,0.283,10363,2933.367,0.283,0,0,22-9
1510,111988350,4,1,0.19,8974,1705.567,0.19,0,0,22-9
1510,-107412226,4,1,0.232,6721,1557.8,0.232,0,0,22-9
1510,111988331,4,2,0.208,12488,2597.333,0.196,0.017,0.121,22-9
1508,1209320827,4,7,0.203,2202,447.533,0.157,0.076,1.427,22-9
1510,-107412224,4,2,0.227,11380,2577.967,0.222,0.007,0.043,22-9
1524,-1165246653,4,3,0.198,3444,680.533,0.279,0.125,0.806,22-9
1520,-91105201,4,1,0.274,1977,541.3,0.274,0,0,22-9
1520,23367353,4,2,0.248,1986,491.767,0.23,0.025,0.152,22-9
1524,-27603901,4,5,0.288,4643,1338.8,0.264,0.055,0.426,22-9
1528,-925950481,4,1,0.219,2151,471,0.219,0,0,22-9
1528,-1245233313,4,3,0.158,8465,1337.9,0.188,0.045,0.438,22-9
1528,1245233315,4,3,0.251,8826,2212.467,0.186,0.057,0.571,22-9
1528,925950481,4,1,0.221,2151,476,0.221,0,0,22-9
1520,-1231877171,4,8,0.152,1693,257.067,0.179,0.036,0.603,22-9
1519,115713685,4,1,0.174,710,123.4,0.174,0,0,22-9
1519,-115713685,4,1,0.116,1178,136.8,0.116,0,0,22-9
1519,-115713704,4,6,0.243,1239,300.9,0.194,0.061,0.751,22-9
1519,-1208964355,4,5,0.195,9349,1823.767,0.142,0.04,0.622,22-9
1519,1291814422,4,6,0.182,1671,304.633,0.137,0.053,0.942,22-9
1519,-98846516,4,5,0.213,8320,1774.733,0.158,0.043,0.643,22-9
1519,1245203183,4,5,0.105,9525,1000.567,0.133,0.027,0.443,22-9
1519,98846514,4,5,0.164,9146,1502.7,0.127,0.035,0.537,22-9
1528,901311921,4,12,0.27,6174,1667.033,0.176,0.037,0.742,22-9
1513,1227903809,4,6,0.137,9852,1353.4,0.123,0.021,0.438,22-9
1528,-1208729241,4,12,0.158,6543,1036.633,0.164,0.034,0.711,22-9
1513,-111990669,4,4,0.256,5377,1375.9,0.244,0.014,0.121,22-9
1513,111990665,4,4,0.21,9967,2097.867,0.173,0.026,0.323,22-9
1513,-107410222,4,6,0.128,8741,1119.2,0.118,0.019,0.421,22-9
1481,106120113,4,2,0.134,3909,523.433,0.149,0.021,0.202,22-9
1481,122620379,4,4,0.193,11199,2166.667,0.151,0.036,0.546,22-9
1481,-122620404,4,4,0.139,11086,1540.367,0.151,0.027,0.382,22-9
1481,122620118,4,4,0.177,4622,816.567,0.211,0.046,0.479,22-9
1481,122620376,4,4,0.111,9930,1105.167,0.111,0.021,0.438,22-9
1514,-832672892,4,1,0.23,4591,1057.767,0.23,0,0,22-9
1481,-106120112,4,2,0.183,3494,640.7,0.147,0.051,0.488,22-9
1481,-1297330082,4,4,0.292,4926,1437.9,0.203,0.061,0.64,22-9
1514,732650494,4,3,0.213,6814,1451.167,0.18,0.043,0.454,22-9
1514,1051437089,4,5,0.192,787,151.2,0.26,0.07,0.653,22-9
1481,-1161633861,4,4,0.229,8526,1949,0.164,0.046,0.633,22-9
1515,1291747991,4,2,0.121,3313,402.133,0.184,0.089,0.683,22-9
1515,-1291747990,4,2,0.192,5354,1026.4,0.144,0.067,0.66,22-9
1507,-1291642630,4,12,0.232,3420,793,0.166,0.027,0.578,22-9
1507,1291642909,4,12,0.111,6409,709.7,0.115,0.021,0.603,22-9
1514,1209986942,4,6,0.205,6902,1414.433,0.218,0.05,0.58,22-9
1515,-1291747859,4,5,0.184,3554,653.867,0.198,0.019,0.218,22-9
1515,825418768,4,5,0.235,2758,649.133,0.187,0.031,0.423,22-9
1516,-31413113,4,5,0.112,1604,180.033,0.081,0.02,0.666,22-9
1516,1224037663,4,5,0.07,1336,94,0.089,0.011,0.294,22-9
1516,-1209308527,4,9,0.065,8560,558.967,0.067,0.012,0.53,22-9
1516,1291749253,4,8,0.076,8475,640.333,0.072,0.009,0.387,22-9
1516,-1209342850,4,8,0.094,7703,727.167,0.075,0.011,0.429,22-9
1964,91511151,4,1,0.209,11893,2485.233,0.209,0,0,22-9
1964,-91511152,4,1,0.194,7295,1413.4,0.194,0,0,22-9
1964,-1125733895,4,1,0.155,13281,2054.533,0.155,0,0,22-9
1964,-91500097,4,1,0.208,12877,2684.7,0.208,0,0,22-9
1964,91500096,4,1,0.233,8270,1922.867,0.233,0,0,22-9
1964,-91500379,4,3,0.142,2095,297.133,0.124,0.035,0.501,22-9
1964,1125737004,4,2,0.154,4003,617.533,0.157,0.004,0.034,22-9
1516,1209680517,4,9,0.079,10775,851.567,0.059,0.011,0.563,22-9
1964,-1125737005,4,3,0.115,3899,448.7,0.114,0.017,0.29,22-9
1964,91509777,4,3,0.075,4990,375.5,0.058,0.023,0.745,22-9
1964,134917425,4,3,0.139,13417,1859.6,0.154,0.015,0.185,22-9
1964,1295224648,4,3,0.158,14314,2259.833,0.154,0.025,0.327,22-9
1964,122671505,4,1,0.213,13224,2823,0.213,0,0,22-9
1965,999594368,4,1,0.267,10486,2800.7,0.267,0,0,22-9
1964,1218152477,4,3,0.113,4050,457.9,0.105,0.04,0.759,22-9
1964,-1218153530,4,3,0.145,4490,651.333,0.134,0.02,0.256,22-9
1517,1245203183,4,1,0.105,9525,1000.567,0.105,0,0,22-9
1965,123783428,4,2,0.287,9537,2741.4,0.245,0.061,0.351,22-9
1965,-109045973,4,2,0.162,9866,1596.9,0.196,0.049,0.352,22-9
1517,1208746850,4,5,0.191,6848,1305.833,0.162,0.018,0.278,22-9
1517,-1208746853,4,5,0.141,7067,999.8,0.139,0.01,0.17,22-9
1517,-1245209230,4,7,0.161,7208,1157.967,0.128,0.016,0.377,22-9
1517,115713817,4,7,0.122,8470,1032.533,0.126,0.014,0.313,22-9
1551,-1119524258,4,2,0.203,20171,4104.4,0.194,0.014,0.103,22-9
1551,-1119439867,4,3,0.314,2898,909.833,0.268,0.08,0.518,22-9
1512,-1154913528,4,9,0.162,12287,1993,0.164,0.019,0.327,22-9
1551,1119439859,4,3,0.198,6634,1310.5,0.2,0.056,0.555,22-9
1551,91126605,4,4,0.224,7908,1769.367,0.185,0.034,0.448,22-9
1551,-1119439857,4,3,0.253,6554,1656,0.189,0.055,0.535,22-9
1512,1209706898,4,9,0.165,10991,1817.9,0.201,0.027,0.398,22-9
1551,-1119439861,4,4,0.225,8331,1870.9,0.2,0.04,0.431,22-9
1551,786762819,4,2,0.242,14942,3616.033,0.277,0.05,0.255,22-9
1551,-1204319851,4,4,0.34,4696,1594.533,0.212,0.086,0.857,22-9
1551,1241914842,4,3,0.258,4113,1062.433,0.198,0.069,0.687,22-9
1551,1119434434,4,4,0.207,15785,3274.167,0.244,0.079,0.733,22-9
1551,-1119434446,4,6,0.229,16659,3808.633,0.193,0.041,0.47,22-9
1551,1166824805,4,4,0.13,4424,574.267,0.194,0.094,1.042,22-9
1551,-1119434441,4,10,0.232,8505,1971.033,0.167,0.038,0.693,22-9
1551,1119439863,4,10,0.205,8829,1809.633,0.166,0.04,0.692,22-9
1512,1246318663,4,17,0.162,10983,1774.333,0.157,0.019,0.441,22-9
1512,-1230894228,4,17,0.188,11517,2161.867,0.166,0.018,0.406,22-9
1540,1250262699,4,6,0.088,16415,1438.7,0.094,0.009,0.263,22-9
1540,-87499239,4,6,0.088,12648,1112.233,0.076,0.01,0.336,22-9
1533,877409651,4,4,0.154,2071,318.933,0.134,0.016,0.283,22-9
1533,-716206973,4,2,0.272,1789,486.367,0.228,0.061,0.38,22-9
1533,-123613894,4,8,0.075,3211,242.4,0.095,0.018,0.602,22-9
1553,-91153272,4,5,0.023,5478,128.267,0.132,0.064,1.274,22-9
1533,101649559,4,12,0.109,4153,450.633,0.111,0.024,0.779,22-9
1553,1166619230,4,5,0.264,4170,1099.533,0.142,0.098,1.771,22-9
1533,-108629016,4,13,0.172,3828,657.967,0.129,0.026,0.636,22-9
1534,1073798030,4,11,0.095,6627,629.167,0.125,0.026,0.7,22-9
1534,-102424266,4,12,0.212,6498,1379.067,0.129,0.039,1.12,22-9
1962,-98264152,4,1,0.142,707,100.6,0.142,0,0,22-9
1538,87493509,4,8,0.319,8047,2569.167,0.204,0.054,0.772,22-9
1538,-1242113991,4,8,0.168,8121,1365.667,0.215,0.054,0.732,22-9
1538,1242113987,4,11,0.188,3940,740.333,0.149,0.02,0.448,22-9
1538,1118871111,4,7,0.25,10044,2515.2,0.212,0.041,0.487,22-9
1538,1250658408,4,7,0.24,10175,2437.467,0.205,0.042,0.526,22-9
1538,-1250658386,4,11,0.169,3206,540.433,0.157,0.015,0.286,22-9
1557,115879579,4,9,0.072,11216,811.333,0.06,0.007,0.374,22-9
1557,18832542,4,11,0.081,14702,1192.233,0.057,0.009,0.572,22-9
1542,1249763244,4,11,0.15,5766,862.567,0.115,0.022,0.646,22-9
1542,-724077471,4,12,0.127,6959,882.867,0.101,0.012,0.405,22-9
1554,711618393,4,6,0.213,919,195.4,0.266,0.054,0.515,22-9
1556,-1212772920,4,11,0.086,6528,561.367,0.072,0.013,0.552,22-9
1556,906831082,4,11,0.149,5637,841.4,0.111,0.021,0.64,22-9
1554,-1156632360,4,6,0.231,935,216.367,0.205,0.053,0.702,22-9
1554,-1256116194,4,13,0.064,4791,306.133,0.059,0.011,0.727,22-9
1554,1212852511,4,13,0.176,1591,279.3,0.19,0.029,0.455,22-9
1566,1210006621,4,7,0.121,7515,912.233,0.118,0.032,0.769,22-9
1566,-1290788347,4,7,0.098,8321,815.933,0.106,0.025,0.677,22-9
1566,-1129807344,4,9,0.102,9169,931.233,0.113,0.008,0.197,22-9
1558,-24714749,4,3,0.061,4119,252.4,0.068,0.051,1.496,22-9
1558,-18704674,4,6,0.265,1015,269.233,0.258,0.032,0.31,22-9
1566,1269460526,4,9,0.135,8014,1082.6,0.12,0.009,0.242,22-9
1558,1213093981,4,6,0.135,2999,404.6,0.135,0.027,0.507,22-9
1558,-1255598616,4,12,0.153,3662,560.633,0.144,0.027,0.693,22-9
1561,-1209453847,4,7,0.107,9696,1040.467,0.113,0.012,0.259,22-9
1561,1209452222,4,7,0.17,9232,1572.933,0.12,0.023,0.539,22-9
1559,1285359823,4,6,0.047,1015,47.6,0.042,0.009,0.654,22-9
1561,-1270817611,4,14,0.147,8768,1286.7,0.117,0.012,0.4,22-9
1559,-1255659725,4,6,0.12,8543,1028.467,0.111,0.005,0.119,22-9
1561,1152064213,4,14,0.142,7211,1020.6,0.14,0.011,0.305,22-9
1559,-1255700566,4,13,0.123,3435,424.167,0.103,0.014,0.438,22-9
1559,1034240682,4,4,0.138,11234,1545.467,0.122,0.031,0.579,22-9
1559,1189921873,4,18,0.077,6107,470.1,0.07,0.008,0.433,22-9
1559,-1255668099,4,19,0.131,5334,697.6,0.09,0.013,0.656,22-9
1559,18656617,4,13,0.077,5064,391.433,0.068,0.009,0.491,22-9
1543,1242057866,4,4,0.116,14392,1667.433,0.105,0.007,0.157,22-9
1543,-1242057869,4,4,0.132,12160,1610.767,0.134,0.008,0.142,22-9
1543,-1250090156,4,12,0.119,13485,1606.933,0.109,0.007,0.165,22-9
1545,-1214070658,4,4,0.137,10656,1461.733,0.143,0.03,0.508,22-9
1545,1214071870,4,4,0.194,10079,1953.9,0.142,0.04,0.615,22-9
1543,1250085136,4,12,0.122,13723,1669.267,0.115,0.008,0.202,22-9
1545,-1214069719,4,9,0.141,12263,1731.533,0.113,0.021,0.56,22-9
1545,773096016,4,9,0.155,9264,1440.3,0.145,0.026,0.548,22-9
1564,1269168021,4,6,0.162,7783,1258.3,0.116,0.025,0.608,22-9
1564,31990213,4,10,0.177,6646,1173.733,0.126,0.03,0.65,22-9
1564,1212753042,4,9,0.159,15999,2536.1,0.126,0.014,0.345,22-9
1564,-1061287978,4,6,0.112,3204,358.4,0.111,0.016,0.393,22-9
1564,-1269324368,4,10,0.151,8490,1278.6,0.125,0.034,0.715,22-9
1564,-1250430425,4,9,0.125,21708,2710.333,0.115,0.012,0.315,22-9
1560,835581569,4,2,0.061,14855,903.633,0.063,0.003,0.062,22-9
1564,-1269324370,4,17,0.115,19895,2297.3,0.114,0.013,0.444,22-9
1560,-835581569,4,3,0.068,17199,1177.8,0.063,0.005,0.156,22-9
1564,1269315126,4,17,0.131,19895,2608.267,0.119,0.012,0.31,22-9
1560,1234092038,4,1,0.107,9641,1031.767,0.107,0,0,22-9
1560,1281679175,4,19,0.096,6990,672.2,0.105,0.009,0.339,22-9
1560,-40144017,4,2,0.036,47862,1723.333,0.033,0.004,0.181,22-9
1560,-1281686529,4,23,0.062,28523,1763.767,0.06,0.005,0.325,22-9
1563,715144491,4,2,0.147,9695,1426.833,0.147,0.001,0.008,22-9
1560,1182093138,4,9,0.025,63693,1572.8,0.023,0.003,0.356,22-9
1560,40113184,4,24,0.032,54770,1747.167,0.027,0.002,0.371,22-9
1563,-1218976599,4,1,0.087,19187,1662.233,0.087,0,0,22-9
1563,1211570721,4,2,0.21,11711,2462.733,0.158,0.074,0.66,22-9
1563,-1308511689,4,3,0.126,9838,1244.467,0.153,0.085,1.078,22-9
1560,1251742336,4,18,0.062,12965,802.433,0.056,0.008,0.593,22-9
1560,1182116232,4,16,0.032,42517,1340.667,0.021,0.003,0.667,22-9
1560,-40138869,4,19,0.077,15167,1170.233,0.069,0.009,0.465,22-9
1963,106120327,4,9,0.157,2115,332.767,0.113,0.028,0.651,22-9
1544,-87498758,4,8,0.056,2155,120.433,0.054,0.009,0.49,22-9
1963,-908356816,4,9,0.084,2251,189.967,0.104,0.017,0.443,22-9
1544,1119290147,4,8,0.073,3149,229.467,0.06,0.011,0.517,22-9
1565,-737209073,4,4,0.238,7239,1725.567,0.211,0.032,0.322,22-9
1544,1119290145,4,7,0.092,14700,1347.933,0.091,0.013,0.408,22-9
1565,108761879,4,4,0.326,6259,2041.633,0.245,0.059,0.559,22-9
1544,-806963152,4,7,0.163,8412,1369.4,0.125,0.022,0.505,22-9
1544,-1119290141,4,9,0.084,11120,928.6,0.078,0.014,0.623,22-9
1544,1249336815,4,9,0.081,18788,1518.033,0.057,0.01,0.572,22-9
1569,1210216764,4,2,0.155,18079,2799.067,0.158,0.005,0.046,22-9
1567,-1208392202,4,2,0.129,16989,2184.833,0.141,0.017,0.173,22-9
1567,-1208371742,4,2,0.078,13718,1072.4,0.1,0.03,0.43,22-9
1567,-1208371847,4,2,0.087,9166,795.9,0.107,0.028,0.373,22-9
1569,-1210215264,4,4,0.151,17561,2654.367,0.13,0.014,0.251,22-9
1569,1210219397,4,6,0.165,15552,2558.467,0.146,0.024,0.44,22-9
1569,-837737776,4,6,0.161,15693,2528.333,0.134,0.021,0.38,22-9
1569,-1272309236,4,10,0.196,4108,804.167,0.113,0.031,0.956,22-9
1567,1273060741,4,5,0.065,10933,709.367,0.076,0.013,0.359,22-9
1569,-1272309282,4,10,0.098,4717,461.233,0.111,0.015,0.465,22-9
1961,1156623855,4,2,0.279,15567,4342.533,0.355,0.108,0.428,22-9
1970,1073223619,4,3,0.133,3456,458.133,0.124,0.012,0.183,22-9
1547,-1119380194,4,8,0.099,13948,1383.833,0.093,0.021,0.554,22-9
1547,1247604364,4,8,0.101,13618,1369.8,0.075,0.02,0.61,22-9
1970,-43013825,4,3,0.129,3340,432.033,0.108,0.024,0.43,22-9
467,1310471700,4,1,0.176,9032,1589.033,0.176,0,0,22-9
467,948472935,4,1,0,1410,0,0,0,0,22-9
1970,1073223623,4,6,0.112,3712,414,0.109,0.033,0.929,22-9
1970,-1213810996,4,6,0.088,2418,212.5,0.128,0.049,1.061,22-9
467,1125702886,4,4,0.095,16671,1580.6,0.047,0.054,2.02,22-9
467,1217966977,4,4,0.101,18621,1877.933,0.049,0.056,2.07,22-9
1967,117268721,4,5,0.123,6393,787.667,0.112,0.01,0.236,22-9
1967,-1245379489,4,5,0.119,6308,747.733,0.116,0.009,0.21,22-9
467,-1310474503,4,12,0.08,19584,1557.9,0.054,0.04,1.71,22-9
467,-1217966975,4,12,0.126,14695,1848.667,0.067,0.051,1.869,22-9
1967,-1209740350,4,7,0.095,9387,896.333,0.089,0.015,0.44,22-9
1967,-18609454,4,7,0.103,9084,932.067,0.103,0.018,0.478,22-9
1967,-1162283212,4,9,0.23,2034,466.967,0.18,0.031,0.526,22-9
1967,1245379494,4,9,0.172,2663,459.033,0.151,0.028,0.513,22-9
1570,-1256181209,4,10,0.083,3568,296,0.087,0.017,0.643,22-9
1570,777812092,4,10,0.14,3457,482.4,0.094,0.024,0.744,22-9
1570,-18705921,4,11,0.119,2163,258.1,0.087,0.019,0.596,22-9
1570,1256181222,4,11,0.078,2179,170.767,0.087,0.016,0.451,22-9
1568,-1216999791,4,3,0.156,16081,2504.033,0.13,0.025,0.382,22-9
1568,1020243662,4,3,0.117,13980,1632.3,0.102,0.02,0.362,22-9
1568,1020243656,4,3,0.136,12690,1723.867,0.147,0.034,0.45,22-9
1568,-1216996250,4,2,0.222,6966,1544.133,0.224,0.004,0.025,22-9
1568,1020243668,4,5,0.111,4397,488.967,0.1,0.013,0.306,22-9
1568,-1020243666,4,5,0.129,5799,748.567,0.093,0.023,0.682,22-9
1568,1217181752,4,14,0.123,2151,265.133,0.077,0.016,0.76,22-9
1570,1256166027,4,24,0.057,3754,215.467,0.052,0.006,0.433,22-9
1568,-46809739,4,14,0.335,724,242.3,0.303,0.036,0.45,22-9
1570,-1256181200,4,24,0.056,4966,279.3,0.045,0.005,0.429,22-9
1576,-1166620035,4,1,0.195,22425,4369.3,0.195,0,0,22-9
1576,786762820,4,1,0.355,21537,7644.667,0.355,0,0,22-9
1574,1119520976,4,4,0.174,10381,1807.233,0.218,0.062,0.584,22-9
1574,1119520983,4,5,0.15,6235,936.333,0.203,0.067,0.817,22-9
1574,-1119520973,4,4,0.222,10063,2232.567,0.169,0.053,0.615,22-9
1574,-1119520977,4,5,0.165,13977,2300.8,0.193,0.056,0.734,22-9
1574,1165999838,4,5,0.159,6797,1080.5,0.146,0.073,1.198,22-9
1574,98864199,4,5,0.18,15595,2813.733,0.174,0.07,1.003,22-9
1575,98567359,4,3,0.287,2811,807.2,0.24,0.051,0.423,22-9
1575,-1247211540,4,7,0.193,3968,765.333,0.158,0.031,0.57,22-9
1589,-1238597112,4,2,0.198,14583,2893.5,0.223,0.035,0.222,22-9
1575,1166080218,4,7,0.133,4409,585.967,0.104,0.028,0.79,22-9
1575,-1119432199,4,9,0.192,9983,1917.167,0.17,0.026,0.456,22-9
1575,1119455439,4,9,0.232,8358,1942.033,0.202,0.033,0.514,22-9
1589,-792662281,4,6,0.159,11116,1771.067,0.189,0.06,0.827,22-9
1589,1238596234,4,2,0.22,8701,1911.933,0.253,0.046,0.26,22-9
1589,-1238721213,4,2,0.239,10402,2490.8,0.208,0.044,0.298,22-9
1589,1238596905,4,6,0.331,10366,3428.767,0.221,0.085,0.78,22-9
1575,1247211547,4,12,0.184,7236,1334.4,0.213,0.034,0.49,22-9
1589,1238597141,4,3,0.338,13529,4572.467,0.261,0.076,0.585,22-9
1575,1247299466,4,12,0.202,9388,1899.433,0.143,0.032,0.645,22-9
1589,-1284731288,4,9,0.196,10539,2069.033,0.184,0.042,0.678,22-9
1589,124136854,4,10,0.203,13065,2646.667,0.147,0.03,0.63,22-9
1589,1238479747,4,12,0.206,14010,2880.033,0.158,0.021,0.448,22-9
1593,-124142870,4,5,0.203,10169,2066.733,0.21,0.016,0.187,22-9
1593,1169471689,4,4,0.179,4682,838.533,0.161,0.028,0.337,22-9
1593,1169471687,4,4,0.322,3463,1114.667,0.354,0.053,0.334,22-9
1589,-1114720053,4,13,0.185,13880,2563.9,0.157,0.019,0.33,22-9
1593,-98767486,4,4,0.351,5282,1856.433,0.247,0.073,0.648,22-9
1593,-98756161,4,4,0.157,2925,458.2,0.167,0.028,0.376,22-9
1593,124137773,4,13,0.166,11182,1854.867,0.178,0.034,0.736,22-9
1593,-1190520846,4,13,0.264,9529,2512.833,0.205,0.027,0.437,22-9
1552,1217602776,4,9,0.148,1337,197.5,0.165,0.038,0.731,22-9
1552,-1173038480,4,9,0.172,1626,279.233,0.126,0.023,0.602,22-9
1593,1190527778,4,9,0.333,8688,2893.633,0.228,0.045,0.668,22-9
1549,-1247353481,4,6,0.193,11855,2288.5,0.143,0.027,0.535,22-9
1549,23356058,4,7,0.15,9960,1492.467,0.147,0.021,0.423,22-9
1971,-1242032750,4,4,0.177,1532,270.867,0.181,0.006,0.064,22-9
1549,1119336015,4,10,0.278,10821,3011.033,0.261,0.09,1.187,22-9
1549,-1310781687,4,9,0.213,10305,2196.967,0.272,0.082,0.994,22-9
1971,1213176466,4,7,0.111,13363,1478.567,0.074,0.016,0.62,22-9
1971,-1241969142,4,6,0.082,10997,905.7,0.083,0.015,0.476,22-9
1975,125162251,4,7,0.134,11169,1501.6,0.067,0.05,2.007,22-9
1975,1278734850,4,8,0.078,12597,983.433,0.066,0.042,1.462,22-9
1975,-1240921507,4,8,0.081,12683,1029.8,0.085,0.009,0.305,22-9
