Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1523,-1229143068,4,13,0.082,15043,1230.5,0.078,0.006,0.32,22-2
1521,724762874,4,1,0.265,5667,1499.036,0.265,0,0,22-2
1521,724729965,4,1,0.303,2504,758.393,0.303,0,0,22-2
1521,1064461051,4,4,0.137,4590,629.679,0.209,0.086,0.908,22-2
1521,-1067459701,4,4,0.248,3066,761.321,0.324,0.123,0.839,22-2
1527,123897213,4,5,0.077,17581,1348.786,0.078,0.014,0.464,22-2
1527,-1297307951,4,5,0.092,15757,1444.321,0.09,0.022,0.624,22-2
1527,1209317273,4,3,0.106,13835,1471.536,0.122,0.026,0.377,22-2
1527,-1209366031,4,9,0.078,13743,1069.321,0.089,0.023,0.759,22-2
1526,-1166619533,4,4,0.163,6142,1002.679,0.156,0.014,0.192,22-2
1526,98864082,4,4,0.156,15823,2465.036,0.128,0.032,0.515,22-2
1527,98814820,4,8,0.172,6266,1080.429,0.099,0.046,1.376,22-2
1527,-1231418396,4,8,0.102,5410,553.107,0.144,0.043,0.844,22-2
1526,-1119353374,4,4,0.152,14394,2192.857,0.152,0.032,0.464,22-2
1526,1119348535,4,4,0.19,6014,1140.679,0.162,0.021,0.294,22-2
1531,1218193340,4,5,0.003,5384,15.821,0.005,0.002,1.094,22-2
1531,-1255614563,4,3,0.061,10178,625.679,0.065,0.008,0.218,22-2
1526,91126587,4,12,0.164,13759,2255.929,0.155,0.033,0.652,22-2
1531,1255473142,4,7,0.143,4927,703.286,0.137,0.02,0.449,22-2
1526,1247580013,4,12,0.197,10715,2114.393,0.197,0.036,0.617,22-2
1531,1218129180,4,6,0.1,7570,758.714,0.091,0.011,0.344,22-2
1530,98655182,4,2,0.125,2221,277.286,0.156,0.045,0.403,22-2
1530,-1034153458,4,2,0.242,1312,316.857,0.188,0.076,0.575,22-2
1530,-98655158,4,1,0.099,4652,460.393,0.099,0,0,22-2
1530,-98846014,4,1,0.107,5591,595.5,0.107,0,0,22-2
1530,98655158,4,1,0.1,6216,619.536,0.1,0,0,22-2
1530,98846014,4,1,0.114,5805,663.821,0.114,0,0,22-2
1531,1237672288,4,16,0.091,7754,708.643,0.095,0.01,0.333,22-2
1531,-24786631,4,17,0.083,9441,779.214,0.074,0.009,0.4,22-2
1503,1291860448,4,10,0.13,7891,1027.464,0.138,0.014,0.327,22-2
1502,1178047608,4,8,0.154,1985,306.607,0.091,0.05,1.243,22-2
1502,-1178517260,4,8,0.116,2153,249,0.119,0.034,0.75,22-2
1503,-1178591317,4,14,0.175,6840,1194.536,0.112,0.032,0.965,22-2
1518,-1291810524,4,5,0.146,6560,958.964,0.217,0.076,0.917,22-2
1518,1291809800,4,5,0.356,6011,2139.393,0.202,0.089,1.13,22-2
1510,111988524,4,1,0.243,4851,1177.643,0.243,0,0,22-2
1510,-111988527,4,1,0.199,6516,1296.714,0.199,0,0,22-2
1510,-111982955,4,1,0.232,7820,1814.893,0.232,0,0,22-2
1510,111982955,4,1,0.241,8768,2111.25,0.241,0,0,22-2
1510,111988350,4,1,0.235,6098,1434.393,0.235,0,0,22-2
1510,111988331,4,2,0.197,9709,1917.071,0.187,0.015,0.11,22-2
1508,1209320827,4,7,0.228,1915,437.357,0.17,0.083,1.446,22-2
1510,-107412226,4,1,0.17,7498,1276.893,0.17,0,0,22-2
1510,-107412224,4,2,0.164,10987,1799.964,0.162,0.002,0.02,22-2
1524,-1165246653,4,3,0.217,3024,655.857,0.308,0.136,0.805,22-2
1520,-91105201,4,1,0.161,2827,454.929,0.161,0,0,22-2
1520,23367353,4,2,0.26,1645,428.464,0.243,0.024,0.142,22-2
1524,-27603901,4,5,0.286,4382,1254.75,0.264,0.054,0.413,22-2
1528,-925950481,4,1,0.23,1877,432.429,0.23,0,0,22-2
1528,925950481,4,1,0.166,2606,432.214,0.166,0,0,22-2
1528,-1245233313,4,3,0.166,7507,1244.893,0.198,0.049,0.446,22-2
1528,1245233315,4,3,0.28,7218,2023.929,0.208,0.064,0.574,22-2
1520,-1231877171,4,8,0.243,876,212.929,0.284,0.056,0.599,22-2
1520,1209702968,4,8,0.346,1012,349.714,0.274,0.034,0.397,22-2
1519,115713685,4,1,0.144,750,107.643,0.144,0,0,22-2
1519,-115713704,4,6,0.281,988,278.071,0.21,0.075,0.837,22-2
1519,-115713685,4,1,0.137,839,114.857,0.137,0,0,22-2
1519,98846514,4,5,0.195,6591,1283.5,0.151,0.04,0.528,22-2
1519,-1208964355,4,5,0.216,7117,1539.286,0.158,0.044,0.623,22-2
1519,1291814422,4,6,0.163,1617,263.321,0.133,0.053,0.974,22-2
1519,-98846516,4,5,0.209,7058,1471.857,0.157,0.042,0.621,22-2
1519,1245203183,4,5,0.113,7829,883.071,0.147,0.033,0.499,22-2
1528,901311921,4,12,0.294,5147,1511.786,0.192,0.039,0.723,22-2
1528,-1208729241,4,12,0.13,7426,967.571,0.135,0.028,0.705,22-2
1513,-111990669,4,4,0.129,7797,1007,0.124,0.007,0.123,22-2
1513,1227903809,4,6,0.114,9009,1028.786,0.104,0.017,0.426,22-2
1513,111990665,4,4,0.172,8966,1537.786,0.141,0.021,0.329,22-2
1513,-107410222,4,6,0.097,8839,860.679,0.09,0.014,0.415,22-2
1481,122620379,4,4,0.24,8084,1942.357,0.188,0.044,0.531,22-2
1481,122620118,4,4,0.163,4483,730.786,0.192,0.042,0.469,22-2
1481,122620376,4,4,0.106,9705,1028.929,0.105,0.019,0.434,22-2
1481,106120113,4,2,0.197,2387,469.429,0.221,0.034,0.217,22-2
1481,-122620404,4,4,0.135,10335,1397.929,0.147,0.027,0.379,22-2
1481,-106120112,4,2,0.316,1893,597.286,0.256,0.084,0.465,22-2
1514,-832672892,4,1,0.177,4807,849.857,0.177,0,0,22-2
1514,732650494,4,3,0.18,6308,1132.429,0.152,0.036,0.448,22-2
1514,-901228668,4,5,0.317,586,185.929,0.218,0.065,0.722,22-2
1514,1051437089,4,5,0.128,808,103.214,0.171,0.047,0.667,22-2
1481,-1161633861,4,4,0.239,7360,1756.393,0.171,0.048,0.629,22-2
1507,1291642909,4,12,0.088,6397,560.393,0.091,0.016,0.597,22-2
1507,-1291642630,4,12,0.161,4119,664.286,0.116,0.019,0.577,22-2
1514,-949968497,4,5,0.224,6114,1370.357,0.19,0.056,0.709,22-2
1515,1291747991,4,2,0.107,2898,310.393,0.162,0.077,0.676,22-2
1515,-1291747990,4,2,0.24,3229,776.25,0.182,0.083,0.643,22-2
1514,1209986942,4,6,0.186,6298,1168.393,0.189,0.044,0.579,22-2
1515,-1291747859,4,5,0.152,3278,499.607,0.163,0.015,0.218,22-2
1515,825418768,4,5,0.189,2719,514.893,0.15,0.025,0.424,22-2
1516,1224037663,4,5,0.058,1154,67.25,0.076,0.011,0.364,22-2
1516,-31413113,4,5,0.078,1678,130.143,0.056,0.013,0.645,22-2
1516,1291749253,4,8,0.072,7783,559.571,0.069,0.009,0.396,22-2
1516,-1209308527,4,9,0.062,7193,448.536,0.065,0.012,0.567,22-2
1516,-1209342850,4,8,0.103,5848,601.179,0.081,0.012,0.441,22-2
1517,1245203183,4,1,0.113,7829,883.071,0.113,0,0,22-2
1516,1209680517,4,9,0.089,8208,731,0.067,0.013,0.541,22-2
1517,-1245209230,4,7,0.143,6774,968.571,0.114,0.014,0.38,22-2
1517,-1208746853,4,5,0.147,5678,835.107,0.144,0.011,0.172,22-2
1517,1208746850,4,5,0.188,6010,1127.607,0.161,0.017,0.263,22-2
1517,115713817,4,7,0.123,7295,895.786,0.127,0.015,0.325,22-2
1551,-1119524258,4,2,0.228,14456,3290.75,0.217,0.016,0.102,22-2
1512,-1154913528,4,9,0.163,11297,1838.679,0.165,0.019,0.325,22-2
1551,91126605,4,4,0.184,8350,1539.536,0.154,0.027,0.426,22-2
1551,-1119439867,4,3,0.173,4340,751.429,0.15,0.043,0.515,22-2
1512,1209706898,4,9,0.176,9461,1661.143,0.214,0.029,0.395,22-2
1551,-1119439857,4,3,0.232,6432,1491.714,0.174,0.051,0.532,22-2
1551,1119439859,4,3,0.166,6813,1131.75,0.165,0.044,0.529,22-2
1551,-1119439861,4,4,0.206,8157,1684.214,0.183,0.036,0.424,22-2
1551,786762819,4,2,0.168,17209,2889.071,0.192,0.035,0.254,22-2
1551,-1204319851,4,4,0.225,5746,1294.393,0.135,0.06,0.923,22-2
1551,1119434434,4,4,0.168,15504,2608.679,0.188,0.053,0.636,22-2
1551,1241914842,4,3,0.318,3030,964.786,0.241,0.086,0.71,22-2
1551,-1119434446,4,6,0.206,14969,3089.179,0.172,0.035,0.427,22-2
1551,1166824805,4,4,0.102,4978,506.821,0.141,0.061,0.915,22-2
1512,-1230894228,4,17,0.171,11720,2008.964,0.151,0.016,0.396,22-2
1551,-1119434441,4,10,0.204,8037,1639.857,0.147,0.034,0.693,22-2
1512,1246318663,4,17,0.171,9591,1638.929,0.163,0.021,0.443,22-2
1551,1119439863,4,10,0.186,8244,1533.679,0.152,0.035,0.646,22-2
1540,-87499239,4,6,0.074,12888,959.571,0.064,0.008,0.338,22-2
1540,1250262699,4,6,0.083,15447,1279.571,0.089,0.009,0.281,22-2
1533,877409651,4,4,0.108,2573,279,0.095,0.011,0.272,22-2
1533,-716206973,4,2,0.248,1619,401.036,0.209,0.055,0.371,22-2
1533,18596418,4,1,0.191,2842,544.107,0.191,0,0,22-2
1533,-123613894,4,8,0.074,2760,205.321,0.094,0.015,0.491,22-2
1553,-91153272,4,5,0.021,5226,112.321,0.112,0.054,1.26,22-2
1533,101649559,4,12,0.121,3193,385.964,0.123,0.027,0.818,22-2
1553,1166619230,4,5,0.191,4221,806.786,0.104,0.071,1.754,22-2
1533,-108629016,4,13,0.122,4358,532.179,0.094,0.018,0.587,22-2
1534,1073798030,4,11,0.08,6670,532.679,0.105,0.022,0.717,22-2
1534,-102424266,4,12,0.184,6185,1135.357,0.111,0.034,1.127,22-2
1538,87493509,4,8,0.279,8985,2510.393,0.177,0.047,0.783,22-2
1538,1250658408,4,7,0.237,9341,2214.429,0.206,0.04,0.499,22-2
1538,-1242113991,4,8,0.181,7309,1324.143,0.231,0.058,0.726,22-2
1538,1118871111,4,7,0.274,8716,2386.857,0.23,0.044,0.475,22-2
1538,1242113987,4,11,0.167,4004,667.536,0.132,0.017,0.447,22-2
1538,-1250658386,4,11,0.139,3581,498.464,0.129,0.012,0.278,22-2
1557,115879579,4,9,0.064,11852,752.929,0.053,0.006,0.373,22-2
1557,18832542,4,11,0.072,15031,1075.393,0.051,0.008,0.549,22-2
1542,1249763244,4,11,0.103,7332,753.821,0.078,0.015,0.664,22-2
1542,-724077471,4,12,0.123,6334,781.679,0.1,0.012,0.389,22-2
1554,711618393,4,6,0.132,1259,166.429,0.162,0.03,0.484,22-2
1556,-1212772920,4,11,0.086,6149,527,0.072,0.012,0.512,22-2
1556,906831082,4,11,0.133,6181,822.964,0.098,0.018,0.637,22-2
1554,-1156632360,4,6,0.238,771,183.607,0.214,0.054,0.69,22-2
1554,-1256116194,4,13,0.066,4130,274,0.062,0.012,0.746,22-2
1554,1212852511,4,13,0.035,6928,239.036,0.038,0.006,0.528,22-2
1566,1210006621,4,7,0.096,7934,763.643,0.093,0.025,0.748,22-2
1566,-1290788347,4,7,0.092,7228,666.321,0.1,0.023,0.667,22-2
1566,-1129807344,4,9,0.091,8376,759.571,0.101,0.007,0.182,22-2
1558,-24714749,4,3,0.084,2752,231.536,0.092,0.067,1.446,22-2
1566,1269460526,4,9,0.089,9970,882.679,0.079,0.005,0.235,22-2
1558,-18704674,4,6,0.203,1271,257.964,0.194,0.024,0.314,22-2
1558,1213093981,4,6,0.154,2687,413.75,0.154,0.03,0.473,22-2
1558,-1255598616,4,12,0.131,3856,506.357,0.12,0.022,0.68,22-2
1561,-1209453847,4,7,0.113,8170,926.929,0.119,0.012,0.254,22-2
1561,1209452222,4,7,0.151,9262,1396.571,0.106,0.02,0.548,22-2
1561,-1270817611,4,14,0.147,7935,1166.714,0.117,0.012,0.41,22-2
1559,-1255659725,4,6,0.112,9362,1044.107,0.103,0.005,0.12,22-2
1559,1285359823,4,6,0.046,1251,57.571,0.037,0.009,0.635,22-2
1561,1152064213,4,14,0.117,7816,912.571,0.116,0.01,0.312,22-2
1559,-1255700566,4,13,0.128,3430,438.929,0.105,0.014,0.413,22-2
1559,1189921873,4,18,0.109,4065,441.321,0.101,0.012,0.479,22-2
1559,1034240682,4,4,0.133,11853,1577.321,0.118,0.03,0.573,22-2
1559,-1255668099,4,19,0.14,4815,672.607,0.096,0.013,0.66,22-2
1559,18656617,4,13,0.119,3420,406.75,0.105,0.013,0.437,22-2
1543,1242057866,4,4,0.087,16638,1442.929,0.079,0.006,0.16,22-2
1543,-1242057869,4,4,0.107,13310,1428.071,0.108,0.006,0.137,22-2
1543,-1250090156,4,12,0.098,14416,1415.679,0.09,0.006,0.168,22-2
1545,-1214070658,4,4,0.117,10269,1203.286,0.123,0.025,0.497,22-2
1545,-1214069719,4,9,0.116,12193,1419.893,0.094,0.017,0.552,22-2
1545,1214071870,4,4,0.145,11011,1597.321,0.106,0.03,0.612,22-2
1545,773096016,4,9,0.136,8483,1153.75,0.129,0.022,0.521,22-2
1543,1250085136,4,12,0.1,14435,1450.643,0.094,0.007,0.196,22-2
1564,1269168021,4,6,0.161,6529,1051.571,0.113,0.026,0.644,22-2
1564,31990213,4,10,0.171,5862,1003.357,0.12,0.029,0.681,22-2
1564,-1061287978,4,6,0.115,2629,301.143,0.116,0.019,0.444,22-2
1564,-1269324368,4,10,0.135,8175,1103.214,0.111,0.029,0.685,22-2
1564,1212753042,4,9,0.124,17928,2224.107,0.099,0.011,0.339,22-2
1564,-1250430425,4,9,0.135,17316,2344.107,0.126,0.013,0.307,22-2
1564,1269315126,4,17,0.141,16243,2287.857,0.128,0.013,0.305,22-2
1564,-1269324370,4,17,0.118,16931,2004.393,0.116,0.013,0.438,22-2
1560,835581569,4,2,0.064,11504,732.571,0.066,0.003,0.068,22-2
1560,1234092038,4,1,0.124,7143,885.286,0.124,0,0,22-2
1560,-835581569,4,3,0.076,13155,995.5,0.069,0.006,0.17,22-2
1560,1281679175,4,19,0.099,5100,504.25,0.11,0.011,0.396,22-2
1560,-1281686529,4,23,0.046,32247,1473.429,0.044,0.004,0.331,22-2
1560,-40144017,4,2,0.028,54026,1486.25,0.025,0.004,0.205,22-2
1563,715144491,4,2,0.135,9238,1247.143,0.135,0,0.003,22-2
1560,40113184,4,24,0.024,60078,1466.036,0.021,0.002,0.378,22-2
1560,1182093138,4,9,0.02,64752,1314.107,0.019,0.002,0.349,22-2
1563,-1308511689,4,3,0.106,9526,1007.429,0.126,0.068,1.053,22-2
1563,1211570721,4,2,0.196,10716,2101.643,0.148,0.068,0.65,22-2
1560,1251742336,4,18,0.047,13923,650.179,0.04,0.007,0.652,22-2
1544,-87498758,4,8,0.042,2477,103.071,0.041,0.007,0.505,22-2
1544,1119290147,4,8,0.091,2237,204.286,0.075,0.014,0.508,22-2
1560,-40138869,4,19,0.065,15002,981.25,0.057,0.008,0.483,22-2
1544,1119290145,4,7,0.089,12970,1152,0.087,0.013,0.406,22-2
1565,-737209073,4,4,0.208,6510,1354.536,0.183,0.029,0.334,22-2
1544,-1119290141,4,9,0.064,11808,756.607,0.06,0.011,0.609,22-2
1544,-806963152,4,7,0.074,15306,1126.643,0.057,0.009,0.478,22-2
1565,108761879,4,4,0.199,7952,1579.25,0.149,0.036,0.558,22-2
1544,1249336815,4,9,0.118,10648,1254.107,0.084,0.014,0.55,22-2
1560,1182116232,4,16,0.028,39182,1101.429,0.018,0.003,0.724,22-2
1569,1210216764,4,2,0.148,15793,2343,0.151,0.004,0.037,22-2
1569,-1210215264,4,4,0.125,17605,2193.5,0.107,0.012,0.25,22-2
1567,-1208371742,4,2,0.079,10582,836.429,0.1,0.03,0.426,22-2
1567,-1208392202,4,2,0.095,18850,1793.536,0.105,0.013,0.182,22-2
1567,-1208371847,4,2,0.101,6562,665.536,0.124,0.032,0.365,22-2
1569,1210219397,4,6,0.14,15136,2119.786,0.124,0.02,0.416,22-2
1569,-837737776,4,6,0.137,15075,2071.536,0.115,0.018,0.373,22-2
1569,-1272309236,4,10,0.18,3781,680.821,0.104,0.028,0.948,22-2
1567,1273060741,4,5,0.072,8228,589.393,0.084,0.013,0.351,22-2
1569,-1272309282,4,10,0.064,6368,409.429,0.072,0.009,0.454,22-2
467,1310471700,4,1,0,945,0,0,0,0,22-2
467,948472935,4,1,0,1410,0,0,0,0,22-2
467,1217966977,4,4,0,1431,0,0,0,0,22-2
467,1125702886,4,4,0,1855,0,0,0,0,22-2
1547,-1119380194,4,8,0.07,15152,1060.964,0.066,0.016,0.563,22-2
1547,1247604364,4,8,0.057,20545,1180.786,0.043,0.011,0.601,22-2
467,-1310474503,4,12,0,2237,0,0,0,0,22-2
467,-1217966975,4,12,0,1505,0,0,0,0,22-2
1393,1263664086,4,1,0.189,9764,1841.5,0.189,0,0,22-2
1393,-1263663888,4,3,0.196,7941,1559.714,0.135,0.054,0.753,22-2
1570,-1256181209,4,10,0.113,2415,273.357,0.117,0.023,0.627,22-2
1570,-18705921,4,11,0.115,1926,221.821,0.085,0.017,0.552,22-2
1393,-948865748,4,4,0.196,2892,566,0.195,0.026,0.291,22-2
1570,777812092,4,10,0.128,3398,434.429,0.086,0.022,0.736,22-2
1570,1256181222,4,11,0.079,2034,160.607,0.089,0.016,0.46,22-2
1393,1289335336,4,3,0.133,9204,1220.821,0.188,0.068,0.701,22-2
1393,819239608,4,4,0.28,2682,750.179,0.202,0.059,0.627,22-2
1393,-819239609,4,6,0.204,8692,1775.036,0.17,0.038,0.593,22-2
1568,1020243662,4,3,0.142,9800,1393.964,0.124,0.024,0.359,22-2
1568,-1216999791,4,3,0.173,12280,2128.893,0.146,0.027,0.365,22-2
1568,1020243656,4,3,0.113,13010,1465.714,0.121,0.027,0.433,22-2
1570,-1256181200,4,24,0.055,4665,258.214,0.044,0.005,0.423,22-2
1570,1256166027,4,24,0.047,4526,213.036,0.042,0.005,0.459,22-2
1568,-1216996250,4,2,0.126,10632,1340,0.128,0.002,0.025,22-2
1568,-1020243666,4,5,0.157,4467,701.714,0.11,0.029,0.723,22-2
1568,1020243668,4,5,0.087,4989,435.393,0.079,0.01,0.295,22-2
1568,1217181752,4,14,0.093,2319,214.714,0.057,0.012,0.807,22-2
1568,-46809739,4,14,0.061,3237,196.75,0.056,0.006,0.417,22-2
1576,-1166620035,4,1,0.202,17201,3476.571,0.202,0,0,22-2
1576,786762820,4,1,0.286,20880,5964.964,0.286,0,0,22-2
1574,-1119520973,4,4,0.298,6434,1918.857,0.229,0.071,0.607,22-2
1574,1119520976,4,4,0.167,9393,1570.893,0.204,0.056,0.568,22-2
1574,-1119520977,4,5,0.159,12348,1960.929,0.184,0.053,0.732,22-2
1574,1119520983,4,5,0.231,3262,754.75,0.303,0.095,0.786,22-2
1574,1165999838,4,5,0.257,3541,909.464,0.236,0.117,1.179,22-2
1574,98864199,4,5,0.215,10635,2288.5,0.208,0.081,0.98,22-2
1575,98567359,4,3,0.243,2697,655.214,0.208,0.039,0.368,22-2
1589,-1238597112,4,2,0.222,12286,2726.964,0.251,0.041,0.229,22-2
1575,-1247211540,4,7,0.196,3259,639.607,0.163,0.033,0.567,22-2
1575,1166080218,4,7,0.198,2483,492.321,0.157,0.042,0.789,22-2
1575,1119455439,4,9,0.178,8863,1577.071,0.162,0.028,0.521,22-2
1575,-1119432199,4,9,0.166,9932,1649.143,0.146,0.023,0.46,22-2
1589,-792662281,4,6,0.189,8115,1535.357,0.222,0.069,0.812,22-2
1575,1247211547,4,12,0.128,9095,1163.893,0.145,0.023,0.483,22-2
1589,1238596234,4,2,0.133,12338,1635.286,0.152,0.028,0.259,22-2
1589,1238596905,4,6,0.298,9955,2964.786,0.197,0.076,0.799,22-2
1589,-1238721213,4,2,0.223,9556,2130.964,0.195,0.04,0.288,22-2
1575,1247299466,4,12,0.194,8229,1595.393,0.137,0.031,0.639,22-2
1589,1238479747,4,12,0.194,12500,2420.714,0.15,0.02,0.434,22-2
1589,1238597141,4,3,0.306,13575,4152.643,0.237,0.068,0.571,22-2
1589,-1284731288,4,9,0.199,9724,1934.75,0.188,0.043,0.681,22-2
1589,124136854,4,10,0.239,10063,2404.893,0.175,0.036,0.623,22-2
1593,-124142870,4,5,0.247,7659,1889.25,0.255,0.021,0.19,22-2
1593,1169471689,4,4,0.181,4139,748.107,0.159,0.028,0.327,22-2
1593,1169471687,4,4,0.256,3809,974,0.28,0.042,0.336,22-2
1589,-1114720053,4,13,0.187,11878,2226.179,0.159,0.019,0.328,22-2
1593,124137773,4,13,0.3,5755,1729.321,0.32,0.06,0.734,22-2
1593,-98756161,4,4,0.111,3677,408.429,0.119,0.018,0.349,22-2
1593,-1190520846,4,13,0.236,9628,2276.679,0.184,0.024,0.429,22-2
1552,-1173038480,4,9,0.16,1402,224.214,0.117,0.021,0.596,22-2
1552,1217602776,4,9,0.116,1305,151.393,0.134,0.032,0.726,22-2
1593,1190527778,4,9,0.307,8429,2588.75,0.211,0.041,0.649,22-2
1549,-1247353481,4,6,0.207,9876,2045.286,0.153,0.029,0.543,22-2
1549,23356058,4,7,0.201,6853,1376.143,0.196,0.028,0.431,22-2
1580,835902529,4,2,0.146,12230,1786.429,0.153,0.01,0.09,22-2
1580,-835902528,4,2,0.196,17902,3516.821,0.182,0.021,0.163,22-2
1549,1119336015,4,10,0.295,8762,2586.179,0.28,0.093,1.15,22-2
1549,-1310781687,4,9,0.179,10625,1905.25,0.231,0.069,0.986,22-2
1580,-1119100494,4,10,0.153,13737,2101.071,0.132,0.011,0.31,22-2
1550,1179701155,4,5,0.306,3663,1120.714,0.32,0.038,0.294,22-2
1579,837251270,4,2,0.277,12015,3332.071,0.271,0.009,0.046,22-2
1579,-107405926,4,4,0.205,3591,737.143,0.197,0.03,0.369,22-2
1550,850674436,4,6,0.223,6946,1548.286,0.262,0.043,0.428,22-2
1579,-837251271,4,4,0.233,12466,2902.786,0.19,0.036,0.402,22-2
1579,-106863105,4,2,0.28,12141,3397.929,0.265,0.021,0.113,22-2
1550,1179712137,4,6,0.347,4064,1409.821,0.366,0.045,0.323,22-2
1579,1244029326,4,1,0.211,12153,2561.179,0.211,0,0,22-2
1579,106863102,4,1,0.307,14641,4489.571,0.307,0,0,22-2
1580,948536697,4,10,0.175,9993,1752.929,0.135,0.018,0.461,22-2
1579,-1244029326,4,1,0.205,12652,2587.571,0.205,0,0,22-2
1579,126926127,4,3,0.317,4117,1306.214,0.213,0.091,0.787,22-2
1579,-1167989616,4,3,0.243,3532,858.214,0.253,0.067,0.528,22-2
1579,1167989619,4,4,0.345,3323,1145.786,0.247,0.068,0.639,22-2
1605,1208782819,4,3,0.27,9318,2513.214,0.296,0.078,0.502,22-2
1579,792788611,4,4,0.183,11411,2084.929,0.213,0.038,0.373,22-2
1605,-1208782854,4,11,0.26,8212,2134.786,0.28,0.033,0.443,22-2
1605,1245379323,4,11,0.278,8416,2341.464,0.282,0.038,0.511,22-2
1585,-1209781107,4,3,0.179,8495,1522.071,0.166,0.04,0.463,22-2
1585,1209781160,4,3,0.228,7624,1738.679,0.193,0.034,0.355,22-2
1585,-1210128701,4,6,0.109,15033,1632.286,0.087,0.014,0.433,22-2
1585,1209781165,4,5,0.208,8698,1808.357,0.179,0.022,0.285,22-2
1581,799483800,4,1,0.087,12958,1126.107,0.087,0,0,22-2
1581,1242048876,4,4,0.127,3822,486.143,0.124,0.026,0.506,22-2
1581,-914082703,4,1,0.15,10567,1585.429,0.15,0,0,22-2
1581,-1118983334,4,4,0.155,3799,589.286,0.135,0.027,0.427,22-2
1581,1214392760,4,10,0.121,10254,1243.464,0.087,0.017,0.69,22-2
1581,87509231,4,8,0.142,13606,1932.5,0.122,0.018,0.457,22-2
1581,-1214088278,4,9,0.122,6082,739.964,0.109,0.012,0.331,22-2
1581,-1250806610,4,13,0.119,4885,582.464,0.1,0.022,0.6,22-2
1581,1250813354,4,7,0.154,5823,894.893,0.131,0.022,0.442,22-2
1581,-1214089024,4,6,0.161,15958,2562.321,0.162,0.026,0.455,22-2
1581,-773007654,4,9,0.14,9887,1380.643,0.12,0.014,0.297,22-2
1581,1250813335,4,13,0.122,4799,585.571,0.13,0.017,0.421,22-2
1590,-23363653,4,8,0.203,5903,1198.143,0.175,0.04,0.717,22-2
1590,1238426855,4,7,0.205,5908,1210.536,0.184,0.032,0.501,22-2
1603,-1213204862,4,12,0.322,2245,721.857,0.213,0.05,0.727,22-2
1590,1238430620,4,3,0.205,5436,1115.643,0.192,0.012,0.119,22-2
1590,1238884352,4,7,0.168,6295,1056.036,0.138,0.021,0.398,22-2
1590,-1215412063,4,3,0.231,5749,1327.071,0.225,0.007,0.062,22-2
1590,-1238426438,4,5,0.241,8430,2035.036,0.219,0.054,0.552,22-2
1590,-1215819141,4,11,0.269,1782,479.286,0.256,0.062,0.74,22-2
1590,-1215460788,4,12,0.2,6458,1289,0.17,0.034,0.594,22-2
1590,1238426190,4,5,0.274,6599,1808.393,0.234,0.048,0.472,22-2
1590,-1238448941,4,11,0.194,2074,402.179,0.215,0.07,0.956,22-2
1578,847650535,4,2,0.293,2728,798.893,0.21,0.117,0.785,22-2
1573,115687146,4,2,0.089,1967,174.821,0.12,0.045,0.524,22-2
1578,-1259118729,4,5,0.16,2622,420.679,0.176,0.027,0.414,22-2
1578,-847650534,4,3,0.105,3886,409.714,0.155,0.082,0.934,22-2
1573,-115724748,4,2,0.19,1602,304.286,0.143,0.067,0.665,22-2
1573,-23355101,4,1,0.143,8076,1158.821,0.143,0,0,22-2
1578,846060633,4,5,0.192,2225,426.714,0.185,0.027,0.396,22-2
1573,23355101,4,2,0.146,8819,1287.393,0.115,0.044,0.549,22-2
1590,-1215460280,4,7,0.238,5142,1221.964,0.212,0.03,0.382,22-2
1573,-1310781491,4,4,0.189,5737,1082.143,0.154,0.056,0.728,22-2
1583,1291809800,4,1,0.356,6011,2139.393,0.356,0,0,22-2
1587,-1118093194,4,1,0.126,1073,135.607,0.126,0,0,22-2
1587,1118093194,4,1,0.164,1048,171.643,0.164,0,0,22-2
1583,-1208730295,4,4,0.174,1368,238.357,0.181,0.009,0.098,22-2
1573,91126444,4,4,0.173,7927,1367.893,0.116,0.047,0.845,22-2
1583,1297715124,4,4,0.193,1342,259.357,0.188,0.013,0.165,22-2
1583,1208730310,4,4,0.187,6194,1156.571,0.178,0.011,0.141,22-2
1583,1291808443,4,6,0.193,4516,873.393,0.191,0.013,0.177,22-2
1583,-1291810719,4,4,0.166,6728,1119.607,0.158,0.008,0.113,22-2
1590,1238426142,4,11,0.155,7443,1150.179,0.174,0.03,0.569,22-2
1583,-1291808591,4,6,0.165,5971,984.786,0.153,0.009,0.159,22-2
1587,1296710906,4,4,0.162,1153,187.25,0.128,0.025,0.448,22-2
1587,-98770731,4,4,0.116,913,105.857,0.136,0.027,0.425,22-2
1614,99137106,4,2,0.11,5704,628.321,0.13,0.029,0.311,22-2
1614,-117305986,4,2,0.165,5250,867.786,0.142,0.033,0.331,22-2
1614,-1222730378,4,5,0.111,4219,467.071,0.131,0.035,0.626,22-2
1614,1222763193,4,5,0.188,4086,766.929,0.131,0.034,0.629,22-2
1613,1264584228,4,5,0.037,15052,563.464,0.039,0.003,0.218,22-2
1572,-1119470997,4,1,0.131,3881,510.071,0.131,0,0,22-2
1572,1119470993,4,1,0.163,6830,1113.893,0.163,0,0,22-2
1613,-1264561564,4,5,0.044,14988,659.75,0.038,0.004,0.239,22-2
1572,1119470991,4,2,0.135,7321,986.964,0.125,0.014,0.157,22-2
