Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1330,1219807238,4,6,0.074,8190,606.839,0.064,0.006,0.259,22-5
1330,1219804647,4,5,0.078,7183,561.613,0.065,0.012,0.385,22-5
1330,-1219804980,4,5,0.092,7217,664,0.065,0.017,0.606,22-5
1929,1032831673,4,12,0.146,6040,882.806,0.1,0.016,0.581,22-5
1929,-1281698198,4,12,0.109,4945,539.226,0.112,0.01,0.298,22-5
1322,-1058752946,4,7,0.302,1652,499.097,0.201,0.056,0.79,22-5
1322,1185423296,4,7,0.275,1160,318.613,0.295,0.047,0.367,22-5
1331,-1219799491,4,4,0.111,5187,575.194,0.11,0.005,0.094,22-5
1331,1219799338,4,4,0.053,7469,398.484,0.053,0.002,0.087,22-5
1331,-1219799720,4,9,0.121,4774,579.581,0.091,0.018,0.537,22-5
1331,-90791039,4,12,0.185,5465,1013.484,0.122,0.036,0.756,22-5
1331,1243434940,4,9,0.149,3100,461.645,0.135,0.022,0.467,22-5
1331,18874453,4,12,0.088,7639,671.032,0.085,0.024,0.782,22-5
1348,-1203334554,4,7,0.109,9917,1080.935,0.096,0.008,0.241,22-5
1334,-116351721,4,2,0.123,9683,1193.161,0.182,0.083,0.643,22-5
1348,-828299398,4,10,0.083,16508,1369.323,0.081,0.025,0.953,22-5
1348,1295835123,4,7,0.113,9566,1084.129,0.1,0.009,0.236,22-5
1334,-97904336,4,2,0.271,6430,1742.742,0.241,0.042,0.245,22-5
1348,-1295700588,4,6,0.07,7364,518.129,0.085,0.015,0.463,22-5
1334,97085668,4,2,0.16,9983,1594.129,0.15,0.013,0.125,22-5
1334,-97085689,4,2,0.172,8184,1409.677,0.166,0.008,0.071,22-5
1348,1299549096,4,8,0.135,6572,885.935,0.089,0.023,0.698,22-5
1334,97085711,4,3,0.138,6494,895.968,0.131,0.014,0.19,22-5
1348,828296775,4,9,0.087,14596,1271.452,0.079,0.023,0.911,22-5
1334,97085598,4,2,0.171,11795,2018.774,0.159,0.017,0.147,22-5
1334,-97085972,4,3,0.308,2603,801.484,0.27,0.033,0.211,22-5
1334,773324906,4,2,0.236,12564,2963.581,0.175,0.086,0.699,22-5
1334,1304430980,4,5,0.07,7103,494.935,0.073,0.007,0.216,22-5
1334,97063615,4,2,0.121,9689,1174.806,0.137,0.022,0.228,22-5
1334,-97085632,4,2,0.167,11253,1880.29,0.168,0.001,0.007,22-5
1346,1269956332,4,2,0.165,4487,742.097,0.137,0.04,0.408,22-5
1334,-97063727,4,5,0.137,6045,830.484,0.125,0.019,0.354,22-5
1346,-1269956331,4,2,0.1,5747,576.645,0.121,0.029,0.342,22-5
1346,-1269959257,4,1,0.121,6853,827.129,0.121,0,0,22-5
1346,1269959257,4,1,0.16,6241,998.774,0.16,0,0,22-5
1346,-1269957574,4,4,0.194,2306,448.097,0.187,0.05,0.613,22-5
1346,832694641,4,4,0.222,2199,487.097,0.156,0.046,0.677,22-5
1346,1269956339,4,7,0.1,5259,527.065,0.122,0.018,0.392,22-5
1346,-1269957570,4,7,0.166,6057,1003.355,0.108,0.028,0.741,22-5
1923,1210319031,4,4,0.108,7540,816.161,0.108,0.018,0.373,22-5
1923,-1210344663,4,4,0.161,6242,1002.516,0.132,0.02,0.352,22-5
1348,-1295834941,4,23,0.126,9306,1171.935,0.094,0.012,0.488,22-5
1343,-724130375,4,4,0.172,3216,553.806,0.233,0.069,0.682,22-5
1348,1299400909,4,23,0.157,7923,1247.161,0.112,0.012,0.523,22-5
1343,-827219841,4,4,0.198,5716,1129.871,0.198,0.038,0.468,22-5
1343,-1266163107,4,4,0.284,12468,3536.968,0.278,0.031,0.272,22-5
1350,-1020463860,4,1,0.099,4362,430.871,0.099,0,0,22-5
1350,-973243124,4,3,0.163,3541,576.903,0.113,0.043,0.713,22-5
1923,1210484996,4,12,0.126,7739,977.71,0.123,0.036,1.059,22-5
1343,827219844,4,8,0.319,9850,3143.774,0.281,0.077,0.646,22-5
1350,1091979619,4,3,0.088,3861,340.161,0.102,0.012,0.216,22-5
1350,1091979508,4,4,0.205,1560,320.065,0.237,0.073,0.675,22-5
1343,-1203984673,4,8,0.239,11046,2634.645,0.265,0.063,0.71,22-5
1923,-1210344287,4,12,0.134,6059,814.774,0.142,0.044,1.164,22-5
1343,815682312,4,6,0.159,8942,1423.032,0.212,0.05,0.591,22-5
1324,115898952,4,1,0.103,1977,204.548,0.103,0,0,22-5
1324,1071199708,4,1,0.122,2417,293.71,0.122,0,0,22-5
1324,-1071199708,4,1,0.16,1820,291.645,0.16,0,0,22-5
1324,1209033465,4,2,0.084,1611,135.839,0.075,0.013,0.244,22-5
1324,-1209017157,4,1,0.135,1249,168.323,0.135,0,0,22-5
1324,1209017157,4,1,0.113,2219,251.355,0.113,0,0,22-5
1324,-115898952,4,1,0.141,2132,301.484,0.141,0,0,22-5
1324,-1202921417,4,3,0.233,1409,328.097,0.178,0.049,0.523,22-5
1378,-1309445147,4,8,0.042,14046,590.613,0.051,0.006,0.317,22-5
1378,1230187180,4,8,0.137,7351,1009.226,0.091,0.027,0.97,22-5
1378,867086535,4,12,0.129,3998,514.161,0.092,0.013,0.576,22-5
1934,1060796981,4,9,0.102,4410,448.29,0.063,0.018,0.924,22-5
1378,-1230099350,4,12,0.083,5171,430.032,0.093,0.017,0.592,22-5
1934,-1313953768,4,9,0.187,1673,313.677,0.16,0.031,0.613,22-5
1379,-90853916,4,1,0.26,3168,822.677,0.26,0,0,22-5
1379,1230188037,4,5,0.045,2237,101.516,0.037,0.009,0.48,22-5
1379,-1230187783,4,5,0.044,1920,84.71,0.06,0.013,0.469,22-5
1380,1228520442,4,3,0.092,6088,561.581,0.099,0.023,0.45,22-5
1380,-1228520226,4,3,0.229,1933,442.226,0.137,0.099,1.427,22-5
1380,-1228520171,4,3,0.18,1229,221.581,0.151,0.037,0.475,22-5
1380,1228520595,4,3,0.098,1209,118.548,0.084,0.021,0.46,22-5
1380,1228520661,4,4,0.004,1460,6.548,0.003,0.001,0.655,22-5
1380,-1228520334,4,4,0.006,1077,6.226,0.006,0.002,0.716,22-5
1351,-107248605,4,1,0.333,1686,561.323,0.333,0,0,22-5
1380,1228520198,4,3,0.196,2784,545.968,0.125,0.062,0.934,22-5
1380,-1228520727,4,5,0.105,5621,589.226,0.093,0.008,0.23,22-5
1361,-125434471,4,3,0.201,2468,495.161,0.126,0.065,0.895,22-5
1361,1236928007,4,3,0.215,2037,438.323,0.203,0.077,0.754,22-5
1361,-123369690,4,5,0.25,3752,939.516,0.172,0.049,0.724,22-5
1361,-1235222779,4,5,0.157,2703,423.29,0.148,0.054,0.944,22-5
1361,1264614337,4,5,0.29,1886,546.516,0.205,0.056,0.658,22-5
1361,1235221668,4,6,0.133,4924,655,0.085,0.028,0.876,22-5
1361,-123369698,4,6,0.134,3820,511,0.121,0.037,0.78,22-5
1361,123369700,4,5,0.159,3467,552.419,0.196,0.049,0.515,22-5
1932,1283339491,4,2,0.213,6046,1290.613,0.205,0.011,0.078,22-5
1933,90959976,4,2,0.084,3851,325.387,0.083,0.002,0.041,22-5
1933,-1186408116,4,2,0.135,2504,339.161,0.145,0.013,0.127,22-5
1932,-1186230345,4,3,0.142,5035,712.645,0.144,0.01,0.13,22-5
1933,-1219805937,4,10,0.068,5037,342.387,0.079,0.022,0.832,22-5
1933,1219806579,4,10,0.136,4397,596.355,0.108,0.027,0.77,22-5
1932,877795660,4,16,0.089,5737,509.194,0.101,0.011,0.358,22-5
1932,-1219917943,4,17,0.154,5299,814.452,0.118,0.017,0.504,22-5
1381,1121031630,4,2,0.111,7190,795.548,0.108,0.003,0.042,22-5
1381,1299006330,4,4,0.182,2631,479.226,0.185,0.043,0.52,22-5
1381,-1121031217,4,2,0.093,7566,700.355,0.102,0.013,0.184,22-5
1381,18598778,4,2,0.081,8763,706.742,0.121,0.057,0.667,22-5
1381,1201498930,4,4,0.297,1031,306.645,0.222,0.057,0.608,22-5
1381,-1121031215,4,2,0.131,11045,1444.806,0.128,0.004,0.043,22-5
1362,746249582,4,3,0.148,2541,377.032,0.14,0.007,0.101,22-5
1381,-1299005069,4,5,0.117,1500,175.484,0.137,0.013,0.262,22-5
1362,1235279155,4,3,0.15,2418,361.613,0.12,0.026,0.379,22-5
1362,-948457802,4,3,0.121,2826,342.742,0.122,0.003,0.055,22-5
1381,-1121033632,4,6,0.219,3760,821.806,0.16,0.032,0.596,22-5
1362,-123359760,4,3,0.093,3688,344.129,0.105,0.012,0.226,22-5
1363,-747103536,4,2,0.109,2725,297.581,0.15,0.057,0.542,22-5
1363,1123701544,4,2,0.105,6052,637.613,0.132,0.038,0.409,22-5
1363,-1183376480,4,2,0.141,7170,1013.645,0.132,0.014,0.146,22-5
1363,-1123701543,4,2,0.165,6159,1015.032,0.133,0.046,0.486,22-5
1363,1183376481,4,2,0.159,3647,578.677,0.156,0.003,0.031,22-5
1363,-98011533,4,6,0.131,6449,844.258,0.101,0.017,0.456,22-5
1941,-1228688191,4,2,0.148,12306,1816.097,0.169,0.03,0.25,22-5
1941,-1228688189,4,3,0.144,13999,2020.129,0.13,0.02,0.287,22-5
1363,1123701540,4,6,0.124,6188,768.871,0.112,0.016,0.384,22-5
1941,1306800085,4,3,0.07,3494,245.645,0.087,0.041,0.888,22-5
1941,1306800087,4,3,0.044,3591,156.355,0.081,0.06,1.322,22-5
1941,1228688295,4,2,0.134,12642,1689.806,0.158,0.035,0.312,22-5
1941,1306790738,4,3,0.02,4612,91.839,0.023,0.007,0.592,22-5
1941,1204425475,4,2,0.095,14457,1376.484,0.108,0.019,0.242,22-5
1941,865606517,4,2,0.072,16998,1216.29,0.081,0.013,0.225,22-5
1941,-865606518,4,3,0.113,17409,1966.839,0.097,0.015,0.295,22-5
1941,-1204291831,4,1,0.019,5609,107.194,0.019,0,0,22-5
1941,1306529472,4,3,0.09,4496,404.742,0.067,0.02,0.536,22-5
1941,1204282602,4,2,0.168,6499,1091.097,0.2,0.045,0.319,22-5
1941,-1197600846,4,3,0.193,8353,1611.774,0.159,0.033,0.408,22-5
1941,1306529451,4,2,0.007,8025,59.484,0.006,0.002,0.523,22-5
1941,101058909,4,1,0.049,6540,319.516,0.049,0,0,22-5
1941,-895140923,4,1,0.174,5072,881.29,0.174,0,0,22-5
1941,895140927,4,3,0.015,10256,157.581,0.01,0.005,0.927,22-5
1941,895140925,4,2,0.282,2923,823.29,0.288,0.009,0.045,22-5
1941,-114208579,4,3,0.028,4776,135.097,0.016,0.011,1.157,22-5
1941,-1306800247,4,2,0.104,4355,451.355,0.114,0.014,0.179,22-5
1941,-1228534433,4,3,0.143,8537,1224.194,0.133,0.035,0.504,22-5
1941,1085536045,4,4,0.115,5941,681.226,0.145,0.037,0.569,22-5
1941,-1204987432,4,2,0.128,6645,847.871,0.116,0.017,0.203,22-5
1939,1209705773,4,2,0.2,17842,3572,0.165,0.05,0.427,22-5
1939,-1209663262,4,4,0.132,16570,2182.839,0.154,0.024,0.353,22-5
1939,1209663246,4,4,0.143,16819,2412.968,0.161,0.023,0.303,22-5
1939,-1209357146,4,4,0.168,15022,2523.161,0.175,0.011,0.132,22-5
1936,-1313961862,4,3,0.084,7256,607.71,0.08,0.006,0.126,22-5
1936,1210015720,4,3,0.072,5448,391.581,0.086,0.013,0.291,22-5
1936,1313973347,4,8,0.085,4566,386.194,0.103,0.024,0.7,22-5
1938,1114331295,4,4,0.063,10275,647.806,0.054,0.037,1.496,22-5
1938,-1114331293,4,4,0.088,8574,755.71,0.051,0.038,1.724,22-5
1936,-110472573,4,8,0.09,5226,469.839,0.099,0.021,0.577,22-5
1937,123351764,4,2,0.2,4436,885.194,0.1,0.141,2,22-5
1937,-1314042698,4,3,0.133,5643,753.032,0.144,0.014,0.181,22-5
1937,1258704040,4,4,0.155,5744,889.032,0.134,0.014,0.241,22-5
1937,-98008086,4,4,0.125,4564,571.548,0.131,0.018,0.294,22-5
1353,1220711650,4,6,0.219,2475,541.097,0.188,0.022,0.331,22-5
1353,-716762647,4,7,0.208,3470,720.645,0.183,0.046,0.74,22-5
1353,-1220445634,4,6,0.177,2544,450.226,0.165,0.024,0.384,22-5
1353,1220443074,4,7,0.131,6326,831.645,0.098,0.027,0.65,22-5
1354,1208364296,4,3,0.214,15423,3302.452,0.199,0.027,0.241,22-5
1354,1269480338,4,5,0.099,4572,454.806,0.066,0.022,0.782,22-5
1354,1208022913,4,5,0.145,3372,489.613,0.148,0.017,0.292,22-5
1354,-1208020251,4,5,0.143,3909,560.387,0.144,0.017,0.315,22-5
1354,-1208022896,4,5,0.049,3499,172,0.061,0.018,0.715,22-5
1354,-914201995,4,2,0.271,12431,3366,0.237,0.048,0.288,22-5
1354,914204108,4,3,0.242,13978,3384.935,0.193,0.044,0.449,22-5
1353,-1178898942,4,15,0.165,4820,795.065,0.139,0.016,0.353,22-5
1353,-1308324366,4,15,0.154,4934,759.452,0.153,0.013,0.303,22-5
1383,-90853916,4,3,0.26,3168,822.677,0.241,0.018,0.153,22-5
1383,1230188430,4,3,0.253,3729,941.613,0.237,0.014,0.121,22-5
1940,1209442932,4,6,0.111,5485,610.645,0.098,0.027,0.785,22-5
1940,1209462690,4,6,0.086,5598,478.71,0.091,0.022,0.696,22-5
1940,1209461578,4,8,0.111,9692,1077.097,0.116,0.008,0.221,22-5
1940,-1297620963,4,8,0.119,9075,1080.097,0.116,0.009,0.211,22-5
1940,-1209464276,4,10,0.128,7716,986.323,0.11,0.016,0.455,22-5
1940,1291772482,4,10,0.12,8640,1037.452,0.102,0.013,0.373,22-5
1384,-1208420902,4,10,0.203,2012,408.806,0.198,0.013,0.219,22-5
1384,-1061358920,4,13,0.138,6031,831.29,0.092,0.016,0.674,22-5
1384,1269486984,4,13,0.131,4881,637.935,0.115,0.012,0.302,22-5
1349,1070315742,4,5,0.183,1427,260.452,0.193,0.036,0.443,22-5
1384,1269465164,4,10,0.162,4330,702.903,0.116,0.017,0.524,22-5
1945,1251681244,4,2,0.178,6346,1129.032,0.145,0.046,0.452,22-5
1945,-1251681241,4,2,0.324,3320,1074.097,0.327,0.005,0.022,22-5
1945,1251365981,4,2,0.255,2062,526.323,0.22,0.05,0.323,22-5
1945,1251261068,4,4,0.255,11189,2849.323,0.197,0.056,0.561,22-5
1945,-1251365978,4,2,0.222,2143,475.903,0.219,0.004,0.027,22-5
1945,-1212773852,4,4,0.169,11002,1862.71,0.209,0.043,0.416,22-5
1943,1281952270,4,2,0.097,34372,3349.806,0.077,0.029,0.531,22-5
1943,-1281952269,4,2,0.101,18491,1870.484,0.141,0.056,0.563,22-5
1945,-1251261064,4,8,0.134,12349,1658.645,0.146,0.022,0.492,22-5
1943,-1283465584,4,4,0.152,13056,1980.677,0.171,0.033,0.399,22-5
1943,1113963474,4,3,0.094,29575,2783.903,0.076,0.016,0.383,22-5
1945,836684974,4,8,0.192,7674,1476.903,0.211,0.025,0.362,22-5
1944,-995347544,4,5,0.138,2248,310.355,0.134,0.025,0.487,22-5
1944,1035091484,4,5,0.159,2737,435.548,0.121,0.03,0.62,22-5
1946,-1229987837,4,5,0.187,9635,1799.516,0.187,0.011,0.154,22-5
1946,1112181087,4,5,0.149,13078,1942.548,0.128,0.013,0.27,22-5
1946,-1231999564,4,14,0.128,12173,1558.935,0.132,0.013,0.398,22-5
1946,1269855356,4,14,0.141,11172,1579.387,0.137,0.013,0.392,22-5
1946,-741032089,4,21,0.288,2964,853.355,0.236,0.021,0.35,22-5
1946,1269863738,4,21,0.198,3357,665.194,0.169,0.013,0.271,22-5
1951,-1291856117,4,7,0.151,6096,919.613,0.127,0.015,0.34,22-5
1951,1209177710,4,7,0.155,6136,949.355,0.138,0.012,0.251,22-5
1951,-1231398299,4,13,0.14,4980,697.581,0.123,0.014,0.394,22-5
1948,1270065645,4,9,0.144,8536,1233.419,0.134,0.009,0.195,22-5
1948,-1270003239,4,9,0.144,7514,1080.613,0.152,0.01,0.213,22-5
1951,91004690,4,13,0.165,5161,849.548,0.144,0.016,0.35,22-5
1948,-1270003224,4,10,0.142,8622,1225.065,0.143,0.009,0.188,22-5
1948,1270003202,4,10,0.148,9820,1456,0.115,0.012,0.37,22-5
2136,-1187711117,4,9,0.264,2851,751.516,0.158,0.044,0.908,22-5
2136,1004871805,4,2,0.081,15490,1251.129,0.075,0.008,0.16,22-5
2136,-1229451451,4,2,0.047,21013,992.613,0.045,0.003,0.109,22-5
2136,1220491153,4,9,0.08,9005,723.258,0.054,0.018,0.86,22-5
1950,-925789641,4,8,0.13,4169,540.29,0.062,0.045,1.91,22-5
705,-1218237165,4,1,0,1337,0,0,0,0,22-5
1950,925789658,4,8,0.118,4431,525.032,0.041,0.034,2.66,22-5
705,-1217618241,4,3,0.122,14722,1792.29,0.126,0.015,0.236,22-5
705,1217805783,4,2,0.294,11135,3268.323,0.147,0.208,2,22-5
1950,1208782356,4,12,0.196,10106,1980.806,0.154,0.032,0.684,22-5
705,1217965777,4,3,0.123,20772,2561.323,0.109,0.012,0.195,22-5
1950,-1208721512,4,12,0.258,7976,2058.71,0.165,0.038,0.822,22-5
705,-1217974867,4,7,0.124,18059,2233.258,0.11,0.051,1.462,22-5
1950,-925789639,4,15,0.127,13026,1648.387,0.107,0.016,0.517,22-5
1950,98850546,4,16,0.28,4480,1252.355,0.192,0.031,0.655,22-5
705,-1218236207,4,5,0.115,22097,2548,0.113,0.03,0.676,22-5
1950,-1291814196,4,16,0.266,3723,988.613,0.227,0.023,0.339,22-5
1950,940784127,4,15,0.099,14204,1407.484,0.096,0.012,0.484,22-5
705,1218236295,4,8,0.055,19682,1072.806,0.055,0.002,0.133,22-5
705,-1310529923,4,9,0.081,12751,1033.516,0.069,0.006,0.28,22-5
705,1217965781,4,12,0.123,18533,2286.355,0.107,0.011,0.322,22-5
247,1120487817,4,4,0.171,3957,675.548,0.156,0.031,0.446,22-5
247,-1120487819,4,4,0.155,5027,779.613,0.145,0.011,0.174,22-5
1292,-98016726,4,6,0.274,3296,901.806,0.221,0.044,0.495,22-5
1292,98341270,4,6,0.197,3570,701.677,0.177,0.027,0.397,22-5
1292,718152424,4,6,0.144,5582,804.419,0.139,0.047,0.849,22-5
1292,-98016686,4,4,0.285,3173,904.419,0.214,0.085,0.763,22-5
1292,1205526540,4,5,0.135,6696,905.226,0.128,0.045,0.82,22-5
1292,1205521069,4,7,0.143,5543,789.935,0.131,0.023,0.499,22-5
1292,-98016683,4,5,0.149,7250,1082.161,0.12,0.019,0.416,22-5
1292,-1205526590,4,5,0.215,4280,919.355,0.174,0.062,0.822,22-5
1397,98619842,4,7,0.114,368,42.097,0.168,0.058,0.78,22-5
1397,-1209988289,4,4,0.143,2193,312.968,0.185,0.055,0.647,22-5
1387,862400875,4,1,0.092,14246,1305.742,0.092,0,0,22-5
1387,-862400875,4,1,0.154,15615,2402.161,0.154,0,0,22-5
1387,862400874,4,2,0.138,8745,1202.968,0.137,0.001,0.015,22-5
1387,-862400873,4,2,0.178,10672,1902.097,0.169,0.013,0.11,22-5
1387,-1201009103,4,5,0.094,12382,1166.097,0.086,0.01,0.296,22-5
1387,1201008367,4,5,0.089,9904,885.742,0.075,0.009,0.333,22-5
1387,1298951803,4,7,0.1,6461,645.419,0.104,0.009,0.247,22-5
1387,-1295432221,4,7,0.131,11910,1557.29,0.116,0.013,0.298,22-5
1385,103393299,4,4,0.075,1917,144.581,0.062,0.015,0.426,22-5
1385,-20054881,4,1,0.227,7302,1659.516,0.227,0,0,22-5
1385,20054881,4,1,0.285,6191,1765.129,0.285,0,0,22-5
1385,-718044481,4,7,0.05,1320,66.355,0.073,0.017,0.789,22-5
1385,-1228735822,4,1,0.265,5911,1569.226,0.265,0,0,22-5
1385,1228735822,4,1,0.213,6520,1388.774,0.213,0,0,22-5
1387,-1027273053,4,16,0.048,15132,727.065,0.036,0.005,0.534,22-5
1385,1228735848,4,7,0.088,1297,114.484,0.074,0.015,0.596,22-5
1385,-124646552,4,4,0.107,1685,180.935,0.075,0.027,0.721,22-5
1387,1295427682,4,16,0.161,3082,495.548,0.151,0.014,0.341,22-5
1416,-1229498444,4,2,0.046,3432,157.581,0.065,0.027,0.589,22-5
1416,-18861340,4,1,0.116,896,103.677,0.116,0,0,22-5
1416,98352724,4,3,0.195,490,95.484,0.128,0.077,1.174,22-5
1399,746822313,4,7,0.205,7328,1504.645,0.213,0.049,0.701,22-5
1399,-1208731679,4,7,0.262,4223,1104.323,0.242,0.059,0.61,22-5
1399,-1156087051,4,7,0.241,2288,550.323,0.235,0.065,0.785,22-5
1399,1208731525,4,7,0.247,2913,718.806,0.236,0.08,0.974,22-5
1416,-18880369,4,1,0.094,1339,125.871,0.094,0,0,22-5
1399,-1208731527,4,10,0.226,7160,1620.806,0.201,0.057,0.935,22-5
1416,-18880326,4,1,0.085,2030,173.226,0.085,0,0,22-5
1416,1207898304,4,4,0.063,4559,289.226,0.084,0.017,0.481,22-5
1416,98352726,4,5,0.11,3839,423.226,0.095,0.01,0.255,22-5
1416,-1238200707,4,4,0.115,4045,465.839,0.091,0.016,0.396,22-5
1416,-1238203445,4,1,0.086,3764,324.452,0.086,0,0,22-5
1416,1238203445,4,1,0.078,3569,277.871,0.078,0,0,22-5
1416,-18880367,4,4,0.078,3641,284.677,0.076,0.006,0.169,22-5
1416,1238200723,4,4,0.084,3976,333.871,0.076,0.006,0.163,22-5
1416,-1207243801,4,4,0.089,5657,500.645,0.07,0.013,0.462,22-5
1433,1199052171,4,4,0.081,10299,837.129,0.072,0.018,0.506,22-5
1433,104522262,4,4,0.093,9141,848.516,0.064,0.02,0.697,22-5
1432,-1119863585,4,4,0.306,1792,548.387,0.129,0.146,2.301,22-5
1432,1119863575,4,4,0.167,3694,616.548,0.128,0.027,0.461,22-5
1432,-1223000408,4,4,0.097,3135,302.806,0.103,0.007,0.134,22-5
2161,1290418883,4,5,0.159,2083,330.29,0.175,0.016,0.202,22-5
2161,-1227089842,4,5,0.069,4565,312.71,0.063,0.009,0.372,22-5
1417,18862426,4,1,0.051,3948,201.613,0.051,0,0,22-5
2161,1215947781,4,6,0.25,812,202.871,0.238,0.011,0.127,22-5
1417,18862420,4,1,0.041,2940,120.29,0.041,0,0,22-5
2161,-1187177558,4,6,0.215,1127,242.226,0.204,0.015,0.166,22-5
1417,-18862430,4,2,0.146,3009,440.129,0.117,0.042,0.508,22-5
2161,1186941473,4,5,0.073,5058,370.419,0.06,0.009,0.419,22-5
1417,1259963109,4,2,0.111,1913,211.387,0.121,0.015,0.174,22-5
1400,-1208879125,4,5,0.239,4885,1167.194,0.192,0.07,0.897,22-5
1400,-1297699930,4,4,0.187,11412,2137.161,0.188,0.027,0.345,22-5
1400,1156911091,4,5,0.341,7789,2656.355,0.319,0.055,0.438,22-5
1400,1208879110,4,6,0.184,5895,1086.645,0.154,0.018,0.307,22-5
1400,-1208879151,4,7,0.121,7474,904.839,0.126,0.007,0.15,22-5
1434,1020360372,4,3,0.285,9200,2622.516,0.263,0.036,0.242,22-5
1434,124526049,4,2,0.309,16953,5233,0.256,0.075,0.415,22-5
1434,-105193182,4,1,0.142,6591,935.226,0.142,0,0,22-5
1434,104921032,4,3,0.272,9433,2570.258,0.234,0.034,0.263,22-5
1434,-123789049,4,2,0.215,16565,3567.226,0.242,0.038,0.222,22-5
1434,109046020,4,4,0.215,14221,3051.484,0.192,0.033,0.376,22-5
1434,105193182,4,1,0.082,8151,671.484,0.082,0,0,22-5
1400,-1208879111,4,9,0.292,11363,3323.581,0.238,0.026,0.371,22-5
1434,1020360370,4,5,0.222,6504,1441.258,0.159,0.04,0.616,22-5
1400,1208879128,4,9,0.105,25438,2669.032,0.108,0.007,0.203,22-5
1434,-104921028,4,6,0.328,8738,2862.129,0.243,0.049,0.519,22-5
1434,-123788952,4,4,0.245,15504,3796.097,0.188,0.046,0.592,22-5
1434,-109043157,4,5,0.186,7584,1409.774,0.148,0.033,0.511,22-5
1388,-1212704983,4,4,0.226,12651,2864.194,0.213,0.047,0.504,22-5
1388,1212850003,4,4,0.123,5193,640.903,0.09,0.026,0.675,22-5
1388,-1290777494,4,4,0.123,3701,455.774,0.091,0.024,0.617,22-5
1388,1212704177,4,2,0.221,11397,2521.355,0.221,0,0.001,22-5
1388,-1212707599,4,4,0.264,7935,2096.258,0.239,0.049,0.437,22-5
1434,104921022,4,6,0.267,9894,2642.548,0.222,0.044,0.403,22-5
1388,1212702115,4,4,0.211,10019,2112.29,0.227,0.026,0.252,22-5
1388,-1212799129,4,7,0.215,2881,618.516,0.204,0.022,0.293,22-5
2130,-101074260,4,4,0.107,2209,235.774,0.073,0.025,0.781,22-5
2130,1170759335,4,4,0.068,3032,206.323,0.057,0.019,0.731,22-5
2130,-1070603088,4,3,0.331,1454,481.871,0.236,0.086,0.713,22-5
1388,-1191466146,4,7,0.102,5046,517.161,0.097,0.011,0.355,22-5
2130,-1204402105,4,3,0.156,2402,375.065,0.152,0.023,0.298,22-5
2130,101074226,4,3,0.058,5782,334.323,0.06,0.021,0.714,22-5
2130,1204400894,4,3,0.128,2259,288.645,0.141,0.019,0.244,22-5
2130,-1128731698,4,4,0.116,2221,258.323,0.116,0.02,0.426,22-5
1419,-940881746,4,4,0.174,8685,1508.871,0.186,0.033,0.418,22-5
1419,1208901568,4,4,0.178,9261,1650.935,0.199,0.037,0.397,22-5
1419,-1208901656,4,7,0.183,9831,1797.516,0.188,0.02,0.299,22-5
1419,1208863560,4,7,0.29,7379,2136.935,0.246,0.032,0.336,22-5
1423,-1309142026,4,6,0.198,4256,840.581,0.244,0.045,0.516,22-5
1423,1220130531,4,5,0.212,4710,997.097,0.243,0.037,0.384,22-5
1423,1309147693,4,6,0.171,5038,863.871,0.215,0.034,0.464,22-5
1423,-1194901686,4,5,0.336,3218,1079.968,0.299,0.045,0.344,22-5
1390,1264654979,4,8,0.12,9542,1148.677,0.097,0.01,0.322,22-5
1403,-1209427811,4,6,0.128,10657,1365.323,0.128,0.024,0.547,22-5
1390,1035502255,4,8,0.082,11972,980.742,0.083,0.005,0.188,22-5
1403,31409887,4,7,0.07,10781,757.419,0.093,0.03,0.858,22-5
1403,940793956,4,6,0.118,9991,1178.581,0.112,0.014,0.342,22-5
1424,-1066978330,4,2,0.012,602,6.968,0.111,0.141,1.792,22-5
1390,1283483384,4,10,0.095,10720,1017.29,0.096,0.016,0.489,22-5
1390,-1264654984,4,11,0.105,12654,1324.581,0.09,0.013,0.439,22-5
1424,-1066978328,4,2,0.023,685,15.871,0.013,0.015,1.598,22-5
1403,-1154991224,4,6,0.111,11361,1256.161,0.102,0.015,0.387,22-5
1421,-1220145334,4,3,0.297,2930,871.161,0.258,0.053,0.387,22-5
1421,1220148504,4,2,0.2,24430,4896.419,0.184,0.024,0.184,22-5
1421,-1220146919,4,4,0.209,16396,3418.968,0.23,0.042,0.385,22-5
1421,1220145428,4,3,0.346,1536,531.516,0.365,0.017,0.089,22-5
1424,1220039687,4,9,0.162,3397,549.032,0.175,0.023,0.351,22-5
1421,-1220146254,4,5,0.214,1530,326.839,0.199,0.022,0.257,22-5
1424,1220047716,4,9,0.217,2592,561.839,0.132,0.037,0.97,22-5
1421,1149857595,4,5,0.285,1892,539.29,0.202,0.052,0.628,22-5
1421,-1220147361,4,10,0.19,14230,2702.419,0.173,0.027,0.477,22-5
1421,1220152252,4,8,0.211,10205,2155.935,0.249,0.043,0.464,22-5
1429,716419163,4,2,0.132,8122,1075.097,0.15,0.025,0.239,22-5
1429,123552361,4,2,0.218,6344,1383.065,0.186,0.046,0.348,22-5
1429,716419181,4,2,0.163,7982,1298.323,0.157,0.008,0.07,22-5
