Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1900,1049412825,5,1,0.024,1107,26.667,0.024,0,0,22-6
1900,-1049412822,5,1,0.122,1698,207.433,0.122,0,0,22-6
1900,1049412822,5,1,0.172,1480,254.5,0.172,0,0,22-6
1900,717741813,5,6,0.07,3338,232.733,0.063,0.007,0.283,22-6
1900,-1219802945,5,6,0.121,2988,361.7,0.091,0.017,0.503,22-6
1897,-1219566252,5,1,0.193,580,111.933,0.193,0,0,22-6
1897,1219566251,5,1,0.177,984,173.9,0.177,0,0,22-6
1897,-1219566251,5,1,0.171,993,169.767,0.171,0,0,22-6
1897,1219566252,5,1,0.226,194,43.767,0.226,0,0,22-6
1899,-98318568,5,1,0.138,523,72.233,0.138,0,0,22-6
1899,98318568,5,1,0.135,182,24.633,0.135,0,0,22-6
1899,-115901637,5,3,0.008,2663,22.1,0.009,0.004,0.996,22-6
1899,98243993,5,3,0.003,2347,7.933,0.004,0.001,0.674,22-6
1903,-1220043321,5,2,0.146,321,46.867,0.115,0.043,0.531,22-6
1903,1220043322,5,2,0.109,838,91.267,0.108,0.001,0.012,22-6
631,1060676354,5,5,0.082,1080,88.767,0.055,0.051,1.983,22-6
1903,1220043131,5,6,0.151,2072,313.767,0.146,0.028,0.46,22-6
631,97989236,5,1,0,374,0,0,0,0,22-6
631,-97989236,5,1,0,374,0,0,0,0,22-6
1903,1220043114,5,6,0.171,2426,414.067,0.119,0.033,0.729,22-6
631,110461928,5,5,0.165,503,82.933,0.094,0.086,1.753,22-6
754,-1213924479,5,2,0.057,527,29.933,0.069,0.018,0.365,22-6
754,43006132,5,3,0.054,1916,102.933,0.039,0.014,0.712,22-6
754,-1213924398,5,3,0.064,1496,95.233,0.061,0.014,0.443,22-6
754,1213924480,5,2,0.085,429,36.667,0.062,0.033,0.745,22-6
754,-1141373712,5,4,0.082,1838,151.4,0.063,0.015,0.559,22-6
1069,-1199941107,5,3,0.046,3226,147.7,0.048,0.009,0.355,22-6
1069,17017539,5,3,0.089,2302,205.8,0.085,0.015,0.344,22-6
1069,-1199941101,5,6,0.096,5277,507.867,0.075,0.026,0.885,22-6
1120,-134821938,5,3,0.021,1393,28.8,0.012,0.008,1.409,22-6
1069,104898908,5,6,0.168,5045,845.233,0.104,0.034,0.914,22-6
1120,-110473139,5,2,0.001,4854,3.9,0.001,0,0.193,22-6
1120,98248634,5,2,0.161,8422,1359.8,0.127,0.049,0.54,22-6
1120,97997822,5,2,0.001,5319,3.8,0.001,0,0.815,22-6
1120,1060914265,5,4,0.226,5164,1165.967,0.17,0.039,0.49,22-6
1120,97997788,5,3,0.25,5535,1381.367,0.192,0.05,0.47,22-6
1120,-97997807,5,2,0.331,2011,665.533,0.41,0.112,0.386,22-6
1120,-110450913,5,1,0.128,1030,131.667,0.128,0,0,22-6
1120,110450913,5,1,0.087,1900,165.433,0.087,0,0,22-6
1120,-97997711,5,3,0.145,5705,829.567,0.163,0.037,0.415,22-6
1120,-1243598228,5,4,0.127,6745,858.3,0.099,0.021,0.474,22-6
1118,-715193015,5,2,0.172,1676,287.5,0.141,0.044,0.44,22-6
1118,715192089,5,2,0.158,1360,215.4,0.174,0.022,0.176,22-6
1121,-1289356626,5,1,0.036,557,20.033,0.036,0,0,22-6
1121,1289356627,5,2,0.055,775,42.333,0.038,0.024,0.903,22-6
1121,1215314259,5,3,0.089,447,39.6,0.08,0.011,0.265,22-6
1121,1228605088,5,1,0.085,669,57,0.085,0,0,22-6
1121,-1228605088,5,1,0.106,559,59.2,0.106,0,0,22-6
1121,1228605086,5,1,0.007,5735,40.7,0.007,0,0,22-6
1121,-1228605086,5,1,0.082,2303,188.333,0.082,0,0,22-6
1121,-43007012,5,1,0,15,0,0,0,0,22-6
1121,43007012,5,1,0,15,0,0,0,0,22-6
1121,43006619,5,4,0.196,2136,418.467,0.183,0.022,0.243,22-6
1121,-1228605087,5,3,0.221,492,108.667,0.239,0.022,0.178,22-6
1121,-1215087561,5,4,0.097,4329,421.967,0.083,0.013,0.361,22-6
1174,1269823419,5,8,0.145,404,58.6,0.088,0.038,1.073,22-6
1174,-1269823460,5,8,0.101,940,95.133,0.122,0.037,0.896,22-6
1175,1199930789,5,1,0.054,319,17.333,0.054,0,0,22-6
1175,-1199930789,5,1,0.069,248,17.067,0.069,0,0,22-6
1169,98366415,5,1,0.077,604,46.367,0.077,0,0,22-6
1169,-98366415,5,1,0.091,812,73.733,0.091,0,0,22-6
1169,123370926,5,1,0.12,92,11.067,0.12,0,0,22-6
1169,-123370926,5,1,0.196,25,4.9,0.196,0,0,22-6
1178,-1270831334,5,4,0.048,781,37.7,0.044,0.016,0.807,22-6
1178,1270831298,5,2,0.056,1951,108.6,0.049,0.009,0.252,22-6
1178,1270831297,5,2,0.048,1563,74.533,0.047,0.001,0.03,22-6
1180,997059037,5,8,0.052,110,5.767,0.094,0.067,1.886,22-6
1180,-1208244478,5,8,0.074,130,9.667,0.057,0.021,1.166,22-6
1180,1208244408,5,5,0.039,6349,245.933,0.036,0.012,0.821,22-6
1180,-1208244356,5,5,0.046,6478,298.1,0.028,0.01,0.908,22-6
1181,106767037,5,3,0.159,1263,200.867,0.115,0.039,0.644,22-6
1181,-1165414170,5,6,0.255,877,223.767,0.219,0.028,0.315,22-6
1181,1208031001,5,6,0.112,994,110.833,0.115,0.069,1.674,22-6
1181,-1208031027,5,3,0.096,1444,138.933,0.099,0.021,0.417,22-6
1182,-106784530,5,1,0.055,5152,283.167,0.055,0,0,22-6
1182,106784530,5,1,0.064,3573,228.1,0.064,0,0,22-6
1183,1272479361,5,6,0.253,1020,258.4,0.213,0.073,0.96,22-6
1186,1208881516,5,6,0.076,7253,553.467,0.065,0.012,0.495,22-6
1187,-1208747040,5,3,0.094,718,67.333,0.083,0.031,0.721,22-6
1186,1272395208,5,6,0.193,4167,802.8,0.156,0.028,0.508,22-6
1186,1272395192,5,8,0.072,1554,112,0.051,0.012,0.653,22-6
1186,-1131071992,5,8,0.097,2103,203.267,0.055,0.02,1.096,22-6
1187,1272408728,5,5,0.006,7826,45.633,0.003,0.002,1.715,22-6
1187,134035577,5,3,0.145,546,79.233,0.081,0.057,1.364,22-6
1187,-1272409249,5,5,0.007,5178,37.867,0.011,0.004,0.7,22-6
1188,-1278182602,5,2,0.068,3561,243.733,0.059,0.013,0.314,22-6
1188,1278182603,5,2,0.172,1681,289.567,0.213,0.058,0.384,22-6
1187,-1272415271,5,11,0.008,7832,65.533,0.003,0.003,3.039,22-6
1187,1272415292,5,11,0,2173,0.367,0.033,0.027,2.107,22-6
1189,-1278204080,5,3,0.274,2775,759.7,0.223,0.053,0.475,22-6
1189,1220035715,5,3,0.276,3369,930.067,0.22,0.061,0.555,22-6
1189,-1200215158,5,3,0.168,2816,474.333,0.174,0.045,0.512,22-6
1190,-1196551760,5,3,0.125,1584,198.467,0.082,0.044,1.073,22-6
1191,-108776976,5,3,0.198,232,45.833,0.185,0.032,0.33,22-6
1190,1196551759,5,3,0.129,2262,290.933,0.182,0.049,0.528,22-6
1191,1279236251,5,3,0.197,333,65.567,0.146,0.045,0.581,22-6
1190,-108780818,5,5,0.066,1208,79.633,0.141,0.061,1.129,22-6
1191,1197496664,5,2,0.156,636,99.3,0.146,0.014,0.139,22-6
1191,1197496665,5,2,0.242,389,94.167,0.221,0.03,0.192,22-6
1192,749460930,5,3,0.112,989,110.667,0.087,0.026,0.588,22-6
1192,-1073597175,5,3,0.345,540,186.333,0.291,0.053,0.366,22-6
1198,776405967,5,1,0.013,8748,114.3,0.013,0,0,22-6
1198,-776405967,5,1,0.159,694,110.267,0.159,0,0,22-6
1201,949995703,5,1,0.003,662,1.933,0.003,0,0,22-6
1201,-949995703,5,1,0.003,264,0.667,0.003,0,0,22-6
1199,1069666515,5,6,0.179,402,71.8,0.144,0.032,0.519,22-6
1199,-1069666516,5,6,0.276,392,108.1,0.162,0.07,1.344,22-6
1201,98121704,5,1,0.062,219,13.633,0.062,0,0,22-6
1201,-98121704,5,1,0.188,166,31.167,0.188,0,0,22-6
1201,909592159,5,2,0.036,554,19.933,0.043,0.01,0.337,22-6
1201,-909592158,5,2,0.091,266,24.2,0.073,0.026,0.499,22-6
1201,1278929729,5,3,0.007,2842,20,0.005,0.003,1.028,22-6
1201,1278929739,5,3,0.03,1763,52.2,0.025,0.006,0.456,22-6
1201,909503212,5,1,0.003,229,0.7,0.003,0,0,22-6
1201,-909503212,5,1,0.004,497,2.033,0.004,0,0,22-6
1204,809049859,5,1,0.001,596,0.833,0.001,0,0,22-6
1204,-809049860,5,1,0.01,1463,15.333,0.01,0,0,22-6
1204,-809049859,5,1,0.001,818,0.7,0.001,0,0,22-6
1204,809049860,5,1,0.008,769,6.167,0.008,0,0,22-6
1204,-98157654,5,1,0.011,878,9.333,0.011,0,0,22-6
1204,98157654,5,1,0.007,1145,8.4,0.007,0,0,22-6
1205,1219813772,5,4,0.107,284,30.433,0.116,0.065,1.359,22-6
1205,-90820101,5,3,0.184,182,33.433,0.21,0.065,0.583,22-6
1205,90820021,5,3,0.136,222,30.167,0.151,0.013,0.166,22-6
1205,-1219813923,5,4,0.094,407,38.133,0.096,0.039,0.986,22-6
1206,-102771266,5,4,0.047,2853,135.267,0.033,0.013,0.957,22-6
1206,913003248,5,4,0.033,3756,122.6,0.032,0.014,1.106,22-6
1206,916623199,5,3,0.087,644,56.3,0.063,0.021,0.597,22-6
1206,-916623197,5,3,0.063,642,40.267,0.05,0.011,0.408,22-6
1208,1266327439,5,1,0.217,1648,357.767,0.217,0,0,22-6
1208,-1266327439,5,1,0.273,2067,563.433,0.273,0,0,22-6
1209,-1167467545,5,4,0.13,258,33.567,0.094,0.024,0.543,22-6
1209,23027611,5,4,0.085,614,52.267,0.111,0.021,0.427,22-6
1203,1279477017,5,1,0.21,469,98.3,0.21,0,0,22-6
1203,-1279477017,5,1,0.218,720,156.633,0.218,0,0,22-6
1203,1238804415,5,2,0.037,1740,64.567,0.031,0.009,0.415,22-6
1203,-1238804414,5,2,0.005,1323,6.433,0.006,0.001,0.261,22-6
1203,1238804417,5,4,0.092,1502,138.567,0.077,0.018,0.543,22-6
1203,1238092875,5,6,0.167,980,163.8,0.157,0.037,0.649,22-6
1203,-125398389,5,4,0.033,3756,125.367,0.05,0.014,0.678,22-6
1203,123379865,5,6,0.141,864,121.867,0.138,0.033,0.66,22-6
1211,1129913797,5,7,0.108,1978,212.7,0.202,0.173,2.381,22-6
1213,-1233600517,5,6,0.261,366,95.5,0.191,0.045,0.637,22-6
1213,1077089963,5,5,0.27,562,151.567,0.127,0.083,1.548,22-6
1214,786423370,5,1,0.194,706,136.933,0.194,0,0,22-6
1214,-786423370,5,1,0.138,559,77.067,0.138,0,0,22-6
1214,-105843215,5,1,0.085,1076,91.533,0.085,0,0,22-6
1220,108778509,5,3,0.079,3744,295.1,0.061,0.022,0.696,22-6
1220,-108778529,5,3,0.241,1880,452.9,0.194,0.072,0.666,22-6
1222,1236188880,5,3,0.132,955,126.467,0.116,0.014,0.221,22-6
1222,-1210109860,5,5,0.033,1625,54.1,0.018,0.01,1.428,22-6
1222,1209987564,5,2,0.11,1212,132.8,0.082,0.038,0.658,22-6
1222,-1209987563,5,2,0.041,1906,78.667,0.08,0.054,0.962,22-6
1229,-961847105,5,1,0.1,4225,424.4,0.1,0,0,22-6
1229,961847105,5,1,0.161,4186,672.433,0.161,0,0,22-6
1229,1228459828,5,5,0.215,2619,564.133,0.17,0.032,0.511,22-6
1229,-1229114737,5,5,0.123,3238,397,0.121,0.023,0.499,22-6
1231,-101715185,5,1,0.003,2739,8.167,0.003,0,0,22-6
1231,101715185,5,1,0.003,961,3.1,0.003,0,0,22-6
1228,24727353,5,1,0.161,1350,216.833,0.161,0,0,22-6
1228,-24727353,5,1,0.133,1889,250.5,0.133,0,0,22-6
1228,-1230785296,5,4,0.119,1926,230.067,0.112,0.023,0.447,22-6
1228,-1230187240,5,2,0.264,2502,660.1,0.272,0.011,0.057,22-6
1228,929915563,5,4,0.14,1368,190.933,0.113,0.022,0.408,22-6
1891,-909424754,5,1,0.057,478,27.3,0.057,0,0,22-6
1891,909424754,5,1,0.067,337,22.7,0.067,0,0,22-6
1233,-1209994763,5,1,0.052,4650,240.355,0.052,0,0,22-7
1233,23105368,5,2,0.087,8667,753.097,0.066,0.029,0.622,22-7
1239,102805948,5,2,0.084,1325,110.71,0.07,0.019,0.387,22-7
1239,-1190461960,5,2,0.087,919,80.226,0.097,0.014,0.197,22-7
1242,-1197553743,5,3,0.004,2162,8.903,0.023,0.018,1.545,22-7
1242,1197553577,5,3,0.017,5480,91.355,0.009,0.008,1.6,22-7
1234,-106092644,5,2,0.256,60,15.355,0.377,0.171,0.643,22-7
1234,106103483,5,2,0.106,205,21.742,0.078,0.04,0.732,22-7
1234,-106097952,5,1,0.1,338,33.839,0.1,0,0,22-7
1234,106097952,5,1,0.094,435,40.871,0.094,0,0,22-7
1894,913522270,5,2,0.088,384,33.742,0.068,0.028,0.581,22-7
1894,913522272,5,2,0.073,379,27.548,0.105,0.045,0.612,22-7
1060,-716279995,5,1,0.122,680,82.903,0.122,0,0,22-7
1060,716279995,5,1,0.143,1134,161.839,0.143,0,0,22-7
1281,-1049267369,5,1,0.051,167,8.452,0.051,0,0,22-7
1281,1049267369,5,1,0.025,88,2.226,0.025,0,0,22-7
1281,-1122751720,5,4,0.08,191,15.29,0.065,0.014,0.506,22-7
1281,1122751696,5,4,0.011,1560,17.29,0.029,0.016,1.356,22-7
1281,-1215078947,5,5,0.055,1560,86.032,0.036,0.014,0.867,22-7
1281,1122751663,5,5,0.038,2038,78.355,0.036,0.01,0.782,22-7
1291,-1229903439,5,1,0.044,4163,182.226,0.044,0,0,22-7
1291,1229903439,5,1,0.04,4678,187.516,0.04,0,0,22-7
1291,-891851713,5,2,0.005,3323,16.581,0.004,0.001,0.242,22-7
1291,891851714,5,2,0.01,3895,38,0.009,0.001,0.105,22-7
1275,-1213248004,5,2,0.295,298,87.806,0.28,0.02,0.102,22-7
1280,-43001865,5,1,0.059,38,2.258,0.059,0,0,22-7
1280,43001865,5,1,0.103,34,3.516,0.103,0,0,22-7
1280,-43001915,5,1,0.024,712,17.129,0.024,0,0,22-7
1280,43001915,5,1,0.013,613,8.129,0.013,0,0,22-7
1275,-1239847353,5,3,0.361,493,177.968,0.486,0.116,0.47,22-7
1275,1241298628,5,3,0.324,550,178.387,0.236,0.083,0.7,22-7
1280,1215320927,5,2,0.281,708,199.258,0.242,0.056,0.327,22-7
1280,-1215320926,5,2,0.253,1212,306.323,0.269,0.024,0.124,22-7
1280,-1215092755,5,2,0.105,1292,135.839,0.093,0.017,0.263,22-7
1280,1215092756,5,2,0.107,1107,118.548,0.106,0.002,0.026,22-7
1898,1208707946,5,2,0.067,2234,148.677,0.113,0.066,0.827,22-7
1282,-43016407,5,1,0.129,8,1.032,0.129,0,0,22-7
1282,43016407,5,1,0.104,17,1.774,0.104,0,0,22-7
1898,-716503243,5,2,0.13,3034,393.161,0.088,0.059,0.958,22-7
1282,43023422,5,3,0.015,3473,52.161,0.018,0.004,0.419,22-7
1282,-1215082446,5,3,0.016,4758,75.839,0.015,0.001,0.111,22-7
1282,-43010159,5,1,0.084,70,5.903,0.084,0,0,22-7
1282,43010159,5,1,0.058,273,15.742,0.058,0,0,22-7
1276,1119445053,5,4,0.133,679,90.226,0.146,0.052,0.86,22-7
1276,-1119445050,5,4,0.138,1134,156.871,0.079,0.04,1.12,22-7
1294,18756224,5,1,0.073,265,19.387,0.073,0,0,22-7
1294,-18756224,5,1,0.058,313,18.226,0.058,0,0,22-7
1284,-1219816086,5,2,0.029,4689,135.71,0.028,0.002,0.077,22-7
1284,1219816087,5,2,0,0,126.613,0,0,0,22-7
1284,90814509,5,1,0.052,2677,139.774,0.052,0,0,22-7
1284,-90814509,5,1,0.027,5101,138.516,0.027,0,0,22-7
1284,-1219799182,5,8,0.021,9825,203.871,0.007,0.007,2.719,22-7
1284,-1219814986,5,2,0.039,3401,131.355,0.032,0.01,0.423,22-7
1284,1219814987,5,2,0.033,4547,151.71,0.033,0,0.005,22-7
1284,-1244083157,5,8,0.014,2924,39.774,0.029,0.018,1.527,22-7
1238,1113979086,5,2,0.124,13265,1639.871,0.151,0.039,0.364,22-7
1238,-1113979085,5,2,0.356,6448,2298.387,0.295,0.087,0.416,22-7
1238,1314021156,5,1,0.209,7473,1562.516,0.209,0,0,22-7
1238,-1113979083,5,3,0.165,9054,1492.452,0.148,0.015,0.178,22-7
1238,1113979082,5,3,0.083,11680,974.968,0.088,0.008,0.149,22-7
1238,-1113979091,5,5,0.182,1357,246.935,0.149,0.033,0.499,22-7
1904,-1219829534,5,6,0.102,3697,378.355,0.079,0.031,1.033,22-7
1904,-778499610,5,8,0.113,5136,579.71,0.092,0.011,0.395,22-7
1295,101766813,5,2,0.28,474,132.871,0.146,0.19,1.842,22-7
1904,1219825139,5,8,0.093,7526,700.452,0.07,0.012,0.542,22-7
1904,1219820622,5,6,0.107,4282,456.806,0.081,0.026,0.84,22-7
1295,-1202261354,5,2,0.022,448,9.871,0.158,0.193,1.722,22-7
1295,101824878,5,3,0.038,296,11.258,0.154,0.158,1.92,22-7
1902,1255373210,5,3,0.099,187,18.581,0.078,0.031,0.724,22-7
1902,-799678440,5,3,0.145,155,22.419,0.204,0.119,1.051,22-7
1902,1219816401,5,4,0.093,507,47.097,0.057,0.024,0.918,22-7
1902,-90820415,5,4,0.038,805,30.355,0.042,0.015,0.778,22-7
1293,-42993076,5,1,0.137,61,8.387,0.137,0,0,22-7
1293,43000862,5,2,0.065,116,7.484,0.068,0.005,0.098,22-7
1293,42993076,5,1,0.043,1146,49.194,0.043,0,0,22-7
1293,-43000879,5,2,0.063,243,15.323,0.062,0.002,0.036,22-7
1308,-98334336,5,1,0.005,616,3.097,0.005,0,0,22-7
1308,98334340,5,1,0.009,3129,27.452,0.009,0,0,22-7
1902,-1219815001,5,3,0.2,1499,299.226,0.138,0.061,0.882,22-7
1902,1283360220,5,3,0.126,1675,210.484,0.115,0.023,0.357,22-7
1308,-98334340,5,1,0.006,37,0.226,0.006,0,0,22-7
1296,-1269341451,5,3,0.095,88,8.355,0.111,0.02,0.351,22-7
1296,1269341450,5,3,0.103,355,36.516,0.062,0.036,1.082,22-7
1287,1215156048,5,3,0.027,5037,137.452,0.018,0.01,1.037,22-7
1296,-32032897,5,4,0.099,3911,386.387,0.107,0.021,0.43,22-7
1296,956733433,5,4,0.085,6915,584.839,0.051,0.023,0.933,22-7
1287,-1215156470,5,4,0.05,185,9.323,0.027,0.015,1.203,22-7
1287,1228937866,5,4,0.027,157,4.258,0.137,0.076,1.251,22-7
1287,-909575072,5,3,0.082,1684,137.742,0.116,0.03,0.467,22-7
1288,-1189978050,5,6,0.079,4196,329.548,0.064,0.017,0.657,22-7
1288,1265654284,5,6,0.135,1991,268.839,0.12,0.028,0.628,22-7
1288,-1255659150,5,9,0.148,2264,334.613,0.117,0.019,0.464,22-7
1288,1189978053,5,9,0.113,4017,453.839,0.091,0.017,0.47,22-7
1297,-707555128,5,2,0.038,2566,96.581,0.036,0.003,0.114,22-7
1297,106786913,5,2,0.088,1889,166.258,0.069,0.027,0.564,22-7
1309,-1229510182,5,2,0.098,157,15.387,0.154,0.08,0.73,22-7
1309,-98125493,5,5,0.081,502,40.548,0.122,0.089,1.74,22-7
1309,1229510919,5,5,0.359,416,149.323,0.145,0.122,2.037,22-7
1309,1229510183,5,2,0.188,319,60.129,0.146,0.061,0.589,22-7
1302,1274537361,5,2,0.038,148,5.613,0.035,0.004,0.168,22-7
1302,-1290703435,5,3,0.018,565,10.065,0.017,0.001,0.152,22-7
1310,-123378203,5,4,0.071,2256,160.581,0.071,0.011,0.362,22-7
1310,123378194,5,4,0.084,1440,121,0.094,0.015,0.353,22-7
1310,98118830,5,4,0.036,915,32.903,0.07,0.043,1.28,22-7
1310,-98119198,5,1,0.111,1987,221.065,0.111,0,0,22-7
1310,98119198,5,1,0.117,2162,253.71,0.117,0,0,22-7
1310,-123377806,5,4,0.152,523,79.71,0.091,0.055,1.2,22-7
1906,97980614,5,1,0.104,7181,748.419,0.104,0,0,22-7
1906,-97980614,5,1,0.138,5945,819.258,0.138,0,0,22-7
1906,97980608,5,1,0.165,3375,555.323,0.165,0,0,22-7
1907,97981181,5,2,0.092,1441,132.129,0.108,0.023,0.301,22-7
1907,-97981067,5,2,0.132,1286,169.871,0.1,0.045,0.643,22-7
1907,1209997214,5,2,0.05,2827,142.194,0.073,0.032,0.623,22-7
1907,-1209997213,5,2,0.199,1320,262.839,0.143,0.079,0.786,22-7
1908,-1314246906,5,6,0.007,1992,14.484,0.009,0.004,1.232,22-7
1908,1314246928,5,6,0.014,1948,27.613,0.005,0.005,2.382,22-7
1893,-909437000,5,4,0.038,7961,302.484,0.034,0.009,0.557,22-7
1893,909612021,5,1,0.004,1531,6.387,0.004,0,0,22-7
1893,43015403,5,3,0.046,8194,376.452,0.046,0.014,0.599,22-7
1893,-43005768,5,1,0.008,1379,10.387,0.008,0,0,22-7
1893,-43005811,5,1,0.054,154,8.323,0.054,0,0,22-7
1893,43015904,5,4,0.05,9765,492.806,0.036,0.01,0.604,22-7
1893,43005811,5,1,0.046,256,11.903,0.046,0,0,22-7
1893,-43013797,5,6,0.076,3077,233,0.048,0.015,0.874,22-7
1893,913418244,5,4,0.068,5191,350.677,0.057,0.019,0.733,22-7
1893,-1293221356,5,3,0.057,5483,309.903,0.048,0.01,0.4,22-7
1303,715136259,5,3,0.103,169,17.484,0.131,0.066,0.937,22-7
1893,43013701,5,6,0.037,3236,120.903,0.043,0.008,0.439,22-7
1893,-909617454,5,4,0.066,4848,317.71,0.053,0.012,0.568,22-7
1910,41486930,5,3,0.191,12,2.29,0.174,0.019,0.216,22-7
1910,41489867,5,1,0.097,1,0.097,0.097,0,0,22-7
1910,-1255092484,5,3,0.116,5,0.581,0.088,0.048,0.951,22-7
1910,1278414203,5,3,0.084,116,9.71,0.068,0.023,0.618,22-7
1910,-1255092520,5,3,0.129,70,9.032,0.115,0.029,0.462,22-7
1909,1255429433,5,3,0.044,47,2.065,0.075,0.031,0.828,22-7
1909,1052141873,5,6,0.037,4346,159.129,0.033,0.008,0.606,22-7
1909,-1051906382,5,3,0.081,37,3,0.129,0.075,1.045,22-7
1909,-18423527,5,6,0.042,2538,105.581,0.041,0.007,0.491,22-7
1315,-1241754132,5,4,0.002,2516,5.871,0.001,0.001,2.885,22-7
1306,1211320228,5,7,0.056,297,16.581,0.032,0.011,1.003,22-7
1315,1241754137,5,4,0.001,1069,1.548,0.007,0.005,1.676,22-7
1306,-1047506603,5,7,0.076,420,31.903,0.078,0.009,0.355,22-7
1315,814631240,5,1,0.007,1942,13.452,0.007,0,0,22-7
1315,-814631240,5,1,0.002,1526,3.355,0.002,0,0,22-7
1315,-1213164654,5,4,0.254,4835,1229.871,0.22,0.067,0.669,22-7
1315,1252191104,5,4,0.259,7702,1998.548,0.172,0.06,0.762,22-7
1312,-98020215,5,2,0.105,4282,450.355,0.09,0.022,0.346,22-7
1312,999230926,5,1,0.125,384,47.839,0.125,0,0,22-7
1312,-999230926,5,1,0.067,417,27.968,0.067,0,0,22-7
1312,999230923,5,1,0.143,1791,255.645,0.143,0,0,22-7
1312,-999230923,5,1,0.116,1954,226.677,0.116,0,0,22-7
1312,999230920,5,1,0.069,9401,650.355,0.069,0,0,22-7
1312,-999230920,5,1,0.232,3120,723.129,0.232,0,0,22-7
1312,999230922,5,2,0.068,2531,171.645,0.076,0.012,0.215,22-7
1312,-999230921,5,2,0.092,1874,173.194,0.071,0.031,0.609,22-7
1312,999230919,5,2,0.125,3863,481,0.147,0.031,0.303,22-7
1913,1263188540000,5,6,0.013,1228,15.645,0.013,0.003,0.623,22-7
1916,-1212859660,5,2,0.065,24,1.548,0.097,0.047,0.676,22-7
1913,-1310636375000,5,6,0.006,700,4.226,0.024,0.01,1.135,22-7
1916,1212859661,5,3,0.067,58,3.871,0.102,0.048,0.877,22-7
1316,1213210837,5,6,0.1,8730,876.161,0.054,0.025,1.265,22-7
1316,-1213210920,5,6,0.12,1561,188,0.055,0.033,1.647,22-7
1317,1213210837,5,6,0.1,8730,876.161,0.054,0.025,1.265,22-7
1317,-1241861735,5,1,0.119,2035,242.452,0.119,0,0,22-7
1316,-1251840073,5,6,0.052,10746,555.935,0.084,0.026,0.816,22-7
1317,1241861735,5,1,0.141,2099,296.129,0.141,0,0,22-7
1317,-1251840073,5,6,0.052,10746,555.935,0.084,0.026,0.816,22-7
1317,-1213210920,5,13,0.12,1561,188,0.06,0.03,1.73,22-7
1918,1269789056,5,5,0.148,1430,211.323,0.1,0.044,1.024,22-7
1918,-716423143,5,5,0.106,1284,136.419,0.161,0.055,0.77,22-7
1317,-1212738152,5,13,0.023,1987,46.516,0.081,0.056,2.293,22-7
1926,1282058276,5,3,0.1,462,46.419,0.049,0.048,1.959,22-7
1926,21824075,5,1,0.027,453,12.129,0.027,0,0,22-7
1926,-21824075,5,1,0.029,615,17.613,0.029,0,0,22-7
1926,-21824071,5,3,0.01,246,2.516,0.1,0.093,1.867,22-7
1340,-877859031,5,2,0.094,7134,671.742,0.083,0.016,0.272,22-7
1340,877859032,5,2,0.063,5424,339.774,0.06,0.004,0.098,22-7
1340,-778055021,5,2,0.128,2904,372.581,0.104,0.034,0.462,22-7
1340,778055022,5,2,0.116,2154,250.097,0.128,0.017,0.188,22-7
1340,-123787171,5,1,0.255,3396,866.806,0.255,0,0,22-7
1340,-768122078,5,3,0.149,3997,595.452,0.135,0.016,0.233,22-7
1340,123787171,5,1,0.135,6360,858.839,0.135,0,0,22-7
1340,-1239580229,5,4,0.167,2177,362.516,0.133,0.031,0.494,22-7
1340,123787169,5,3,0.155,4084,631.774,0.145,0.012,0.159,22-7
1340,123791292,5,4,0.127,1053,133.935,0.16,0.033,0.466,22-7
1338,816864384,5,6,0.242,4459,1077.258,0.199,0.031,0.42,22-7
1326,-1215094315,5,2,0.063,2021,127.032,0.078,0.021,0.382,22-7
1326,1215094316,5,2,0.171,2059,351.387,0.125,0.064,0.722,22-7
1326,-954834052,5,2,0.072,885,64.032,0.056,0.023,0.57,22-7
1326,954834053,5,2,0.053,1175,61.742,0.046,0.009,0.272,22-7
1344,1065424863,5,1,0.13,3359,436.903,0.13,0,0,22-7
1344,-1065424863,5,1,0.196,2453,480.452,0.196,0,0,22-7
1344,1175300782,5,1,0.119,956,113.387,0.119,0,0,22-7
1344,1065428926,5,3,0.122,3014,367.806,0.129,0.011,0.156,22-7
1344,-1065428923,5,4,0.141,3518,496.806,0.254,0.113,0.871,22-7
1344,-107307696,5,3,0.185,1396,257.839,0.131,0.047,0.648,22-7
1344,1065423091,5,3,0.158,1108,174.774,0.173,0.038,0.413,22-7
1329,1134782708,5,1,0.086,5151,442.935,0.086,0,0,22-7
1329,-1134782708,5,1,0.11,7830,859.806,0.11,0,0,22-7
1329,110481122,5,2,0.109,9229,1003.161,0.101,0.011,0.157,22-7
1329,-110481122,5,2,0.087,3478,303.968,0.095,0.011,0.162,22-7
1329,-1243744131,5,2,0.096,2992,287.226,0.08,0.023,0.408,22-7
1329,1243744132,5,2,0.068,1793,121.935,0.082,0.02,0.341,22-7
1920,-91154191,5,2,0.292,812,237.226,0.177,0.163,1.31,22-7
1920,786746243,5,2,0.097,530,51.323,0.143,0.065,0.641,22-7
1329,957152630,5,6,0.068,3531,240.387,0.076,0.017,0.649,22-7
1920,-91153990,5,4,0.095,2387,226.323,0.131,0.044,0.716,22-7
